"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;16;0
"Building";"SupplyDepot";NA;19;0
"Building";"BarracksReactor";NA;19;0
"Building";"BarracksTechLab";NA;19;0
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Unit";"Marine";"Barracks";19;1
"Unit";"Marine";"Barracks";20;1
"Unit";"Marauder";"Barracks";20;2
"Building";"SupplyDepot";NA;20;0
"Unit";"SCV";"Command Center";20;1
"Building";"Refinery";NA;20;0
"Unit";"Marine";"Barracks";21;1
"Unit";"Marine";"Barracks";22;1
"Unit";"SCV";"Command Center";25;1
"Unit";"Marauder";"Barracks";25;2
"Unit";"SCV";"Command Center";29;1
"Unit";"Marine";"Barracks";26;1
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";29;1
"Unit";"Marine";"Barracks";34;1
"Unit";"Marine";"Barracks";34;1
"Building";"SupplyDepot";NA;34;0
"Unit";"Marine";"Barracks";36;1
"Building";"Factory";NA;31;0
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";37;1
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";40;1
"Building";"FactoryTechLab";NA;40;0
"Unit";"Marauder";"Barracks";40;2
"Building";"SupplyDepot";NA;40;0
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";41;1
"Building";"Starport";NA;40;0
"Unit";"Marauder";"Barracks";42;2
"Unit";"Marine";"Barracks";44;1
"Unit";"Marine";"Barracks";45;1
"Building";"SupplyDepot";NA;44;0
"Unit";"Marine";"Barracks";48;1
"Unit";"Marine";"Barracks";48;1
"Unit";"Marine";"Barracks";49;1
"Building";"EngineeringBay";NA;50;0
"Unit";"SCV";"Command Center";53;1
"Unit";"Raven";"Starport";51;2
"Unit";"SCV";"Command Center";53;1
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";53;1
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";60;1
"Unit";"Marine";"Barracks";60;1
"Unit";"Marine";"Barracks";61;1
"Unit";"Marine";"Barracks";61;1
"Unit";"SCV";"Command Center";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Liberator";"Starport";60;3
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Building";"Bunker";NA;73;0
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";74;1
"Building";"Bunker";NA;74;0
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";79;1
"Unit";"Marine";"Barracks";79;1
"Unit";"Marine";"Barracks";79;1
"Unit";"Marine";"Barracks";79;1
"Unit";"Marine";"Barracks";82;1
"Unit";"Marine";"Barracks";82;1
"Unit";"SCV";"Command Center";83;1
"Unit";"Marine";"Barracks";82;1
"Unit";"Liberator";"Starport";79;3
"Building";"Bunker";NA;76;0
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Liberator";"Starport";90;3
