"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Marine";"Barracks";19;1
"Building";"Refinery";NA;19;0
"Building";"SupplyDepot";NA;19;0
"Unit";"Marine";"Barracks";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";22;1
"Unit";"Marine";"Barracks";20;1
"Building";"SupplyDepot";NA;22;0
"Unit";"SCV";"Command Center";24;1
"Unit";"Marine";"Barracks";24;1
"Unit";"SCV";"Command Center";24;1
"Unit";"Cyclone";"Factory";24;3
"Building";"Starport";NA;24;0
"Unit";"Marine";"Barracks";25;1
"Building";"SupplyDepot";NA;25;0
"Unit";"SCV";"Command Center";30;1
"Unit";"Marine";"Barracks";32;1
"Building";"SupplyDepot";NA;32;0
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";34;1
"Unit";"Marine";"Barracks";32;1
"Unit";"Liberator";"Starport";30;3
"Building";"EngineeringBay";NA;32;0
"Building";"SupplyDepot";NA;34;0
"Unit";"Marine";"Barracks";39;1
"Unit";"SCV";"Command Center";39;1
"Building";"SupplyDepot";NA;39;0
"Unit";"SCV";"Command Center";41;1
"Unit";"Marine";"Barracks";40;1
"Building";"MissileTurret";NA;41;0
"Unit";"Liberator";"Starport";39;3
"Building";"SupplyDepot";NA;46;0
"Building";"SupplyDepot";NA;46;0
"Unit";"Cyclone";"Factory";46;3
"Unit";"SCV";"Command Center";49;1
"Unit";"Marine";"Barracks";49;1
"Unit";"Cyclone";"Factory";49;3
"Unit";"Marine";"Barracks";51;1
"Unit";"SCV";"Command Center";54;1
"Unit";"Liberator";"Starport";54;3
"Unit";"Marine";"Barracks";56;1
"Unit";"Cyclone";"Factory";56;3
"Building";"Barracks";NA;56;0
"Unit";"SCV";"Command Center";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Liberator";"Starport";56;3
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";54;0
"Unit";"Cyclone";"Factory";63;3
"Building";"BarracksTechLab";NA;64;0
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";71;1
"Unit";"Cyclone";"Factory";71;3
"Unit";"Marine";"Barracks";72;1
"Unit";"SCV";"Command Center";76;1
"Building";"CommandCenter";NA;63;0
"Unit";"Marine";"Barracks";76;1
"Building";"SupplyDepot";NA;77;0
"Unit";"Medivac";"Starport";76;2
"Unit";"Marine";"Barracks";79;1
"Unit";"Marine";"Barracks";79;1
"Unit";"SCV";"Command Center";82;1
"Building";"Barracks";NA;77;0
"Unit";"Marine";"Barracks";83;1
"Unit";"Marine";"Barracks";84;1
"Building";"StarportReactor";NA;83;0
"Building";"BarracksReactor";NA;83;0
"Unit";"SCV";"Command Center";86;1
"Unit";"Marine";"Barracks";86;1
"Unit";"Marine";"Barracks";86;1
"Unit";"Marine";"Barracks";86;1
"Unit";"Marine";"Barracks";86;1
"Upgrade";"Stimpack";"TechLab";79;0
"Unit";"SCV";"Command Center";86;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";92;1
