"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";14;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";18;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;21;0
"Unit";"SCV";"Command Center";22;1
"Building";"SupplyDepot";NA;21;0
"Building";"Factory";NA;19;0
"Building";"BarracksReactor";NA;21;0
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";24;1
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";24;2
"Building";"BarracksTechLab";NA;25;0
"Unit";"SCV";"Command Center";25;1
"Building";"Starport";NA;24;0
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";32;1
"Building";"BarracksTechLab";NA;33;0
"Unit";"Medivac";"Starport";31;2
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";41;1
"Building";"SupplyDepot";NA;39;0
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";42;1
"Building";"StarportReactor";NA;39;0
"Unit";"Marine";"Barracks";42;1
"Building";"SupplyDepot";NA;42;0
"Building";"SupplyDepot";NA;42;0
"Building";"Barracks";NA;40;0
"Unit";"Marine";"Barracks";44;1
"Building";"Barracks";NA;41;0
"Building";"CommandCenter";NA;35;0
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";45;1
