"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";18;1
"Building";"Barracks";NA;17;0
"Unit";"Reaper";"Barracks";18;1
"Building";"BarracksTechLab";NA;19;0
"Unit";"SCV";"Command Center";19;1
"Building";"BarracksTechLab";NA;20;0
"Building";"SupplyDepot";NA;19;0
"Unit";"Marauder";"Barracks";20;2
"Unit";"SCV";"Command Center";21;1
"Building";"Barracks";NA;19;0
"Unit";"Marauder";"Barracks";21;2
"Building";"SupplyDepot";NA;21;0
"Building";"BarracksTechLab";NA;24;0
"Unit";"Marauder";"Barracks";24;2
"Unit";"SCV";"Command Center";26;1
"Building";"EngineeringBay";NA;26;0
"Unit";"Marauder";"Barracks";26;2
"Unit";"Marauder";"Barracks";28;2
"Unit";"Marauder";"Barracks";28;2
"Unit";"Marauder";"Barracks";29;2
