"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Building";"Refinery";NA;17;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";22;1
"Unit";"SCV";"Command Center";22;1
"Unit";"Cyclone";"Factory";23;3
"Unit";"SCV";"Command Center";24;1
"Building";"Starport";NA;23;0
"Building";"SupplyDepot";NA;24;0
"Unit";"SCV";"Command Center";28;1
"Building";"Bunker";NA;24;0
"Building";"CommandCenter";NA;22;0
"Unit";"SCV";"Command Center";29;1
"Unit";"Cyclone";"Factory";28;3
"Unit";"SCV";"Command Center";29;1
"Unit";"Medivac";"Starport";28;2
"Building";"BarracksTechLab";NA;29;0
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"SCV";"Command Center";39;1
"Unit";"Marine";"Barracks";38;1
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";40;1
"Building";"FactoryReactor";NA;37;0
"Building";"Barracks";NA;37;0
"Building";"EngineeringBay";NA;40;0
"Unit";"SCV";"Command Center";41;1
"Unit";"Marauder";"Barracks";41;2
"Building";"Barracks";NA;39;0
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";46;1
"Building";"SupplyDepot";NA;44;0
"Unit";"Marauder";"Barracks";44;2
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";46;1
"Unit";"SCV";"Command Center";46;1
"Building";"SupplyDepot";NA;46;0
"Building";"BarracksTechLab";NA;48;0
"Unit";"SCV";"Command Center";53;1
"Unit";"SCV";"Command Center";53;1
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";53;1
"Building";"SupplyDepot";NA;50;0
"Unit";"Marine";"Barracks";53;1
"Upgrade";"Stimpack";"TechLab";40;0
"Unit";"SCV";"Command Center";55;1
"Unit";"Marine";"Barracks";55;1
"Unit";"Marine";"Barracks";57;1
"Unit";"Marauder";"Barracks";57;2
"Unit";"Marauder";"Barracks";58;2
"Unit";"Marine";"Barracks";60;1
"Unit";"Marine";"Barracks";64;1
"Unit";"Marine";"Barracks";64;1
