"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Building";"SupplyDepot";NA;19;0
"Unit";"Reaper";"Barracks";18;1
"Unit";"SCV";"Command Center";19;1
"Unit";"Marine";"Barracks";19;1
"Unit";"SCV";"Command Center";21;1
"Unit";"SCV";"Command Center";22;1
"Unit";"Marine";"Barracks";22;1
"Building";"Factory";NA;22;0
"Unit";"SCV";"Command Center";25;1
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";27;1
"Unit";"Cyclone";"Factory";26;3
"Building";"Starport";NA;26;0
"Unit";"SCV";"Command Center";31;1
"Building";"StarportTechLab";NA;31;0
"Building";"SupplyDepot";NA;31;0
"Building";"CommandCenter";NA;25;0
"Building";"Barracks";NA;27;0
"Building";"Barracks";NA;27;0
"Building";"EngineeringBay";NA;32;0
"Building";"BarracksTechLab";NA;32;0
"Unit";"SCV";"Command Center";32;1
"Unit";"Cyclone";"Factory";32;3
"Unit";"Marine";"Barracks";32;1
"Unit";"SCV";"Command Center";32;1
"Building";"MissileTurret";NA;32;0
"Unit";"Banshee";"Starport";32;3
"Unit";"Marine";"Barracks";36;1
"Unit";"SCV";"Command Center";41;1
"Building";"MissileTurret";NA;41;0
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";43;1
"Building";"FactoryReactor";NA;37;0
"Building";"BarracksReactor";NA;37;0
"Unit";"Marine";"Barracks";43;1
"Unit";"SCV";"Command Center";44;1
"Unit";"SCV";"Command Center";44;1
"Unit";"Marine";"Barracks";45;1
"Unit";"Banshee";"Starport";42;3
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";46;1
"Unit";"SCV";"Command Center";48;1
"Unit";"SCV";"Command Center";48;1
"Building";"MissileTurret";NA;49;0
"Building";"Bunker";NA;48;0
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";56;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";56;1
"Building";"FactoryReactor";NA;48;0
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";61;1
"Building";"SupplyDepot";NA;58;0
"Upgrade";"Stimpack";"TechLab";43;0
"Unit";"Marine";"Barracks";63;1
"Unit";"Medivac";"Starport";61;2
"Unit";"Medivac";"Starport";61;2
"Unit";"Marauder";"Barracks";63;2
"Unit";"Marine";"Barracks";64;1
"Unit";"Marauder";"Barracks";64;2
"Building";"SupplyDepot";NA;64;0
"Building";"SupplyDepot";NA;64;0
"Unit";"Marine";"Barracks";69;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";54;0
"Unit";"Marauder";"Barracks";72;2
"Unit";"SCV";"Command Center";74;1
"Unit";"SCV";"Command Center";74;1
"Unit";"Medivac";"Starport";69;2
"Building";"Refinery";NA;74;0
"Building";"Refinery";NA;74;0
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";75;1
