"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";14;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Building";"BarracksTechLab";NA;17;0
"Building";"SupplyDepot";NA;18;0
"Building";"BarracksTechLab";NA;18;0
"Unit";"Marauder";"Barracks";18;2
"Unit";"Marauder";"Barracks";18;2
"Unit";"Marauder";"Barracks";20;2
"Unit";"Marauder";"Barracks";20;2
"Unit";"Marauder";"Barracks";22;2
"Building";"SupplyDepot";NA;24;0
"Unit";"Marauder";"Barracks";26;2
"Unit";"Marauder";"Barracks";28;2
