"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";13;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";18;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;21;0
"Building";"Factory";NA;19;0
"Building";"SupplyDepot";NA;21;0
"Unit";"SCV";"Command Center";22;1
"Building";"BarracksReactor";NA;21;0
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";22;1
"Unit";"SCV";"Command Center";24;1
"Unit";"SCV";"Command Center";24;1
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";24;2
"Unit";"SCV";"Command Center";25;1
"Unit";"SCV";"Command Center";25;1
"Building";"Factory";NA;24;0
"Building";"BarracksReactor";NA;24;0
"Unit";"SCV";"Command Center";31;1
"Unit";"Hellion";"Factory";30;2
"Unit";"Hellion";"Factory";30;2
"Unit";"SCV";"Command Center";32;1
"Building";"Refinery";NA;32;0
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";37;1
"Building";"Armory";NA;26;0
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";41;1
"Unit";"Cyclone";"Factory";40;3
"Unit";"Cyclone";"Factory";40;3
"Building";"SupplyDepot";NA;40;0
"Building";"SupplyDepot";NA;41;0
"Building";"SupplyDepot";NA;42;0
"Building";"Refinery";NA;32;0
"Unit";"Cyclone";"Factory";50;3
"Unit";"Cyclone";"Factory";50;3
"Unit";"Hellion";"Factory";50;2
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";50;1
"Unit";"Cyclone";"Factory";50;3
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";59;1
"Unit";"Hellion";"Factory";50;2
"Unit";"Hellion";"Factory";53;2
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";64;1
"Unit";"SCV";"Command Center";69;1
"Unit";"SCV";"Command Center";70;1
"Unit";"Hellion";"Factory";69;2
"Unit";"Hellion";"Factory";69;2
"Unit";"Cyclone";"Factory";71;3
"Unit";"Cyclone";"Factory";71;3
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";73;1
"Unit";"Hellion";"Factory";73;2
"Unit";"SCV";"Command Center";83;1
"Unit";"SCV";"Command Center";84;1
"Building";"Factory";NA;77;0
"Unit";"Hellion";"Factory";89;2
"Unit";"Hellion";"Factory";89;2
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";69;0
"Unit";"Cyclone";"Factory";89;3
"Unit";"Cyclone";"Factory";89;3
"Unit";"SCV";"Command Center";91;1
"Unit";"SCV";"Command Center";93;1
"Unit";"Hellion";"Factory";91;2
"Unit";"SCV";"Command Center";99;1
"Unit";"SCV";"Command Center";101;1
"Building";"Factory";NA;89;0
"Unit";"Cyclone";"Factory";93;3
"Unit";"Hellion";"Factory";93;2
"Unit";"Cyclone";"Factory";101;3
"Building";"FactoryReactor";NA;93;0
"Building";"Factory";NA;99;0
"Unit";"Hellion";"Factory";110;2
"Building";"FactoryTechLab";NA;113;0
"Unit";"Cyclone";"Factory";113;3
"Unit";"Hellion";"Factory";115;2
"Unit";"Cyclone";"Factory";115;3
"Unit";"Hellion";"Factory";115;2
"Unit";"Hellion";"Factory";118;2
"Unit";"Cyclone";"Factory";118;3
"Building";"FactoryReactor";NA;115;0
"Unit";"Cyclone";"Factory";118;3
"Unit";"Cyclone";"Factory";118;3
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";133;2
"Building";"SupplyDepot";NA;136;0
"Building";"SupplyDepot";NA;136;0
"Building";"SupplyDepot";NA;136;0
"Unit";"Cyclone";"Factory";136;3
"Unit";"Cyclone";"Factory";136;3
"Building";"SupplyDepot";NA;136;0
"Unit";"Hellion";"Factory";146;2
"Unit";"Hellion";"Factory";146;2
"Unit";"Hellion";"Factory";146;2
"Unit";"Hellion";"Factory";146;2
"Unit";"Hellion";"Factory";146;2
"Building";"CommandCenter";NA;123;0
"Unit";"Hellion";"Factory";152;2
"Unit";"Cyclone";"Factory";152;3
