"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;14;0
"Building";"Barracks";NA;15;0
"Unit";"Marine";"Barracks";19;1
"Building";"Refinery";NA;20;0
"Building";"BarracksReactor";NA;20;0
"Building";"Factory";NA;20;0
"Building";"CommandCenter";NA;19;0
"Unit";"Marine";"Barracks";22;1
"Unit";"Cyclone";"Factory";23;3
"Unit";"Cyclone";"Factory";23;3
"Unit";"Hellion";"Factory";26;2
"Unit";"Hellion";"Factory";29;2
"Building";"BarracksTechLab";NA;32;0
"Building";"FactoryTechLab";NA;40;0
"Building";"Bunker";NA;40;0
"Building";"Barracks";NA;40;0
"Unit";"Marine";"Barracks";42;1
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";45;1
"Building";"EngineeringBay";NA;51;0
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";52;1
"Building";"Refinery";NA;53;0
"Building";"Refinery";NA;53;0
"Unit";"Marine";"Barracks";53;1
"Building";"Starport";NA;53;0
"Unit";"Marine";"Barracks";58;1
"Building";"Barracks";NA;53;0
"Building";"Barracks";NA;53;0
"Building";"Barracks";NA;53;0
"Unit";"Marauder";"Barracks";58;2
"Unit";"Marine";"Barracks";61;1
"Building";"FactoryReactor";NA;58;0
"Building";"MissileTurret";NA;66;0
"Building";"BarracksTechLab";NA;66;0
"Unit";"Marine";"Barracks";68;1
"Upgrade";"Stimpack";"TechLab";48;0
"Unit";"Marauder";"Barracks";68;2
"Building";"StarportReactor";NA;61;0
"Unit";"Marauder";"Barracks";69;2
"Unit";"Marine";"Barracks";69;1
"Building";"BarracksReactor";NA;66;0
"Unit";"Marine";"Barracks";71;1
"Unit";"Marauder";"Barracks";71;2
"Unit";"Marauder";"Barracks";74;2
"Unit";"Marine";"Barracks";77;1
"Unit";"Marauder";"Barracks";77;2
"Unit";"Medivac";"Starport";74;2
"Unit";"Medivac";"Starport";74;2
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marauder";"Barracks";80;2
"Unit";"Marauder";"Barracks";85;2
"Unit";"Marauder";"Barracks";85;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";66;0
"Unit";"Marauder";"Barracks";98;2
"Unit";"Medivac";"Starport";92;2
"Unit";"Marauder";"Barracks";98;2
"Unit";"Marauder";"Barracks";98;2
"Unit";"Marine";"Barracks";98;1
"Unit";"Liberator";"Starport";92;3
"Unit";"Marine";"Barracks";98;1
"Unit";"Marauder";"Barracks";98;2
"Unit";"Marauder";"Barracks";107;2
"Unit";"Marauder";"Barracks";107;2
"Unit";"Medivac";"Starport";100;2
"Unit";"Marine";"Barracks";112;1
"Unit";"Marauder";"Barracks";113;2
"Unit";"Marauder";"Barracks";115;2
"Unit";"Marauder";"Barracks";117;2
"Unit";"Marine";"Barracks";125;1
"Unit";"Marauder";"Barracks";123;2
"Unit";"Marine";"Barracks";129;1
"Unit";"Marine";"Barracks";129;1
"Unit";"Marauder";"Barracks";125;2
"Unit";"Marauder";"Barracks";129;2
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Liberator";"Starport";129;3
"Unit";"Liberator";"Starport";129;3
"Unit";"Marauder";"Barracks";138;2
"Unit";"Marauder";"Barracks";138;2
"Unit";"Marauder";"Barracks";138;2
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";140;1
"Unit";"Marauder";"Barracks";146;2
"Unit";"Marauder";"Barracks";148;2
"Unit";"Marauder";"Barracks";150;2
"Unit";"Marine";"Barracks";152;1
"Unit";"Marine";"Barracks";153;1
