"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";14;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Marine";"Barracks";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Building";"Factory";NA;19;0
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";21;1
"Unit";"SCV";"Command Center";22;1
"Building";"BarracksTechLab";NA;22;0
"Unit";"Hellion";"Factory";22;2
"Unit";"Hellion";"Factory";22;2
"Unit";"SCV";"Command Center";22;1
"Unit";"SCV";"Command Center";27;1
"Unit";"Marine";"Barracks";23;1
"Unit";"SCV";"Command Center";29;1
"Building";"CommandCenter";NA;21;0
"Building";"Refinery";NA;30;0
"Unit";"SCV";"Command Center";31;1
"Building";"FactoryReactor";NA;28;0
"Unit";"Marine";"Barracks";31;1
"Building";"Barracks";NA;28;0
"Unit";"SCV";"Command Center";31;1
"Building";"Barracks";NA;28;0
"Unit";"Marine";"Barracks";33;1
"Unit";"SCV";"Command Center";34;1
"Unit";"Marine";"Barracks";33;1
"Unit";"Marine";"Barracks";33;1
"Building";"EngineeringBay";NA;33;0
"Building";"SupplyDepot";NA;34;0
"Unit";"SCV";"Command Center";34;1
"Unit";"Marine";"Barracks";34;1
"Unit";"Marine";"Barracks";34;1
"Unit";"SCV";"Command Center";38;1
"Building";"FactoryReactor";NA;34;0
"Unit";"Marine";"Barracks";38;1
"Unit";"Marine";"Barracks";38;1
"Building";"MissileTurret";NA;41;0
"Building";"Starport";NA;34;0
"Unit";"Marine";"Barracks";42;1
"Unit";"Marine";"Barracks";42;1
"Unit";"Marine";"Barracks";42;1
"Unit";"SCV";"Command Center";46;1
"Unit";"Marine";"Barracks";44;1
"Unit";"Marine";"Barracks";44;1
"Upgrade";"Stimpack";"TechLab";31;0
"Unit";"Marine";"Barracks";44;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";47;1
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";51;1
"Unit";"Marine";"Barracks";48;1
"Unit";"Marine";"Barracks";49;1
"Unit";"SCV";"Command Center";53;1
"Unit";"SCV";"Command Center";54;1
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";53;1
"Unit";"Medivac";"Starport";50;2
"Unit";"Medivac";"Starport";50;2
"Unit";"Marine";"Barracks";55;1
"Unit";"Marine";"Barracks";57;1
"Building";"SupplyDepot";NA;66;0
"Building";"SupplyDepot";NA;66;0
"Unit";"SCV";"Command Center";68;1
"Unit";"SCV";"Command Center";68;1
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";68;1
"Building";"SupplyDepot";NA;68;0
"Unit";"SCV";"Command Center";68;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Unit";"SCV";"Command Center";74;1
"Unit";"SCV";"Command Center";74;1
"Unit";"Marine";"Barracks";73;1
"Unit";"Marine";"Barracks";74;1
"Unit";"SCV";"Command Center";77;1
"Unit";"SCV";"Command Center";81;1
"Unit";"Medivac";"Starport";74;2
"Unit";"Marine";"Barracks";79;1
"Unit";"Marine";"Barracks";79;1
"Unit";"Marine";"Barracks";79;1
"Unit";"SCV";"Command Center";81;1
"Building";"CommandCenter";NA;68;0
"Building";"Refinery";NA;81;0
"Unit";"Marine";"Barracks";82;1
"Unit";"Marine";"Barracks";82;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";67;0
"Unit";"Marine";"Barracks";85;1
"Unit";"Marine";"Barracks";86;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";93;1
"Unit";"SCV";"Command Center";95;1
"Unit";"SCV";"Command Center";95;1
"Unit";"Marine";"Barracks";95;1
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";96;1
"Unit";"SCV";"Command Center";99;1
"Unit";"Marine";"Barracks";99;1
"Unit";"SCV";"Command Center";100;1
"Unit";"Marine";"Barracks";99;1
"Unit";"SCV";"Command Center";102;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";100;1
"Unit";"SCV";"Command Center";104;1
"Unit";"Medivac";"Starport";100;2
"Unit";"SCV";"Command Center";112;1
