"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Marine";"Barracks";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"BarracksTechLab";NA;20;0
"Unit";"SCV";"Command Center";21;1
"Unit";"Marine";"Barracks";21;1
"Building";"SupplyDepot";NA;22;0
"Building";"Barracks";NA;20;0
"Unit";"SCV";"Command Center";23;1
"Unit";"Marauder";"Barracks";23;2
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;20;0
"Unit";"Marine";"Barracks";24;1
"Unit";"SCV";"Command Center";26;1
"Building";"Barracks";NA;22;0
"Building";"Refinery";NA;24;0
"Building";"EngineeringBay";NA;26;0
"Unit";"SCV";"Command Center";28;1
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";29;1
"Unit";"Marine";"Barracks";29;1
"Unit";"SCV";"Command Center";29;1
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";34;1
"Building";"SupplyDepot";NA;33;0
"Unit";"Marine";"Barracks";34;1
"Unit";"SCV";"Command Center";36;1
"Building";"BarracksReactor";NA;32;0
"Unit";"Marauder";"Barracks";35;2
"Unit";"SCV";"Command Center";37;1
"Building";"Factory";NA;30;0
"Building";"MissileTurret";NA;36;0
"Unit";"SCV";"Command Center";38;1
"Unit";"Marine";"Barracks";38;1
"Building";"MissileTurret";NA;38;0
"Unit";"SCV";"Command Center";41;1
"Unit";"Marine";"Barracks";41;1
"Unit";"Marine";"Barracks";41;1
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";44;1
"Unit";"Marine";"Barracks";44;1
