"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";18;1
"Unit";"SCV";"Command Center";19;1
"Building";"BarracksTechLab";NA;20;0
"Unit";"SCV";"Command Center";20;1
"Building";"SupplyDepot";NA;20;0
"Unit";"SCV";"Command Center";22;1
"Unit";"Marauder";"Barracks";22;2
"Unit";"SCV";"Command Center";23;1
"Building";"Barracks";NA;21;0
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";25;1
"Unit";"Marauder";"Barracks";26;2
"Unit";"SCV";"Command Center";27;1
"Unit";"Marine";"Barracks";26;1
"Building";"Refinery";NA;26;0
"Building";"Barracks";NA;22;0
"Unit";"SCV";"Command Center";29;1
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";32;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";31;1
"Unit";"SCV";"Command Center";32;1
"Building";"EngineeringBay";NA;31;0
"Unit";"SCV";"Command Center";34;1
"Unit";"Marine";"Barracks";36;1
"Unit";"SCV";"Command Center";37;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"SCV";"Command Center";38;1
"Building";"SupplyDepot";NA;36;0
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";42;1
"Building";"Factory";NA;32;0
"Building";"Refinery";NA;39;0
"Unit";"Marine";"Barracks";40;1
"Unit";"SCV";"Command Center";43;1
"Building";"MissileTurret";NA;43;0
"Unit";"SCV";"Command Center";45;1
"Unit";"Marauder";"Barracks";44;2
"Unit";"SCV";"Command Center";46;1
