"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";18;1
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"Marine";"Barracks";19;1
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";22;1
"Building";"Refinery";NA;21;0
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";24;1
"Building";"Factory";NA;21;0
"Building";"BarracksReactor";NA;23;0
"Unit";"SCV";"Command Center";25;1
"Unit";"Marine";"Barracks";26;1
"Unit";"Marine";"Barracks";26;1
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";29;1
"Unit";"SCV";"Command Center";29;1
"Building";"Starport";NA;26;0
"Unit";"Marine";"Barracks";30;1
"Unit";"Marine";"Barracks";30;1
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";35;1
"Building";"Barracks";NA;27;0
"Building";"SupplyDepot";NA;32;0
"Building";"FactoryTechLab";NA;35;0
"Unit";"Medivac";"Starport";32;2
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";38;1
"Building";"Refinery";NA;38;0
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";43;1
"Unit";"Marine";"Barracks";42;1
"Unit";"Marine";"Barracks";44;1
"Building";"Barracks";NA;36;0
"Building";"StarportTechLab";NA;44;0
"Building";"EngineeringBay";NA;42;0
"Unit";"SCV";"Command Center";44;1
"Building";"Bunker";NA;42;0
"Unit";"Marine";"Barracks";44;1
"Building";"FactoryReactor";NA;42;0
"Building";"SupplyDepot";NA;47;0
"Building";"SupplyDepot";NA;48;0
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";50;1
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";50;1
"Unit";"Marauder";"Barracks";50;2
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";52;1
"Building";"SupplyDepot";NA;50;0
"Building";"StarportReactor";NA;50;0
"Building";"SupplyDepot";NA;50;0
"Building";"Refinery";NA;51;0
"Unit";"Marauder";"Barracks";51;2
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";54;1
"Unit";"SCV";"Command Center";58;1
"Building";"MissileTurret";NA;57;0
"Unit";"Marine";"Barracks";58;1
"Unit";"Marine";"Barracks";58;1
"Building";"SupplyDepot";NA;58;0
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";63;1
"Unit";"Marine";"Barracks";62;1
"Unit";"Marine";"Barracks";62;1
"Unit";"Medivac";"Starport";60;2
"Unit";"Medivac";"Starport";62;2
"Unit";"Marauder";"Barracks";64;2
"Unit";"SCV";"Command Center";69;1
"Building";"SupplyDepot";NA;65;0
"Building";"SupplyDepot";NA;69;0
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marauder";"Barracks";69;2
"Upgrade";"Stimpack";"TechLab";50;0
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";78;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";52;0
"Unit";"Marauder";"Barracks";76;2
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
