"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;18
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";21
"Unit";"Queen";"Hatchery";23
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Queen";"Hatchery";27
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Building";"Hatchery";NA;35
"Building";"CreepTumorQueen";NA;38
"Unit";"Queen";"Hatchery";39
"Unit";"Overlord";"Larva";41
"Unit";"Overlord";"Larva";42
"Building";"CreepTumor";NA;42
"Building";"CreepTumorQueen";NA;49
"Building";"RoachWarren";NA;49
"Building";"Extractor";NA;49
"Building";"Extractor";NA;52
"Building";"CreepTumor";NA;56
"Unit";"Overlord";"Larva";56
"Unit";"Overlord";"Larva";62
"Unit";"Overlord";"Larva";62
"Building";"SporeCrawler";NA;62
"Unit";"Roach";"Larva";66
"Unit";"Overlord";"Larva";68
"Unit";"Overlord";"Larva";68
"Unit";"Roach";"Larva";68
"Unit";"Roach";"Larva";70
"Unit";"Roach";"Larva";72
"Unit";"Roach";"Larva";74
"Unit";"Roach";"Larva";76
"Unit";"Roach";"Larva";78
"Building";"CreepTumor";NA;80
"Building";"CreepTumor";NA;80
"Unit";"Roach";"Larva";80
"Unit";"Roach";"Larva";82
"Unit";"Overlord";"Larva";84
"Unit";"Roach";"Larva";84
"Unit";"Roach";"Larva";86
"Upgrade";"GlialReconstitution";"RoachWarren";88
"Unit";"Roach";"Larva";89
"Unit";"Roach";"Larva";91
"Unit";"Roach";"Larva";93
"Unit";"Roach";"Larva";95
"Unit";"Overlord";"Larva";98
"Building";"CreepTumor";NA;98
"Unit";"Overlord";"Larva";98
"Unit";"Roach";"Larva";98
"Unit";"Roach";"Larva";100
"Unit";"Roach";"Larva";102
"Building";"EvolutionChamber";NA;106
"Building";"Extractor";NA;112
"Building";"HydraliskDen";NA;116
"Unit";"Zergling";"Larva";116
"Unit";"Zergling";"Larva";117
"Building";"CreepTumor";NA;118
"Unit";"Overlord";"Larva";118
"Unit";"Roach";"Larva";118
"Unit";"Roach";"Larva";120
"Unit";"Roach";"Larva";122
"Unit";"Roach";"Larva";124
"Unit";"Roach";"Larva";126
"Building";"CreepTumor";NA;128
"Unit";"Overlord";"Larva";128
"Unit";"Roach";"Larva";128
"Building";"Extractor";NA;130
"Building";"Extractor";NA;130
"Unit";"Overlord";"Larva";136
"Unit";"Roach";"Larva";136
"Unit";"Overlord";"Larva";138
"Building";"Hatchery";NA;138
"Unit";"Queen";"Hatchery";138
"Unit";"Overlord";"Larva";140
"Unit";"Hydralisk";"Larva";140
"Unit";"Hydralisk";"Larva";142
"Unit";"Hydralisk";"Larva";144
"Unit";"Hydralisk";"Larva";146
"Unit";"Hydralisk";"Larva";148
"Unit";"Hydralisk";"Larva";152
"Unit";"Hydralisk";"Larva";154
"Unit";"Hydralisk";"Larva";156
"Unit";"Hydralisk";"Larva";158
"Unit";"Zergling";"Larva";160
"Unit";"Zergling";"Larva";161
"Unit";"Hydralisk";"Larva";168
"Unit";"Hydralisk";"Larva";170
"Unit";"Hydralisk";"Larva";172
"Unit";"Hydralisk";"Larva";174
"Unit";"Overlord";"Larva";176
"Unit";"Overlord";"Larva";176
"Unit";"Zergling";"Larva";176
"Unit";"Zergling";"Larva";177
"Unit";"Overlord";"Larva";178
"Unit";"Hydralisk";"Larva";178
"Building";"CreepTumorQueen";NA;180
"Unit";"Overlord";"Larva";180
"Unit";"Overlord";"Larva";180
"Building";"CreepTumor";NA;180
"Unit";"Hydralisk";"Larva";180
"Unit";"Hydralisk";"Larva";182
"Unit";"Hydralisk";"Larva";184
"Unit";"Hydralisk";"Larva";186
"Unit";"Hydralisk";"Larva";188
"Unit";"Hydralisk";"Larva";190
"Unit";"Hydralisk";"Larva";192
"Unit";"Hydralisk";"Larva";194
"Unit";"Hydralisk";"Larva";196
"Unit";"Hydralisk";"Larva";198
"Unit";"Hydralisk";"Larva";200
"Building";"CreepTumor";NA;202
"Unit";"Hydralisk";"Larva";202
"Unit";"Hydralisk";"Larva";204
"Unit";"Hydralisk";"Larva";206
"Unit";"Hydralisk";"Larva";208
"Unit";"Hydralisk";"Larva";210
"Unit";"Hydralisk";"Larva";212
"Unit";"Hydralisk";"Larva";214
"Building";"CreepTumor";NA;216
"Unit";"Roach";"Larva";216
"Unit";"Roach";"Larva";218
"Unit";"Roach";"Larva";220
"Unit";"Roach";"Larva";222
"Unit";"Zergling";"Larva";224
"Unit";"Zergling";"Larva";225
"Building";"BanelingNest";NA;226
"Unit";"Zergling";"Larva";226
"Unit";"Zergling";"Larva";227
"Unit";"Zergling";"Larva";228
"Unit";"Zergling";"Larva";229
"Unit";"Zergling";"Larva";230
"Unit";"Zergling";"Larva";231
"Unit";"Zergling";"Larva";232
"Unit";"Zergling";"Larva";233
"Unit";"Hydralisk";"Larva";234
"Unit";"Hydralisk";"Larva";236
"Unit";"Hydralisk";"Larva";238
"Unit";"Hydralisk";"Larva";240
"Unit";"Hydralisk";"Larva";242
"Unit";"Hydralisk";"Larva";244
"Unit";"Hydralisk";"Larva";246
"Unit";"Zergling";"Larva";248
"Unit";"Zergling";"Larva";249
"Unit";"Zergling";"Larva";250
"Unit";"Zergling";"Larva";251
"Unit";"Hydralisk";"Larva";252
"Upgrade";"SprayZerg";NA;254
"Upgrade";"SprayZerg";NA;254
"Upgrade";"SprayZerg";NA;254
"Upgrade";"zerglingmovementspeed";NA;254
"Upgrade";"SprayZerg";NA;254
"Upgrade";"SprayZerg";NA;254
"Upgrade";"SprayZerg";NA;254
"Upgrade";"EvolveMuscularAugments";NA;254
"Upgrade";"ZergMissileWeaponsLevel1";NA;254
