"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Hatchery";NA;17;0
"Building";"Extractor";NA;19;0
"Building";"SpawningPool";NA;19;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Queen";"Hatchery";23;2
"Unit";"Zergling";"Larva";25;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Queen";"Hatchery";27;2
"Unit";"Zergling";"Larva";29;1
"Unit";"Zergling";"Larva";30;1
"Building";"Hatchery";NA;36;0
"Unit";"Overlord";"Larva";38;0
"Unit";"Zergling";"Larva";38;1
"Unit";"Zergling";"Larva";39;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";41;1
"Building";"CreepTumorQueen";NA;49;0
"Unit";"Queen";"Hatchery";50;2
"Unit";"Overlord";"Larva";52;0
"Building";"SporeCrawler";NA;53;0
"Building";"SporeCrawler";NA;53;0
"Building";"EvolutionChamber";NA;54;0
"Building";"CreepTumor";NA;57;0
"Building";"CreepTumorQueen";NA;59;0
"Unit";"Queen";"Hatchery";64;2
"Building";"SporeCrawler";NA;66;0
"Unit";"Overlord";"Larva";69;0
"Unit";"Overlord";"Larva";69;0
"Building";"CreepTumor";NA;69;0
"Building";"CreepTumorQueen";NA;69;0
"Building";"Extractor";NA;72;0
"Unit";"Zergling";"Larva";75;1
"Unit";"Zergling";"Larva";76;1
"Building";"CreepTumor";NA;80;0
"Unit";"Queen";"Hatchery";84;2
"Building";"BanelingNest";NA;89;0
"Unit";"Zergling";"Larva";89;1
"Unit";"Zergling";"Larva";90;1
"Unit";"Zergling";"Larva";91;1
"Unit";"Zergling";"Larva";92;1
"Unit";"Zergling";"Larva";93;1
"Unit";"Zergling";"Larva";94;1
"Unit";"Zergling";"Larva";95;1
"Unit";"Zergling";"Larva";96;1
"Building";"Hatchery";NA;97;0
"Unit";"Overlord";"Larva";97;0
"Building";"Extractor";NA;97;0
"Building";"HydraliskDen";NA;97;0
"Building";"Extractor";NA;97;0
"Unit";"Overlord";"Larva";97;0
"Building";"CreepTumor";NA;97;0
"Building";"CreepTumor";NA;97;0
"Unit";"Overlord";"Larva";97;0
"Unit";"Overlord";"Larva";97;0
"Building";"RoachWarren";NA;97;0
"Building";"SpineCrawler";NA;97;0
"Unit";"Zergling";"Larva";97;1
"Unit";"Zergling";"Larva";98;1
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";100;1
"Unit";"Zergling";"Larva";101;1
"Unit";"Zergling";"Larva";102;1
"Unit";"Zergling";"Larva";103;1
"Unit";"Zergling";"Larva";104;1
"Unit";"Zergling";"Larva";105;1
"Unit";"Zergling";"Larva";106;1
"Unit";"Queen";"Hatchery";107;2
"Building";"CreepTumorQueen";NA;109;0
"Building";"CreepTumor";NA;109;0
"Unit";"Overlord";"Larva";109;0
"Unit";"Overlord";"Larva";109;0
"Unit";"Hydralisk";"Larva";109;2
"Unit";"Hydralisk";"Larva";111;2
"Building";"CreepTumor";NA;116;0
"Building";"CreepTumorQueen";NA;116;0
"Unit";"Overlord";"Larva";116;0
"Unit";"Baneling";"Zergling";116;0
"Unit";"Baneling";"Zergling";116;0
"Building";"Extractor";NA;116;0
"Unit";"Hydralisk";"Larva";116;2
"Unit";"Hydralisk";"Larva";118;2
"Unit";"Roach";"Larva";120;2
"Unit";"Roach";"Larva";122;2
"Unit";"Roach";"Larva";124;2
"Unit";"Baneling";"Zergling";126;0
"Unit";"Baneling";"Zergling";126;0
"Unit";"Baneling";"Zergling";126;0
"Unit";"Zergling";"Larva";126;1
"Unit";"Zergling";"Larva";127;1
"Unit";"Zergling";"Larva";128;1
"Unit";"Zergling";"Larva";129;1
"Unit";"Zergling";"Larva";130;1
"Unit";"Zergling";"Larva";131;1
"Unit";"Zergling";"Larva";132;1
"Unit";"Zergling";"Larva";133;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";135;1
"Unit";"Zergling";"Larva";136;1
"Unit";"Zergling";"Larva";137;1
"Unit";"Zergling";"Larva";138;1
"Unit";"Zergling";"Larva";139;1
"Unit";"Zergling";"Larva";140;1
"Unit";"Zergling";"Larva";141;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";143;1
"Unit";"Zergling";"Larva";144;1
"Unit";"Zergling";"Larva";145;1
"Unit";"Zergling";"Larva";146;1
"Unit";"Zergling";"Larva";147;1
"Unit";"Zergling";"Larva";148;1
"Unit";"Zergling";"Larva";149;1
"Unit";"Zergling";"Larva";150;1
"Unit";"Zergling";"Larva";151;1
"Unit";"Zergling";"Larva";152;1
"Unit";"Zergling";"Larva";153;1
"Upgrade";"SprayZerg";NA;154;0
"Upgrade";"SprayZerg";NA;154;0
"Upgrade";"SprayZerg";NA;154;0
"Upgrade";"zerglingmovementspeed";NA;154;0
"Upgrade";"overlordspeed";NA;154;0
"Upgrade";"SprayZerg";NA;154;0
"Upgrade";"SprayZerg";NA;154;0
"Upgrade";"ZergMeleeWeaponsLevel1";NA;154;0
"Upgrade";"SprayZerg";NA;154;0
