"type";"unit_name";"on_building";"total_supply_lag"
"Building";"SpawningPool";NA;12
"Unit";"Overlord";"Larva";15
"Unit";"Zergling";"Larva";15
"Unit";"Zergling";"Larva";16
"Unit";"Zergling";"Larva";17
"Unit";"Zergling";"Larva";18
"Unit";"Zergling";"Larva";19
"Unit";"Zergling";"Larva";20
"Unit";"Zergling";"Larva";21
"Unit";"Zergling";"Larva";22
"Building";"Hatchery";NA;23
"Unit";"Zergling";"Larva";23
"Unit";"Zergling";"Larva";24
"Unit";"Queen";"Hatchery";25
"Unit";"Zergling";"Larva";27
"Unit";"Zergling";"Larva";28
"Unit";"Overlord";"Larva";29
"Building";"Extractor";NA;30
"Unit";"Queen";"Hatchery";31
"Unit";"Queen";"Hatchery";44
"Unit";"Zergling";"Larva";46
"Unit";"Zergling";"Larva";47
"Unit";"Zergling";"Larva";48
"Unit";"Zergling";"Larva";49
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Unit";"Zergling";"Larva";52
"Unit";"Zergling";"Larva";53
"Unit";"Zergling";"Larva";54
"Unit";"Zergling";"Larva";55
"Unit";"Overlord";"Larva";56
"Building";"Hatchery";NA;56
"Building";"CreepTumorQueen";NA;56
"Unit";"Overlord";"Larva";59
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Unit";"Zergling";"Larva";63
"Unit";"Zergling";"Larva";64
"Unit";"Zergling";"Larva";65
"Unit";"Zergling";"Larva";66
"Building";"SporeCrawler";NA;67
"Unit";"Zergling";"Larva";67
"Unit";"Zergling";"Larva";68
"Building";"SporeCrawler";NA;69
"Unit";"Zergling";"Larva";69
"Unit";"Zergling";"Larva";70
"Building";"CreepTumor";NA;71
"Unit";"Zergling";"Larva";71
"Unit";"Zergling";"Larva";72
"Unit";"Zergling";"Larva";73
"Unit";"Zergling";"Larva";74
"Unit";"Zergling";"Larva";75
"Unit";"Zergling";"Larva";76
"Building";"CreepTumorQueen";NA;77
"Unit";"Queen";"Hatchery";91
"Building";"Extractor";NA;93
"Building";"BanelingNest";NA;93
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Unit";"Zergling";"Larva";97
"Unit";"Zergling";"Larva";98
"Building";"CreepTumor";NA;99
"Building";"CreepTumor";NA;99
"Building";"CreepTumorQueen";NA;102
"Unit";"Overlord";"Larva";103
"Unit";"Overlord";"Larva";103
"Unit";"Overlord";"Larva";105
"Building";"EvolutionChamber";NA;105
"Unit";"Overlord";"Larva";105
"Building";"Extractor";NA;108
"Unit";"Zergling";"Larva";112
"Unit";"Zergling";"Larva";113
"Unit";"Zergling";"Larva";114
"Unit";"Zergling";"Larva";115
"Unit";"Zergling";"Larva";116
"Unit";"Zergling";"Larva";117
"Unit";"Zergling";"Larva";118
"Unit";"Zergling";"Larva";119
"Unit";"Zergling";"Larva";120
"Unit";"Zergling";"Larva";121
"Building";"HydraliskDen";NA;123
"Building";"Extractor";NA;125
"Building";"CreepTumor";NA;130
"Building";"CreepTumor";NA;130
"Building";"CreepTumor";NA;130
"Building";"CreepTumorQueen";NA;130
"Unit";"Baneling";"Zergling";130
"Unit";"Baneling";"Zergling";130
"Unit";"Baneling";"Zergling";130
"Unit";"Baneling";"Zergling";130
"Unit";"Baneling";"Zergling";130
"Unit";"Baneling";"Zergling";130
"Unit";"Baneling";"Zergling";130
"Unit";"Baneling";"Zergling";130
"Unit";"Baneling";"Zergling";130
"Unit";"Zergling";"Larva";130
"Unit";"Zergling";"Larva";131
"Unit";"Zergling";"Larva";132
"Unit";"Zergling";"Larva";133
"Unit";"Zergling";"Larva";134
"Unit";"Zergling";"Larva";135
"Unit";"Zergling";"Larva";136
"Unit";"Zergling";"Larva";137
"Unit";"Zergling";"Larva";138
"Unit";"Zergling";"Larva";139
"Unit";"Zergling";"Larva";140
"Unit";"Zergling";"Larva";141
"Unit";"Zergling";"Larva";142
"Unit";"Zergling";"Larva";143
"Unit";"Zergling";"Larva";147
"Unit";"Zergling";"Larva";148
"Unit";"Hydralisk";"Larva";149
"Unit";"Hydralisk";"Larva";151
"Unit";"Hydralisk";"Larva";153
"Unit";"Hydralisk";"Larva";155
"Unit";"Overlord";"Larva";157
"Unit";"Overlord";"Larva";157
"Unit";"Overlord";"Larva";157
"Building";"Hatchery";NA;157
"Unit";"Zergling";"Larva";157
"Unit";"Zergling";"Larva";158
"Unit";"Overlord";"Larva";159
"Unit";"Overlord";"Larva";159
"Unit";"Overlord";"Larva";159
"Unit";"Hydralisk";"Larva";159
"Unit";"Hydralisk";"Larva";161
"Unit";"Zergling";"Larva";163
