"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Queen";"Hatchery";27
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Building";"SpineCrawler";NA;31
"Building";"CreepTumorQueen";NA;35
"Building";"Hatchery";NA;35
"Building";"CreepTumor";NA;38
"Unit";"Overlord";"Larva";38
"Unit";"Overlord";"Larva";38
"Building";"Hatchery";NA;40
"Building";"CreepTumor";NA;40
"Building";"CreepTumorQueen";NA;41
"Unit";"Queen";"Hatchery";42
"Unit";"Queen";"Hatchery";46
"Unit";"Zergling";"Larva";48
"Unit";"Zergling";"Larva";49
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Unit";"Zergling";"Larva";52
"Unit";"Zergling";"Larva";53
"Unit";"Zergling";"Larva";54
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Unit";"Zergling";"Larva";57
"Building";"CreepTumor";NA;58
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Queen";"Hatchery";69
"Unit";"Queen";"Hatchery";71
"Building";"SporeCrawler";NA;73
"Building";"SporeCrawler";NA;73
"Building";"CreepTumor";NA;75
"Building";"CreepTumorQueen";NA;75
"Unit";"Overlord";"Larva";77
"Building";"CreepTumor";NA;81
"Building";"CreepTumor";NA;81
"Building";"CreepTumor";NA;82
"Building";"EvolutionChamber";NA;83
"Building";"CreepTumorQueen";NA;87
"Building";"CreepTumorQueen";NA;87
"Unit";"Overlord";"Larva";89
"Building";"SporeCrawler";NA;89
"Unit";"Overlord";"Larva";89
"Unit";"Overlord";"Larva";95
"Building";"Extractor";NA;104
"Building";"InfestationPit";NA;104
"Building";"Hatchery";NA;104
"Building";"CreepTumorQueen";NA;104
"Building";"CreepTumor";NA;110
"Building";"CreepTumor";NA;113
"Building";"CreepTumor";NA;113
"Building";"CreepTumor";NA;113
"Building";"CreepTumorQueen";NA;115
"Unit";"Queen";"Hatchery";115
"Building";"Extractor";NA;118
"Unit";"Queen";"Hatchery";118
"Building";"Extractor";NA;120
"Unit";"Overlord";"Larva";120
"Building";"Extractor";NA;120
"Unit";"Overlord";"Larva";120
"Building";"Extractor";NA;120
"Building";"HydraliskDen";NA;120
"Unit";"Overlord";"Larva";120
"Building";"CreepTumorQueen";NA;120
"Building";"CreepTumorQueen";NA;120
"Building";"CreepTumorQueen";NA;120
"Unit";"Queen";"Hatchery";120
"Building";"CreepTumor";NA;122
"Building";"CreepTumor";NA;122
"Building";"CreepTumor";NA;122
"Building";"SporeCrawler";NA;128
"Unit";"Infestor";"Larva";128
"Unit";"Infestor";"Larva";130
"Unit";"Infestor";"Larva";132
"Unit";"Overlord";"Larva";134
"Building";"CreepTumor";NA;134
"Building";"CreepTumor";NA;134
"Building";"CreepTumor";NA;134
"Building";"CreepTumor";NA;134
"Building";"Extractor";NA;141
"Building";"Extractor";NA;141
"Building";"CreepTumor";NA;141
"Building";"SporeCrawler";NA;141
"Unit";"Zergling";"Larva";141
"Unit";"Zergling";"Larva";142
"Unit";"Zergling";"Larva";143
"Unit";"Zergling";"Larva";144
"Unit";"Zergling";"Larva";145
"Unit";"Zergling";"Larva";146
"Unit";"Zergling";"Larva";147
"Unit";"Zergling";"Larva";148
"Unit";"Zergling";"Larva";149
"Unit";"Zergling";"Larva";150
"Building";"Spire";NA;151
"Building";"SporeCrawler";NA;156
"Unit";"Overlord";"Larva";156
"Unit";"Overlord";"Larva";156
"Unit";"Overlord";"Larva";156
"Building";"CreepTumor";NA;158
"Building";"CreepTumor";NA;158
"Building";"CreepTumor";NA;158
"Unit";"Overlord";"Larva";158
"Unit";"Overlord";"Larva";158
"Building";"SporeCrawler";NA;158
"Unit";"Overlord";"Larva";158
"Unit";"Hydralisk";"Larva";162
"Unit";"Hydralisk";"Larva";164
"Unit";"Hydralisk";"Larva";166
"Upgrade";"Burrow";"Hatchery";168
"Building";"CreepTumor";NA;168
"Building";"CreepTumor";NA;168
"Unit";"Hydralisk";"Larva";168
"Unit";"Hydralisk";"Larva";170
"Unit";"Hydralisk";"Larva";172
"Unit";"Hydralisk";"Larva";174
"Building";"CreepTumor";NA;176
"Building";"CreepTumor";NA;176
"Building";"CreepTumor";NA;176
"Unit";"Hydralisk";"Larva";176
"Unit";"Hydralisk";"Larva";178
"Unit";"Hydralisk";"Larva";180
"Unit";"Hydralisk";"Larva";182
"Unit";"Hydralisk";"Larva";184
"Building";"CreepTumorQueen";NA;186
"Building";"CreepTumor";NA;186
"Building";"CreepTumorQueen";NA;186
"Building";"CreepTumorQueen";NA;186
"Building";"CreepTumorQueen";NA;186
"Unit";"Hydralisk";"Larva";186
"Unit";"Hydralisk";"Larva";188
"Unit";"Hydralisk";"Larva";190
"Unit";"Hydralisk";"Larva";192
"Unit";"Hydralisk";"Larva";194
"Unit";"Hydralisk";"Larva";196
"Unit";"Hydralisk";"Larva";198
"Unit";"Hydralisk";"Larva";200
"Unit";"Hydralisk";"Larva";202
"Unit";"Hydralisk";"Larva";204
"Unit";"Hydralisk";"Larva";206
"Unit";"Queen";"Hatchery";208
"Unit";"Queen";"Hatchery";210
"Unit";"Queen";"Hatchery";212
"Unit";"Queen";"Hatchery";214
"Unit";"Overlord";"Larva";216
"Building";"CreepTumor";NA;216
"Building";"CreepTumor";NA;216
"Building";"CreepTumor";NA;216
"Building";"CreepTumor";NA;216
"Building";"CreepTumor";NA;216
"Building";"CreepTumor";NA;216
"Building";"CreepTumor";NA;216
"Building";"CreepTumorQueen";NA;216
"Building";"CreepTumorQueen";NA;216
"Building";"CreepTumorQueen";NA;216
"Building";"CreepTumorQueen";NA;216
"Building";"Hatchery";NA;216
"Unit";"Zergling";"Larva";216
"Unit";"Zergling";"Larva";217
"Unit";"Zergling";"Larva";218
"Unit";"Zergling";"Larva";219
"Unit";"Zergling";"Larva";220
"Unit";"Zergling";"Larva";221
"Unit";"Zergling";"Larva";222
"Unit";"Zergling";"Larva";223
"Unit";"Zergling";"Larva";224
"Unit";"Zergling";"Larva";225
"Unit";"Zergling";"Larva";226
"Unit";"Zergling";"Larva";227
"Unit";"Zergling";"Larva";228
"Unit";"Zergling";"Larva";229
"Unit";"Zergling";"Larva";230
"Unit";"Zergling";"Larva";231
"Unit";"Zergling";"Larva";232
"Unit";"Zergling";"Larva";233
"Unit";"Zergling";"Larva";234
"Unit";"Zergling";"Larva";235
"Unit";"Zergling";"Larva";236
"Unit";"Zergling";"Larva";237
"Unit";"Zergling";"Larva";238
"Unit";"Zergling";"Larva";239
"Unit";"Zergling";"Larva";240
"Unit";"Zergling";"Larva";241
"Unit";"Zergling";"Larva";242
"Unit";"Zergling";"Larva";243
"Unit";"Zergling";"Larva";244
"Unit";"Zergling";"Larva";245
"Unit";"Overlord";"Larva";246
"Unit";"Overlord";"Larva";246
"Unit";"Overlord";"Larva";246
"Building";"CreepTumor";NA;246
"Building";"CreepTumor";NA;246
"Building";"CreepTumor";NA;246
"Unit";"Zergling";"Larva";246
"Unit";"Zergling";"Larva";247
"Unit";"Zergling";"Larva";248
"Unit";"Zergling";"Larva";249
"Unit";"Zergling";"Larva";250
"Unit";"Zergling";"Larva";251
"Unit";"Zergling";"Larva";252
"Unit";"Zergling";"Larva";253
"Unit";"Zergling";"Larva";254
"Unit";"Zergling";"Larva";255
"Unit";"Zergling";"Larva";256
"Unit";"Zergling";"Larva";257
"Unit";"Zergling";"Larva";258
"Unit";"Zergling";"Larva";259
"Unit";"Zergling";"Larva";260
"Unit";"Zergling";"Larva";261
"Unit";"Zergling";"Larva";262
"Unit";"Zergling";"Larva";263
"Unit";"Zergling";"Larva";264
"Unit";"Zergling";"Larva";265
"Unit";"Zergling";"Larva";266
"Unit";"Zergling";"Larva";267
"Unit";"Zergling";"Larva";268
"Unit";"Zergling";"Larva";269
"Unit";"Zergling";"Larva";270
"Unit";"Zergling";"Larva";271
"Unit";"Zergling";"Larva";272
"Unit";"Zergling";"Larva";273
"Unit";"Zergling";"Larva";274
"Unit";"Zergling";"Larva";275
"Unit";"Zergling";"Larva";276
"Unit";"Zergling";"Larva";277
"Unit";"Zergling";"Larva";278
"Unit";"Zergling";"Larva";279
"Unit";"Zergling";"Larva";280
"Unit";"Zergling";"Larva";281
"Unit";"Zergling";"Larva";282
"Unit";"Zergling";"Larva";283
"Unit";"Overlord";"Larva";284
"Unit";"Overlord";"Larva";284
"Building";"CreepTumor";NA;284
"Building";"CreepTumorQueen";NA;284
"Building";"CreepTumorQueen";NA;284
"Unit";"Zergling";"Larva";284
"Unit";"Zergling";"Larva";285
"Unit";"Zergling";"Larva";286
"Unit";"Zergling";"Larva";287
"Unit";"Zergling";"Larva";288
"Unit";"Zergling";"Larva";289
"Unit";"Zergling";"Larva";290
"Unit";"Zergling";"Larva";291
"Unit";"Zergling";"Larva";292
"Unit";"Zergling";"Larva";293
"Unit";"Zergling";"Larva";294
"Unit";"Zergling";"Larva";295
"Unit";"Zergling";"Larva";296
"Unit";"Zergling";"Larva";297
"Unit";"Zergling";"Larva";298
"Unit";"Zergling";"Larva";299
"Building";"CreepTumorQueen";NA;300
"Building";"CreepTumorQueen";NA;300
"Unit";"Overlord";"Larva";300
"Unit";"Overlord";"Larva";300
"Unit";"Overlord";"Larva";300
"Unit";"Infestor";"Larva";300
"Unit";"Infestor";"Larva";302
"Unit";"Infestor";"Larva";304
"Unit";"Infestor";"Larva";306
"Building";"CreepTumorQueen";NA;308
"Building";"CreepTumorQueen";NA;308
"Building";"CreepTumorQueen";NA;308
"Building";"CreepTumorQueen";NA;308
"Building";"CreepTumorQueen";NA;308
"Unit";"Infestor";"Larva";308
"Unit";"Infestor";"Larva";310
"Unit";"Infestor";"Larva";312
"Unit";"Infestor";"Larva";314
"Unit";"Infestor";"Larva";316
"Building";"CreepTumorQueen";NA;318
"Unit";"Hydralisk";"Larva";318
"Unit";"Hydralisk";"Larva";320
"Unit";"Hydralisk";"Larva";322
"Unit";"Hydralisk";"Larva";324
"Unit";"Hydralisk";"Larva";326
"Unit";"Hydralisk";"Larva";328
"Upgrade";"NeuralParasite";"InfestationPit";330
"Unit";"Hydralisk";"Larva";330
"Unit";"Hydralisk";"Larva";332
"Unit";"Hydralisk";"Larva";334
"Unit";"Hydralisk";"Larva";336
"Unit";"Hydralisk";"Larva";338
"Unit";"Hydralisk";"Larva";340
"Building";"CreepTumor";NA;342
"Building";"CreepTumor";NA;342
"Building";"CreepTumor";NA;342
"Building";"CreepTumor";NA;342
"Building";"CreepTumor";NA;342
"Building";"CreepTumor";NA;342
"Unit";"Infestor";"Larva";342
"Unit";"Infestor";"Larva";344
"Building";"CreepTumor";NA;346
"Building";"CreepTumor";NA;346
"Building";"CreepTumor";NA;346
"Building";"CreepTumor";NA;346
"Building";"CreepTumor";NA;346
"Unit";"Hydralisk";"Larva";346
"Unit";"Hydralisk";"Larva";348
"Unit";"Hydralisk";"Larva";350
"Unit";"Hydralisk";"Larva";352
"Unit";"Hydralisk";"Larva";354
"Unit";"Hydralisk";"Larva";356
"Unit";"Hydralisk";"Larva";358
"Unit";"Hydralisk";"Larva";360
"Unit";"Zergling";"Larva";365
"Unit";"Zergling";"Larva";366
"Unit";"Zergling";"Larva";367
"Unit";"Zergling";"Larva";368
"Unit";"Zergling";"Larva";369
"Unit";"Zergling";"Larva";370
"Unit";"Zergling";"Larva";371
"Unit";"Zergling";"Larva";372
"Building";"CreepTumor";NA;373
"Building";"CreepTumor";NA;373
"Building";"CreepTumor";NA;373
"Building";"CreepTumor";NA;373
"Building";"CreepTumor";NA;373
"Building";"CreepTumor";NA;373
"Building";"CreepTumor";NA;373
"Building";"CreepTumor";NA;373
"Building";"CreepTumorQueen";NA;373
"Building";"CreepTumorQueen";NA;373
"Building";"CreepTumorQueen";NA;373
"Building";"CreepTumorQueen";NA;373
"Building";"CreepTumorQueen";NA;373
"Unit";"Hydralisk";"Larva";373
"Unit";"Hydralisk";"Larva";375
"Unit";"Hydralisk";"Larva";377
"Unit";"Hydralisk";"Larva";379
"Unit";"Hydralisk";"Larva";381
"Unit";"Hydralisk";"Larva";383
"Unit";"Hydralisk";"Larva";385
"Upgrade";"SprayZerg";NA;387
"Upgrade";"SprayZerg";NA;387
"Upgrade";"SprayZerg";NA;387
"Upgrade";"SprayZerg";NA;387
"Upgrade";"zerglingmovementspeed";NA;387
"Upgrade";"SprayZerg";NA;387
"Upgrade";"SprayZerg";NA;387
"Upgrade";"SprayZerg";NA;387
"Upgrade";"SprayZerg";NA;387
"Upgrade";"ZergMissileWeaponsLevel1";NA;387
"Upgrade";"EvolveMuscularAugments";NA;387
"Upgrade";"SprayZerg";NA;387
"Upgrade";"InfestorEnergyUpgrade";NA;387
"Upgrade";"ZergMissileWeaponsLevel2";NA;387
"Upgrade";"overlordspeed";NA;387
"Upgrade";"SprayZerg";NA;387
"Upgrade";"ZergFlyerArmorsLevel1";NA;387
