"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"SpawningPool";NA;17
"Building";"Hatchery";NA;18
"Building";"Extractor";NA;19
"Unit";"Queen";"Hatchery";20
"Unit";"Zergling";"Larva";22
"Unit";"Zergling";"Larva";23
"Unit";"Zergling";"Larva";24
"Unit";"Zergling";"Larva";25
"Unit";"Overlord";"Larva";27
"Unit";"Queen";"Hatchery";28
"Building";"Hatchery";NA;35
"Building";"CreepTumorQueen";NA;36
"Unit";"Queen";"Hatchery";36
"Unit";"Overlord";"Larva";39
"Building";"CreepTumor";NA;42
"Unit";"Overlord";"Larva";42
"Unit";"Queen";"Hatchery";49
"Building";"CreepTumorQueen";NA;52
"Building";"CreepTumor";NA;52
"Unit";"Zergling";"Larva";52
"Unit";"Zergling";"Larva";53
"Unit";"Zergling";"Larva";54
"Unit";"Zergling";"Larva";55
"Unit";"Overlord";"Larva";56
"Building";"SporeCrawler";NA;58
"Building";"EvolutionChamber";NA;60
"Building";"SporeCrawler";NA;60
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Unit";"Zergling";"Larva";63
"Building";"CreepTumor";NA;65
"Building";"CreepTumorQueen";NA;65
"Unit";"Overlord";"Larva";65
"Unit";"Zergling";"Larva";65
"Unit";"Zergling";"Larva";66
"Building";"CreepTumor";NA;67
"Unit";"Zergling";"Larva";69
"Unit";"Zergling";"Larva";70
"Building";"CreepTumorQueen";NA;74
"Unit";"Overlord";"Larva";79
"Building";"SporeCrawler";NA;79
"Unit";"Queen";"Hatchery";79
"Building";"CreepTumor";NA;81
"Unit";"Overlord";"Larva";81
"Building";"CreepTumor";NA;81
"Building";"CreepTumor";NA;81
"Unit";"Zergling";"Larva";89
"Unit";"Zergling";"Larva";90
"Unit";"Zergling";"Larva";91
"Unit";"Zergling";"Larva";92
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Building";"BanelingNest";NA;98
"Building";"CreepTumor";NA;98
"Building";"CreepTumor";NA;98
"Building";"Extractor";NA;98
"Building";"Extractor";NA;98
"Building";"Extractor";NA;98
"Unit";"Zergling";"Larva";98
"Unit";"Zergling";"Larva";99
"Unit";"Zergling";"Larva";100
"Unit";"Zergling";"Larva";101
"Building";"Hatchery";NA;102
"Building";"CreepTumorQueen";NA;105
"Building";"CreepTumorQueen";NA;106
"Unit";"Overlord";"Larva";106
"Building";"CreepTumor";NA;110
"Building";"CreepTumor";NA;110
"Unit";"Overlord";"Larva";112
"Unit";"Overlord";"Larva";112
"Unit";"Zergling";"Larva";112
"Unit";"Zergling";"Larva";113
