"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Queen";"Hatchery";25
"Unit";"Zergling";"Larva";27
"Unit";"Zergling";"Larva";28
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Building";"Hatchery";NA;36
"Unit";"Overlord";"Larva";38
"Unit";"Queen";"Hatchery";40
"Unit";"Overlord";"Larva";42
"Unit";"Overlord";"Larva";46
"Building";"CreepTumorQueen";NA;55
"Building";"Extractor";NA;55
"Building";"Extractor";NA;55
"Building";"RoachWarren";NA;55
"Unit";"Overlord";"Larva";60
"Building";"CreepTumor";NA;62
"Unit";"Overlord";"Larva";62
"Unit";"Queen";"Hatchery";62
"Unit";"Overlord";"Larva";64
"Unit";"Roach";"Larva";64
"Unit";"Roach";"Larva";66
"Unit";"Roach";"Larva";68
"Unit";"Roach";"Larva";70
"Unit";"Roach";"Larva";72
"Unit";"Roach";"Larva";74
"Building";"CreepTumor";NA;76
"Unit";"Overlord";"Larva";76
"Unit";"Roach";"Larva";76
"Unit";"Roach";"Larva";78
"Unit";"Roach";"Larva";80
"Unit";"Roach";"Larva";82
"Unit";"Roach";"Larva";84
"Building";"CreepTumorQueen";NA;86
"Unit";"Queen";"Hatchery";86
"Unit";"Roach";"Larva";88
"Unit";"Roach";"Larva";90
"Unit";"Roach";"Larva";92
"Unit";"Roach";"Larva";94
"Unit";"Overlord";"Larva";99
"Unit";"Overlord";"Larva";99
"Unit";"Overlord";"Larva";99
"Unit";"Overlord";"Larva";99
"Building";"CreepTumor";NA;99
"Building";"CreepTumorQueen";NA;99
"Unit";"Overlord";"Larva";103
"Building";"Extractor";NA;108
"Building";"HydraliskDen";NA;110
"Upgrade";"GlialReconstitution";"RoachWarren";110
"Building";"CreepTumor";NA;120
"Building";"Extractor";NA;120
"Building";"Extractor";NA;120
"Building";"CreepTumor";NA;120
"Unit";"Overlord";"Larva";120
"Building";"CreepTumorQueen";NA;120
"Building";"CreepTumorQueen";NA;120
"Unit";"Overlord";"Larva";120
"Building";"Hatchery";NA;120
"Unit";"Hydralisk";"Larva";120
"Unit";"Hydralisk";"Larva";122
"Unit";"Hydralisk";"Larva";124
"Unit";"Hydralisk";"Larva";126
"Unit";"Hydralisk";"Larva";128
"Unit";"Overlord";"Larva";130
"Building";"CreepTumorQueen";NA;130
"Unit";"Hydralisk";"Larva";133
"Unit";"Hydralisk";"Larva";135
"Unit";"Hydralisk";"Larva";137
"Unit";"Hydralisk";"Larva";139
"Unit";"Hydralisk";"Larva";141
"Unit";"Hydralisk";"Larva";143
"Unit";"Overlord";"Larva";145
"Building";"CreepTumor";NA;145
"Unit";"Hydralisk";"Larva";145
"Building";"CreepTumorQueen";NA;147
"Unit";"Hydralisk";"Larva";147
"Building";"CreepTumor";NA;149
"Building";"CreepTumor";NA;149
"Building";"CreepTumor";NA;149
"Unit";"Hydralisk";"Larva";149
"Unit";"Hydralisk";"Larva";151
"Unit";"Hydralisk";"Larva";153
"Unit";"Hydralisk";"Larva";155
"Unit";"Hydralisk";"Larva";157
"Unit";"Hydralisk";"Larva";159
"Unit";"Hydralisk";"Larva";161
"Unit";"Roach";"Larva";163
"Unit";"Roach";"Larva";165
"Unit";"Roach";"Larva";167
"Unit";"Roach";"Larva";169
"Unit";"Roach";"Larva";171
"Unit";"Overlord";"Larva";173
"Unit";"Overlord";"Larva";173
"Unit";"Overlord";"Larva";174
"Building";"EvolutionChamber";NA;174
"Unit";"Overlord";"Larva";174
"Unit";"Overlord";"Larva";174
"Unit";"Roach";"Larva";174
"Unit";"Roach";"Larva";176
"Unit";"Roach";"Larva";178
"Unit";"Roach";"Larva";180
"Unit";"Roach";"Larva";182
"Unit";"Roach";"Larva";184
"Unit";"Roach";"Larva";186
"Unit";"Roach";"Larva";188
"Unit";"Roach";"Larva";190
"Building";"CreepTumor";NA;192
"Unit";"Roach";"Larva";192
"Unit";"Roach";"Larva";194
"Unit";"Roach";"Larva";196
"Unit";"Roach";"Larva";198
"Unit";"Roach";"Larva";200
"Unit";"Roach";"Larva";202
"Unit";"Roach";"Larva";204
"Unit";"Roach";"Larva";206
"Unit";"Roach";"Larva";208
"Unit";"Roach";"Larva";210
"Unit";"Roach";"Larva";212
"Unit";"Roach";"Larva";214
"Unit";"Roach";"Larva";216
"Unit";"Roach";"Larva";218
"Unit";"Roach";"Larva";220
"Unit";"Roach";"Larva";222
"Unit";"Roach";"Larva";224
"Unit";"Overlord";"Larva";226
"Unit";"Overlord";"Larva";226
"Unit";"Roach";"Larva";226
"Unit";"Roach";"Larva";228
"Unit";"Roach";"Larva";230
"Unit";"Roach";"Larva";232
"Unit";"Roach";"Larva";234
"Building";"CreepTumor";NA;236
"Upgrade";"SprayZerg";NA;236
"Upgrade";"SprayZerg";NA;236
"Upgrade";"SprayZerg";NA;236
"Upgrade";"zerglingmovementspeed";NA;236
"Upgrade";"SprayZerg";NA;236
"Upgrade";"overlordspeed";NA;236
"Upgrade";"SprayZerg";NA;236
"Upgrade";"EvolveMuscularAugments";NA;236
"Upgrade";"SprayZerg";NA;236
