"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Building";"Hatchery";NA;23
"Unit";"Queen";"Hatchery";24
"Unit";"Zergling";"Larva";26
"Unit";"Zergling";"Larva";27
"Unit";"Overlord";"Larva";33
"Unit";"Overlord";"Larva";33
"Unit";"Queen";"Hatchery";37
"Unit";"Overlord";"Larva";39
"Building";"CreepTumorQueen";NA;41
"Unit";"Overlord";"Larva";43
"Unit";"Queen";"Hatchery";48
"Unit";"Overlord";"Larva";55
"Building";"CreepTumor";NA;55
"Unit";"Overlord";"Larva";55
"Unit";"Overlord";"Larva";55
"Unit";"Queen";"Hatchery";55
"Unit";"Queen";"Hatchery";57
"Building";"Extractor";NA;59
"Building";"Extractor";NA;59
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Unit";"Zergling";"Larva";63
"Unit";"Zergling";"Larva";64
"Unit";"Zergling";"Larva";65
"Unit";"Zergling";"Larva";66
"Unit";"Zergling";"Larva";67
"Unit";"Zergling";"Larva";68
"Unit";"Zergling";"Larva";69
"Unit";"Zergling";"Larva";70
"Unit";"Zergling";"Larva";71
"Unit";"Zergling";"Larva";72
"Unit";"Zergling";"Larva";73
"Unit";"Zergling";"Larva";74
"Building";"EvolutionChamber";NA;80
"Unit";"Overlord";"Larva";80
"Building";"CreepTumorQueen";NA;80
"Building";"CreepTumor";NA;92
"Building";"CreepTumorQueen";NA;92
"Building";"CreepTumorQueen";NA;92
"Unit";"Zergling";"Larva";92
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Unit";"Zergling";"Larva";97
"Unit";"Overlord";"Larva";98
"Building";"Extractor";NA;98
"Building";"Extractor";NA;98
"Unit";"Overlord";"Larva";98
"Building";"Extractor";NA;98
"Building";"Hatchery";NA;99
"Building";"CreepTumorQueen";NA;111
"Building";"CreepTumor";NA;111
"Building";"CreepTumorQueen";NA;111
"Building";"CreepTumor";NA;111
"Building";"CreepTumor";NA;111
"Unit";"Overlord";"Larva";111
"Building";"HydraliskDen";NA;113
"Building";"BanelingNest";NA;113
"Unit";"Zergling";"Larva";118
"Unit";"Zergling";"Larva";119
"Unit";"Zergling";"Larva";120
"Unit";"Zergling";"Larva";121
"Unit";"Zergling";"Larva";122
"Unit";"Zergling";"Larva";123
"Unit";"Overlord";"Larva";133
"Unit";"Overlord";"Larva";137
"Unit";"Overlord";"Larva";137
"Building";"Hatchery";NA;137
"Unit";"Hydralisk";"Larva";137
"Unit";"Hydralisk";"Larva";139
"Unit";"Hydralisk";"Larva";141
"Unit";"Hydralisk";"Larva";143
"Building";"CreepTumor";NA;145
"Building";"CreepTumor";NA;145
"Unit";"Hydralisk";"Larva";145
"Unit";"Hydralisk";"Larva";147
"Building";"CreepTumor";NA;149
"Building";"CreepTumor";NA;149
"Building";"CreepTumor";NA;149
"Unit";"Hydralisk";"Larva";149
"Unit";"Hydralisk";"Larva";151
"Unit";"Hydralisk";"Larva";153
"Unit";"Queen";"Hatchery";155
"Unit";"Overlord";"Larva";157
"Unit";"Overlord";"Larva";157
"Unit";"Overlord";"Larva";157
"Unit";"Overlord";"Larva";157
"Unit";"Hydralisk";"Larva";157
"Unit";"Hydralisk";"Larva";159
"Unit";"Hydralisk";"Larva";161
"Unit";"Hydralisk";"Larva";163
"Building";"CreepTumor";NA;165
"Building";"CreepTumorQueen";NA;165
"Unit";"Hydralisk";"Larva";165
"Unit";"Hydralisk";"Larva";167
"Building";"CreepTumor";NA;169
"Building";"CreepTumorQueen";NA;169
"Unit";"Hydralisk";"Larva";169
"Unit";"Hydralisk";"Larva";171
"Building";"CreepTumorQueen";NA;173
"Building";"CreepTumor";NA;173
"Unit";"Hydralisk";"Larva";173
"Unit";"Zergling";"Larva";175
"Unit";"Zergling";"Larva";176
"Unit";"Zergling";"Larva";177
"Unit";"Zergling";"Larva";178
"Unit";"Zergling";"Larva";179
"Unit";"Zergling";"Larva";180
"Unit";"Zergling";"Larva";181
"Unit";"Zergling";"Larva";182
"Unit";"Zergling";"Larva";183
"Unit";"Zergling";"Larva";184
"Building";"CreepTumor";NA;185
"Building";"CreepTumor";NA;185
"Unit";"Zergling";"Larva";185
"Unit";"Zergling";"Larva";186
"Unit";"Zergling";"Larva";187
"Unit";"Zergling";"Larva";188
"Unit";"Zergling";"Larva";189
"Unit";"Zergling";"Larva";190
"Unit";"Zergling";"Larva";191
"Unit";"Zergling";"Larva";192
"Unit";"Zergling";"Larva";193
"Unit";"Zergling";"Larva";194
"Unit";"Zergling";"Larva";195
"Unit";"Zergling";"Larva";196
"Unit";"Zergling";"Larva";197
"Unit";"Zergling";"Larva";198
"Unit";"Zergling";"Larva";199
"Unit";"Zergling";"Larva";200
"Unit";"Zergling";"Larva";201
"Unit";"Zergling";"Larva";202
"Unit";"Zergling";"Larva";203
"Unit";"Zergling";"Larva";204
"Unit";"Zergling";"Larva";205
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Unit";"Zergling";"Larva";208
"Unit";"Zergling";"Larva";209
"Unit";"Zergling";"Larva";210
"Unit";"Zergling";"Larva";211
"Unit";"Zergling";"Larva";212
"Unit";"Zergling";"Larva";213
"Unit";"Zergling";"Larva";214
"Unit";"Zergling";"Larva";215
"Unit";"Zergling";"Larva";216
"Unit";"Zergling";"Larva";217
"Unit";"Zergling";"Larva";218
"Unit";"Zergling";"Larva";219
"Unit";"Zergling";"Larva";220
"Unit";"Zergling";"Larva";221
"Unit";"Zergling";"Larva";222
"Unit";"Zergling";"Larva";223
"Unit";"Zergling";"Larva";224
"Unit";"Zergling";"Larva";225
"Unit";"Zergling";"Larva";226
"Building";"Hatchery";NA;227
"Building";"CreepTumor";NA;227
"Building";"CreepTumor";NA;227
"Building";"CreepTumor";NA;227
"Building";"CreepTumor";NA;227
"Building";"CreepTumor";NA;227
"Unit";"Hydralisk";"Larva";227
"Unit";"Hydralisk";"Larva";229
"Unit";"Hydralisk";"Larva";231
"Unit";"Hydralisk";"Larva";233
"Building";"CreepTumorQueen";NA;235
"Unit";"Zergling";"Larva";235
"Unit";"Zergling";"Larva";236
"Building";"CreepTumorQueen";NA;237
"Unit";"Zergling";"Larva";238
"Unit";"Zergling";"Larva";239
"Unit";"Zergling";"Larva";240
"Unit";"Zergling";"Larva";241
"Unit";"Zergling";"Larva";242
"Unit";"Zergling";"Larva";243
"Unit";"Zergling";"Larva";244
"Unit";"Zergling";"Larva";245
"Unit";"Zergling";"Larva";246
"Unit";"Zergling";"Larva";247
"Unit";"Zergling";"Larva";248
"Unit";"Zergling";"Larva";249
"Unit";"Zergling";"Larva";250
"Unit";"Zergling";"Larva";251
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Overlord";"Larva";252
"Unit";"Zergling";"Larva";252
"Unit";"Zergling";"Larva";253
"Unit";"Zergling";"Larva";254
"Unit";"Zergling";"Larva";255
"Unit";"Zergling";"Larva";256
"Unit";"Zergling";"Larva";257
"Unit";"Zergling";"Larva";258
"Unit";"Zergling";"Larva";259
"Unit";"Zergling";"Larva";260
"Unit";"Zergling";"Larva";261
"Unit";"Zergling";"Larva";262
"Unit";"Zergling";"Larva";263
"Unit";"Zergling";"Larva";264
"Unit";"Zergling";"Larva";265
"Unit";"Zergling";"Larva";266
"Unit";"Zergling";"Larva";267
"Unit";"Zergling";"Larva";268
"Unit";"Zergling";"Larva";269
"Unit";"Zergling";"Larva";270
"Unit";"Zergling";"Larva";271
"Unit";"Zergling";"Larva";272
"Unit";"Zergling";"Larva";273
"Building";"InfestationPit";NA;274
"Building";"CreepTumor";NA;274
"Building";"CreepTumor";NA;274
"Building";"CreepTumor";NA;274
"Building";"CreepTumor";NA;274
"Building";"CreepTumor";NA;274
"Unit";"Zergling";"Larva";274
"Unit";"Zergling";"Larva";275
"Building";"CreepTumorQueen";NA;276
"Unit";"Zergling";"Larva";276
"Unit";"Zergling";"Larva";277
"Unit";"Zergling";"Larva";278
"Unit";"Zergling";"Larva";279
"Unit";"Zergling";"Larva";280
"Unit";"Zergling";"Larva";281
"Unit";"Zergling";"Larva";282
"Unit";"Zergling";"Larva";283
"Unit";"Zergling";"Larva";284
"Unit";"Zergling";"Larva";285
"Building";"CreepTumorQueen";NA;286
"Building";"CreepTumor";NA;286
"Unit";"Overlord";"Larva";286
"Unit";"Overlord";"Larva";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Baneling";"Zergling";286
"Unit";"Zergling";"Larva";286
"Unit";"Zergling";"Larva";287
"Unit";"Zergling";"Larva";288
"Unit";"Zergling";"Larva";289
"Unit";"Zergling";"Larva";290
"Unit";"Zergling";"Larva";291
"Unit";"Zergling";"Larva";292
"Unit";"Zergling";"Larva";293
"Unit";"Zergling";"Larva";294
"Unit";"Zergling";"Larva";295
"Unit";"Zergling";"Larva";296
"Unit";"Zergling";"Larva";297
"Unit";"Zergling";"Larva";298
"Unit";"Zergling";"Larva";299
"Unit";"Zergling";"Larva";300
"Unit";"Zergling";"Larva";301
"Unit";"Zergling";"Larva";302
"Unit";"Zergling";"Larva";303
"Unit";"Zergling";"Larva";304
"Unit";"Zergling";"Larva";305
"Unit";"Zergling";"Larva";306
"Unit";"Zergling";"Larva";307
"Unit";"Zergling";"Larva";308
"Unit";"Zergling";"Larva";309
"Unit";"Zergling";"Larva";310
"Unit";"Zergling";"Larva";311
"Unit";"Zergling";"Larva";312
"Unit";"Zergling";"Larva";313
"Unit";"Zergling";"Larva";314
"Unit";"Zergling";"Larva";315
"Unit";"Zergling";"Larva";316
"Unit";"Zergling";"Larva";317
"Unit";"Zergling";"Larva";318
"Unit";"Zergling";"Larva";319
"Unit";"Zergling";"Larva";320
"Unit";"Zergling";"Larva";321
"Unit";"Zergling";"Larva";322
"Unit";"Zergling";"Larva";323
"Unit";"Zergling";"Larva";324
"Unit";"Zergling";"Larva";325
"Building";"Spire";NA;326
"Unit";"Zergling";"Larva";326
"Unit";"Zergling";"Larva";327
"Unit";"Zergling";"Larva";328
"Unit";"Zergling";"Larva";329
"Unit";"Zergling";"Larva";330
"Unit";"Zergling";"Larva";331
"Unit";"Zergling";"Larva";332
"Unit";"Zergling";"Larva";333
"Unit";"Zergling";"Larva";334
"Unit";"Zergling";"Larva";335
"Unit";"Zergling";"Larva";336
"Unit";"Zergling";"Larva";337
"Unit";"Zergling";"Larva";338
"Unit";"Zergling";"Larva";339
"Unit";"Queen";"Hatchery";340
"Unit";"Zergling";"Larva";342
"Unit";"Zergling";"Larva";343
"Unit";"Zergling";"Larva";344
"Unit";"Zergling";"Larva";345
"Unit";"Zergling";"Larva";346
"Unit";"Zergling";"Larva";347
"Unit";"Zergling";"Larva";348
"Unit";"Zergling";"Larva";349
"Unit";"Zergling";"Larva";350
"Unit";"Zergling";"Larva";351
"Unit";"Zergling";"Larva";352
"Unit";"Zergling";"Larva";353
"Unit";"Zergling";"Larva";354
"Unit";"Zergling";"Larva";355
"Unit";"Zergling";"Larva";356
"Unit";"Zergling";"Larva";357
"Unit";"Zergling";"Larva";358
"Unit";"Zergling";"Larva";359
"Unit";"Zergling";"Larva";360
"Unit";"Zergling";"Larva";361
"Unit";"Zergling";"Larva";362
"Unit";"Zergling";"Larva";363
"Unit";"Zergling";"Larva";364
"Unit";"Zergling";"Larva";365
"Unit";"Zergling";"Larva";366
"Unit";"Zergling";"Larva";367
"Unit";"Zergling";"Larva";368
"Unit";"Zergling";"Larva";369
"Unit";"Zergling";"Larva";370
"Unit";"Zergling";"Larva";371
"Unit";"Zergling";"Larva";372
"Unit";"Zergling";"Larva";373
"Building";"Extractor";NA;374
"Building";"Extractor";NA;374
"Unit";"Baneling";"Zergling";381
"Unit";"Baneling";"Zergling";381
"Unit";"Baneling";"Zergling";381
"Unit";"Baneling";"Zergling";381
"Unit";"Baneling";"Zergling";381
"Unit";"Baneling";"Zergling";381
"Unit";"Baneling";"Zergling";381
"Unit";"Baneling";"Zergling";381
"Unit";"Baneling";"Zergling";381
"Unit";"Baneling";"Zergling";381
"Unit";"Baneling";"Zergling";381
"Unit";"Baneling";"Zergling";381
"Unit";"Baneling";"Zergling";381
"Unit";"Baneling";"Zergling";381
"Building";"Hatchery";NA;381
"Unit";"Zergling";"Larva";381
"Unit";"Zergling";"Larva";382
"Unit";"Zergling";"Larva";383
"Unit";"Zergling";"Larva";384
"Unit";"Zergling";"Larva";385
"Unit";"Zergling";"Larva";386
"Unit";"Zergling";"Larva";387
"Unit";"Zergling";"Larva";388
"Unit";"Zergling";"Larva";389
"Unit";"Zergling";"Larva";390
"Unit";"Zergling";"Larva";391
"Unit";"Zergling";"Larva";392
"Unit";"Zergling";"Larva";393
"Unit";"Zergling";"Larva";394
"Unit";"Zergling";"Larva";395
"Unit";"Zergling";"Larva";396
"Unit";"Zergling";"Larva";397
"Unit";"Zergling";"Larva";398
"Unit";"Zergling";"Larva";399
"Unit";"Zergling";"Larva";400
"Unit";"Zergling";"Larva";401
"Unit";"Zergling";"Larva";402
"Unit";"Zergling";"Larva";403
"Unit";"Zergling";"Larva";404
"Unit";"Zergling";"Larva";405
"Unit";"Zergling";"Larva";406
"Unit";"Overlord";"Larva";407
"Unit";"Overlord";"Larva";407
"Unit";"Zergling";"Larva";407
"Unit";"Zergling";"Larva";408
"Unit";"Zergling";"Larva";409
"Unit";"Zergling";"Larva";410
"Unit";"Zergling";"Larva";411
"Unit";"Zergling";"Larva";412
"Unit";"Zergling";"Larva";413
"Unit";"Zergling";"Larva";414
"Unit";"Zergling";"Larva";415
"Unit";"Zergling";"Larva";416
"Unit";"Zergling";"Larva";417
"Unit";"Zergling";"Larva";418
"Building";"CreepTumor";NA;419
"Unit";"Zergling";"Larva";419
"Unit";"Zergling";"Larva";420
"Unit";"Zergling";"Larva";421
"Unit";"Zergling";"Larva";422
"Unit";"Zergling";"Larva";423
"Unit";"Zergling";"Larva";424
"Unit";"Zergling";"Larva";425
"Unit";"Zergling";"Larva";426
"Unit";"Zergling";"Larva";427
"Unit";"Zergling";"Larva";428
"Unit";"Zergling";"Larva";429
"Unit";"Zergling";"Larva";430
"Unit";"Zergling";"Larva";431
"Unit";"Zergling";"Larva";432
"Unit";"Zergling";"Larva";433
"Unit";"Zergling";"Larva";434
"Unit";"Zergling";"Larva";435
"Unit";"Zergling";"Larva";436
"Unit";"Zergling";"Larva";437
"Unit";"Zergling";"Larva";438
"Unit";"Zergling";"Larva";439
"Unit";"Zergling";"Larva";440
"Unit";"Zergling";"Larva";441
"Unit";"Zergling";"Larva";442
"Unit";"Zergling";"Larva";443
"Unit";"Zergling";"Larva";444
"Unit";"Zergling";"Larva";445
"Unit";"Zergling";"Larva";446
"Unit";"Zergling";"Larva";447
"Unit";"Zergling";"Larva";448
"Unit";"Zergling";"Larva";449
"Unit";"Zergling";"Larva";450
"Unit";"Zergling";"Larva";451
"Unit";"Zergling";"Larva";452
