"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Hatchery";NA;17;0
"Building";"Extractor";NA;19;0
"Building";"SpawningPool";NA;19;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";25;2
"Unit";"Zergling";"Larva";27;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";29;1
"Unit";"Zergling";"Larva";30;1
"Building";"Hatchery";NA;39;0
"Unit";"Overlord";"Larva";39;0
"Unit";"Overlord";"Larva";42;0
"Unit";"Overlord";"Larva";49;0
"Unit";"Queen";"Hatchery";49;2
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";52;1
"Building";"EvolutionChamber";NA;53;0
"Unit";"Zergling";"Larva";53;1
"Unit";"Zergling";"Larva";54;1
"Unit";"Zergling";"Larva";55;1
"Unit";"Zergling";"Larva";56;1
"Building";"Extractor";NA;61;0
"Building";"Extractor";NA;61;0
"Building";"RoachWarren";NA;61;0
"Unit";"Overlord";"Larva";64;0
"Unit";"Queen";"Hatchery";64;2
"Unit";"Queen";"Hatchery";66;2
"Building";"CreepTumorQueen";NA;68;0
"Unit";"Overlord";"Larva";68;0
"Unit";"Overlord";"Larva";68;0
"Unit";"Roach";"Larva";68;2
"Unit";"Roach";"Larva";70;2
"Unit";"Roach";"Larva";72;2
"Unit";"Roach";"Larva";74;2
"Unit";"Roach";"Larva";76;2
"Unit";"Roach";"Larva";78;2
"Unit";"Roach";"Larva";80;2
"Unit";"Roach";"Larva";82;2
"Unit";"Roach";"Larva";84;2
"Unit";"Roach";"Larva";86;2
"Building";"CreepTumorQueen";NA;88;0
"Unit";"Roach";"Larva";88;2
"Unit";"Roach";"Larva";90;2
"Unit";"Roach";"Larva";92;2
"Unit";"Roach";"Larva";94;2
"Unit";"Roach";"Larva";96;2
"Unit";"Roach";"Larva";98;2
"Unit";"Roach";"Larva";100;2
"Unit";"Roach";"Larva";102;2
"Unit";"Roach";"Larva";104;2
"Unit";"Roach";"Larva";106;2
"Unit";"Overlord";"Larva";108;0
"Unit";"Overlord";"Larva";108;0
"Unit";"Overlord";"Larva";108;0
"Building";"CreepTumorQueen";NA;108;0
"Unit";"Overlord";"Larva";108;0
"Building";"CreepTumorQueen";NA;108;0
"Building";"BanelingNest";NA;108;0
"Building";"SporeCrawler";NA;108;0
"Building";"CreepTumorQueen";NA;111;0
"Building";"SporeCrawler";NA;111;0
"Building";"CreepTumor";NA;116;0
"Unit";"Roach";"Larva";116;2
"Unit";"Roach";"Larva";118;2
"Unit";"Roach";"Larva";120;2
"Unit";"Roach";"Larva";122;2
"Unit";"Roach";"Larva";124;2
"Unit";"Roach";"Larva";126;2
"Unit";"Roach";"Larva";128;2
"Unit";"Roach";"Larva";130;2
"Unit";"Roach";"Larva";132;2
"Unit";"Roach";"Larva";134;2
"Unit";"Roach";"Larva";136;2
"Unit";"Roach";"Larva";138;2
"Unit";"Roach";"Larva";140;2
"Unit";"Roach";"Larva";142;2
"Building";"CreepTumor";NA;144;0
"Building";"CreepTumor";NA;144;0
"Upgrade";"GlialReconstitution";"RoachWarren";144;0
"Unit";"Overlord";"Larva";144;0
"Unit";"Overlord";"Larva";144;0
"Unit";"Overlord";"Larva";144;0
"Unit";"Overlord";"Larva";144;0
"Unit";"Zergling";"Larva";144;1
"Unit";"Zergling";"Larva";145;1
"Unit";"Zergling";"Larva";146;1
"Unit";"Zergling";"Larva";147;1
"Unit";"Zergling";"Larva";148;1
"Unit";"Zergling";"Larva";149;1
"Unit";"Zergling";"Larva";150;1
"Unit";"Zergling";"Larva";151;1
"Unit";"Zergling";"Larva";152;1
"Unit";"Zergling";"Larva";153;1
"Building";"Spire";NA;154;0
"Unit";"Zergling";"Larva";154;1
"Unit";"Zergling";"Larva";155;1
"Unit";"Zergling";"Larva";156;1
"Unit";"Zergling";"Larva";157;1
"Unit";"Zergling";"Larva";158;1
"Unit";"Zergling";"Larva";159;1
"Building";"CreepTumorQueen";NA;160;0
"Unit";"Zergling";"Larva";160;1
"Unit";"Zergling";"Larva";161;1
"Unit";"Zergling";"Larva";162;1
"Unit";"Zergling";"Larva";163;1
"Unit";"Zergling";"Larva";164;1
"Unit";"Zergling";"Larva";165;1
"Unit";"Zergling";"Larva";166;1
"Unit";"Zergling";"Larva";167;1
"Unit";"Zergling";"Larva";168;1
"Unit";"Zergling";"Larva";169;1
"Unit";"Zergling";"Larva";170;1
"Unit";"Zergling";"Larva";171;1
"Unit";"Zergling";"Larva";172;1
"Unit";"Zergling";"Larva";173;1
"Unit";"Zergling";"Larva";174;1
"Unit";"Zergling";"Larva";175;1
"Unit";"Zergling";"Larva";176;1
"Unit";"Zergling";"Larva";177;1
"Unit";"Zergling";"Larva";178;1
"Unit";"Zergling";"Larva";179;1
"Unit";"Zergling";"Larva";180;1
"Unit";"Zergling";"Larva";181;1
"Unit";"Zergling";"Larva";182;1
"Unit";"Zergling";"Larva";183;1
"Unit";"Zergling";"Larva";184;1
"Unit";"Zergling";"Larva";185;1
"Unit";"Zergling";"Larva";186;1
"Unit";"Zergling";"Larva";187;1
"Unit";"Zergling";"Larva";188;1
"Unit";"Zergling";"Larva";189;1
"Unit";"Zergling";"Larva";190;1
"Unit";"Zergling";"Larva";191;1
"Unit";"Zergling";"Larva";192;1
"Unit";"Zergling";"Larva";193;1
"Unit";"Zergling";"Larva";194;1
"Unit";"Zergling";"Larva";195;1
"Unit";"Zergling";"Larva";196;1
"Unit";"Zergling";"Larva";197;1
"Unit";"Zergling";"Larva";198;1
"Unit";"Zergling";"Larva";199;1
"Unit";"Zergling";"Larva";200;1
"Unit";"Zergling";"Larva";201;1
"Unit";"Zergling";"Larva";202;1
"Unit";"Zergling";"Larva";203;1
"Unit";"Zergling";"Larva";204;1
"Unit";"Zergling";"Larva";205;1
"Unit";"Baneling";"Zergling";206;0
"Unit";"Baneling";"Zergling";206;0
"Unit";"Baneling";"Zergling";206;0
"Unit";"Baneling";"Zergling";206;0
"Unit";"Baneling";"Zergling";206;0
"Unit";"Baneling";"Zergling";206;0
"Unit";"Baneling";"Zergling";206;0
"Unit";"Baneling";"Zergling";206;0
"Unit";"Baneling";"Zergling";206;0
"Unit";"Baneling";"Zergling";206;0
"Unit";"Baneling";"Zergling";206;0
"Unit";"Baneling";"Zergling";206;0
"Unit";"Overlord";"Larva";209;0
"Unit";"Overlord";"Larva";209;0
"Unit";"Overlord";"Larva";209;0
"Upgrade";"SprayZerg";NA;209;0
"Upgrade";"SprayZerg";NA;209;0
"Upgrade";"SprayZerg";NA;209;0
"Upgrade";"zerglingmovementspeed";NA;209;0
"Upgrade";"overlordspeed";NA;209;0
"Upgrade";"SprayZerg";NA;209;0
