"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Hatchery";NA;17;0
"Building";"Extractor";NA;19;0
"Building";"SpawningPool";NA;19;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Queen";"Hatchery";22;2
"Unit";"Zergling";"Larva";24;1
"Unit";"Zergling";"Larva";25;1
"Unit";"Queen";"Hatchery";26;2
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";29;1
"Unit";"Queen";"Hatchery";35;2
"Unit";"Queen";"Hatchery";37;2
"Unit";"Overlord";"Larva";39;0
"Unit";"Overlord";"Larva";39;0
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";41;1
"Building";"CreepTumorQueen";NA;47;0
"Building";"CreepTumorQueen";NA;47;0
"Building";"Hatchery";NA;47;0
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";53;1
"Unit";"Zergling";"Larva";54;1
"Unit";"Zergling";"Larva";55;1
"Unit";"Overlord";"Larva";56;0
"Building";"CreepTumor";NA;56;0
"Building";"CreepTumor";NA;57;0
"Unit";"Overlord";"Larva";57;0
"Building";"EvolutionChamber";NA;57;0
"Building";"CreepTumorQueen";NA;57;0
"Building";"CreepTumorQueen";NA;57;0
"Building";"SporeCrawler";NA;63;0
"Unit";"Zergling";"Larva";63;1
"Unit";"Zergling";"Larva";64;1
"Building";"SporeCrawler";NA;65;0
"Building";"CreepTumor";NA;66;0
"Unit";"Zergling";"Larva";66;1
"Unit";"Zergling";"Larva";67;1
"Building";"CreepTumor";NA;71;0
"Building";"CreepTumor";NA;72;0
"Unit";"Queen";"Hatchery";77;2
"Building";"CreepTumor";NA;81;0
"Unit";"Overlord";"Larva";83;0
"Unit";"Zergling";"Larva";83;1
"Unit";"Zergling";"Larva";84;1
"Unit";"Zergling";"Larva";85;1
"Unit";"Zergling";"Larva";86;1
"Building";"CreepTumor";NA;87;0
"Building";"SporeCrawler";NA;87;0
"Unit";"Overlord";"Larva";89;0
"Building";"BanelingNest";NA;89;0
"Unit";"Zergling";"Larva";91;1
"Unit";"Zergling";"Larva";92;1
"Unit";"Queen";"Hatchery";93;2
"Unit";"Zergling";"Larva";103;1
"Unit";"Zergling";"Larva";104;1
"Unit";"Zergling";"Larva";105;1
"Unit";"Zergling";"Larva";106;1
"Building";"Extractor";NA;107;0
"Building";"CreepTumor";NA;107;0
"Unit";"Zergling";"Larva";107;1
"Unit";"Zergling";"Larva";108;1
"Building";"CreepTumorQueen";NA;109;0
"Unit";"Zergling";"Larva";109;1
"Unit";"Zergling";"Larva";110;1
"Unit";"Zergling";"Larva";111;1
"Unit";"Zergling";"Larva";112;1
"Unit";"Zergling";"Larva";113;1
"Unit";"Zergling";"Larva";114;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";116;1
"Building";"Extractor";NA;117;0
"Building";"Extractor";NA;117;0
"Building";"Extractor";NA;118;0
"Building";"Extractor";NA;120;0
"Unit";"Overlord";"Larva";122;0
"Unit";"Overlord";"Larva";122;0
"Building";"CreepTumor";NA;122;0
"Unit";"Overlord";"Larva";122;0
"Unit";"Overlord";"Larva";122;0
"Building";"CreepTumor";NA;122;0
"Unit";"Overlord";"Larva";122;0
"Unit";"Overlord";"Larva";122;0
"Building";"Hatchery";NA;125;0
"Unit";"Zergling";"Larva";130;1
"Unit";"Zergling";"Larva";131;1
"Unit";"Zergling";"Larva";132;1
"Unit";"Zergling";"Larva";133;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";135;1
"Unit";"Baneling";"Zergling";136;0
"Unit";"Baneling";"Zergling";136;0
"Unit";"Baneling";"Zergling";136;0
"Unit";"Baneling";"Zergling";136;0
"Unit";"Baneling";"Zergling";136;0
"Unit";"Baneling";"Zergling";136;0
"Unit";"Baneling";"Zergling";136;0
"Unit";"Baneling";"Zergling";136;0
"Unit";"Zergling";"Larva";136;1
"Unit";"Zergling";"Larva";137;1
"Unit";"Zergling";"Larva";139;1
"Unit";"Zergling";"Larva";140;1
"Unit";"Zergling";"Larva";141;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";143;1
"Unit";"Zergling";"Larva";144;1
"Building";"HydraliskDen";NA;145;0
"Unit";"Zergling";"Larva";145;1
"Unit";"Zergling";"Larva";146;1
"Unit";"Zergling";"Larva";147;1
"Unit";"Zergling";"Larva";148;1
"Unit";"Zergling";"Larva";149;1
"Unit";"Zergling";"Larva";150;1
"Unit";"Zergling";"Larva";151;1
"Unit";"Zergling";"Larva";152;1
"Unit";"Zergling";"Larva";153;1
"Unit";"Zergling";"Larva";154;1
"Unit";"Zergling";"Larva";155;1
"Unit";"Zergling";"Larva";156;1
"Unit";"Zergling";"Larva";157;1
"Unit";"Zergling";"Larva";158;1
"Unit";"Zergling";"Larva";159;1
"Unit";"Zergling";"Larva";160;1
"Unit";"Zergling";"Larva";161;1
"Unit";"Zergling";"Larva";162;1
"Unit";"Zergling";"Larva";163;1
"Unit";"Zergling";"Larva";164;1
"Unit";"Zergling";"Larva";165;1
"Unit";"Zergling";"Larva";166;1
"Unit";"Zergling";"Larva";167;1
"Unit";"Zergling";"Larva";168;1
"Building";"CreepTumor";NA;170;0
"Unit";"Baneling";"Zergling";170;0
"Unit";"Baneling";"Zergling";170;0
"Unit";"Baneling";"Zergling";170;0
"Building";"CreepTumor";NA;170;0
"Unit";"Hydralisk";"Larva";170;2
"Unit";"Hydralisk";"Larva";172;2
"Unit";"Hydralisk";"Larva";174;2
"Unit";"Hydralisk";"Larva";176;2
"Unit";"Hydralisk";"Larva";178;2
"Unit";"Hydralisk";"Larva";180;2
"Unit";"Hydralisk";"Larva";182;2
"Unit";"Baneling";"Zergling";184;0
"Unit";"Baneling";"Zergling";184;0
"Unit";"Baneling";"Zergling";184;0
"Unit";"Baneling";"Zergling";184;0
"Unit";"Hydralisk";"Larva";184;2
"Unit";"Hydralisk";"Larva";186;2
"Unit";"Hydralisk";"Larva";188;2
"Unit";"Hydralisk";"Larva";190;2
"Unit";"Hydralisk";"Larva";192;2
"Unit";"Hydralisk";"Larva";194;2
"Unit";"Hydralisk";"Larva";196;2
"Unit";"Zergling";"Larva";198;1
"Unit";"Zergling";"Larva";199;1
"Unit";"Zergling";"Larva";200;1
"Unit";"Zergling";"Larva";201;1
"Unit";"Zergling";"Larva";202;1
"Unit";"Zergling";"Larva";203;1
"Unit";"Zergling";"Larva";204;1
"Unit";"Zergling";"Larva";205;1
"Unit";"Hydralisk";"Larva";206;2
"Unit";"Zergling";"Larva";208;1
"Unit";"Zergling";"Larva";209;1
"Unit";"Zergling";"Larva";210;1
"Unit";"Zergling";"Larva";211;1
"Unit";"Zergling";"Larva";212;1
"Unit";"Zergling";"Larva";213;1
"Unit";"Zergling";"Larva";214;1
"Unit";"Zergling";"Larva";215;1
"Building";"CreepTumor";NA;216;0
"Unit";"Zergling";"Larva";216;1
"Unit";"Zergling";"Larva";217;1
"Unit";"Baneling";"Zergling";218;0
"Unit";"Baneling";"Zergling";218;0
"Unit";"Baneling";"Zergling";218;0
"Unit";"Baneling";"Zergling";218;0
"Unit";"Zergling";"Larva";218;1
"Unit";"Zergling";"Larva";219;1
"Unit";"Zergling";"Larva";220;1
"Unit";"Zergling";"Larva";221;1
"Unit";"Zergling";"Larva";222;1
"Unit";"Zergling";"Larva";223;1
"Unit";"Zergling";"Larva";224;1
"Unit";"Zergling";"Larva";225;1
"Unit";"Zergling";"Larva";226;1
"Unit";"Zergling";"Larva";227;1
"Unit";"Zergling";"Larva";228;1
"Unit";"Zergling";"Larva";229;1
"Unit";"Zergling";"Larva";230;1
"Unit";"Zergling";"Larva";231;1
"Unit";"Overlord";"Larva";232;0
"Unit";"Zergling";"Larva";232;1
"Unit";"Zergling";"Larva";233;1
"Unit";"Overlord";"Larva";234;0
"Unit";"Zergling";"Larva";234;1
"Unit";"Zergling";"Larva";235;1
"Unit";"Baneling";"Zergling";236;0
"Unit";"Baneling";"Zergling";236;0
"Unit";"Baneling";"Zergling";236;0
"Unit";"Hydralisk";"Larva";236;2
"Unit";"Overlord";"Larva";238;0
"Unit";"Overlord";"Larva";238;0
"Building";"CreepTumor";NA;238;0
"Unit";"Baneling";"Zergling";238;0
"Unit";"Baneling";"Zergling";238;0
"Unit";"Baneling";"Zergling";238;0
"Unit";"Baneling";"Zergling";238;0
"Unit";"Baneling";"Zergling";238;0
"Unit";"Hydralisk";"Larva";238;2
"Unit";"Hydralisk";"Larva";240;2
"Unit";"Hydralisk";"Larva";242;2
"Unit";"Hydralisk";"Larva";244;2
"Unit";"Hydralisk";"Larva";246;2
"Unit";"Hydralisk";"Larva";248;2
"Unit";"Zergling";"Larva";250;1
"Unit";"Zergling";"Larva";251;1
"Unit";"Zergling";"Larva";252;1
"Unit";"Zergling";"Larva";253;1
"Unit";"Hydralisk";"Larva";254;2
"Unit";"Zergling";"Larva";256;1
"Unit";"Zergling";"Larva";257;1
"Unit";"Zergling";"Larva";258;1
"Unit";"Zergling";"Larva";259;1
"Unit";"Zergling";"Larva";260;1
"Unit";"Zergling";"Larva";261;1
"Unit";"Zergling";"Larva";262;1
"Unit";"Zergling";"Larva";263;1
"Unit";"Zergling";"Larva";264;1
"Unit";"Zergling";"Larva";265;1
"Building";"CreepTumorQueen";NA;266;0
"Building";"CreepTumorQueen";NA;266;0
"Unit";"Zergling";"Larva";266;1
"Unit";"Zergling";"Larva";267;1
"Unit";"Zergling";"Larva";269;1
"Unit";"Zergling";"Larva";270;1
"Unit";"Zergling";"Larva";271;1
"Unit";"Zergling";"Larva";272;1
"Unit";"Zergling";"Larva";273;1
"Unit";"Zergling";"Larva";274;1
"Unit";"Zergling";"Larva";275;1
"Unit";"Zergling";"Larva";276;1
"Unit";"Zergling";"Larva";277;1
"Unit";"Zergling";"Larva";278;1
"Unit";"Zergling";"Larva";279;1
"Unit";"Zergling";"Larva";280;1
"Building";"CreepTumor";NA;281;0
"Unit";"Zergling";"Larva";281;1
"Unit";"Zergling";"Larva";282;1
"Unit";"Zergling";"Larva";283;1
"Unit";"Zergling";"Larva";284;1
"Unit";"Zergling";"Larva";285;1
"Unit";"Zergling";"Larva";286;1
"Unit";"Zergling";"Larva";287;1
"Unit";"Zergling";"Larva";288;1
"Unit";"Zergling";"Larva";289;1
"Unit";"Zergling";"Larva";290;1
"Unit";"Overlord";"Larva";291;0
"Unit";"Hydralisk";"Larva";291;2
"Unit";"Hydralisk";"Larva";293;2
"Unit";"Hydralisk";"Larva";295;2
"Unit";"Hydralisk";"Larva";297;2
"Unit";"Hydralisk";"Larva";299;2
"Unit";"Zergling";"Larva";301;1
"Unit";"Zergling";"Larva";302;1
"Unit";"Zergling";"Larva";303;1
"Unit";"Zergling";"Larva";304;1
"Unit";"Hydralisk";"Larva";305;2
"Unit";"Zergling";"Larva";307;1
"Unit";"Zergling";"Larva";308;1
"Unit";"Zergling";"Larva";309;1
"Unit";"Zergling";"Larva";310;1
"Unit";"Zergling";"Larva";311;1
"Unit";"Zergling";"Larva";312;1
"Unit";"Zergling";"Larva";313;1
"Unit";"Zergling";"Larva";314;1
"Unit";"Zergling";"Larva";315;1
"Unit";"Zergling";"Larva";316;1
"Building";"InfestationPit";NA;319;0
"Building";"CreepTumor";NA;319;0
"Unit";"Zergling";"Larva";319;1
"Unit";"Zergling";"Larva";320;1
"Unit";"Zergling";"Larva";321;1
"Unit";"Zergling";"Larva";322;1
"Unit";"Zergling";"Larva";323;1
"Unit";"Zergling";"Larva";324;1
"Unit";"Zergling";"Larva";325;1
"Unit";"Zergling";"Larva";326;1
"Unit";"Zergling";"Larva";327;1
"Unit";"Zergling";"Larva";328;1
"Unit";"Zergling";"Larva";329;1
"Unit";"Zergling";"Larva";330;1
"Unit";"Zergling";"Larva";331;1
"Unit";"Zergling";"Larva";332;1
"Unit";"Hydralisk";"Larva";333;2
"Unit";"Zergling";"Larva";335;1
"Unit";"Zergling";"Larva";336;1
"Unit";"Zergling";"Larva";337;1
"Unit";"Zergling";"Larva";338;1
"Unit";"Zergling";"Larva";339;1
"Unit";"Zergling";"Larva";340;1
"Unit";"Zergling";"Larva";341;1
"Unit";"Zergling";"Larva";342;1
"Unit";"Zergling";"Larva";344;1
"Unit";"Zergling";"Larva";345;1
"Unit";"Overlord";"Larva";346;0
"Unit";"Overlord";"Larva";346;0
"Unit";"Overlord";"Larva";346;0
"Unit";"Hydralisk";"Larva";346;2
"Unit";"Hydralisk";"Larva";348;2
"Unit";"Hydralisk";"Larva";350;2
"Unit";"Hydralisk";"Larva";352;2
"Unit";"Zergling";"Larva";354;1
"Unit";"Zergling";"Larva";355;1
"Unit";"Zergling";"Larva";356;1
"Unit";"Zergling";"Larva";357;1
"Unit";"Overlord";"Larva";358;0
"Unit";"Overlord";"Larva";358;0
"Unit";"Zergling";"Larva";358;1
"Unit";"Zergling";"Larva";359;1
"Unit";"Zergling";"Larva";360;1
"Unit";"Zergling";"Larva";361;1
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Unit";"Baneling";"Zergling";364;0
"Building";"Extractor";NA;365;0
"Unit";"Hydralisk";"Larva";365;2
"Unit";"Hydralisk";"Larva";367;2
"Unit";"Hydralisk";"Larva";369;2
"Unit";"Hydralisk";"Larva";371;2
"Unit";"Hydralisk";"Larva";373;2
"Unit";"Hydralisk";"Larva";375;2
"Unit";"Hydralisk";"Larva";377;2
"Unit";"Hydralisk";"Larva";379;2
"Unit";"Hydralisk";"Larva";381;2
"Unit";"Hydralisk";"Larva";383;2
"Unit";"Hydralisk";"Larva";385;2
"Unit";"Zergling";"Larva";387;1
"Unit";"Zergling";"Larva";388;1
"Unit";"Zergling";"Larva";389;1
"Unit";"Zergling";"Larva";390;1
"Unit";"Zergling";"Larva";391;1
"Unit";"Zergling";"Larva";392;1
"Upgrade";"SprayZerg";NA;393;0
"Upgrade";"SprayZerg";NA;393;0
"Upgrade";"SprayZerg";NA;393;0
"Upgrade";"zerglingmovementspeed";NA;393;0
"Upgrade";"SprayZerg";NA;393;0
"Upgrade";"SprayZerg";NA;393;0
"Upgrade";"ZergMeleeWeaponsLevel1";NA;393;0
"Upgrade";"SprayZerg";NA;393;0
"Upgrade";"CentrificalHooks";NA;393;0
"Upgrade";"ZergMeleeWeaponsLevel2";NA;393;0
"Upgrade";"overlordspeed";NA;393;0
"Upgrade";"EvolveMuscularAugments";NA;393;0
"Upgrade";"ZergMissileWeaponsLevel1";NA;393;0
