"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Hatchery";NA;17;0
"Building";"Extractor";NA;18;0
"Building";"SpawningPool";NA;19;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";25;2
"Unit";"Zergling";"Larva";27;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";29;1
"Unit";"Zergling";"Larva";30;1
"Building";"Hatchery";NA;35;0
"Unit";"Overlord";"Larva";37;0
"Unit";"Queen";"Hatchery";38;2
"Building";"CreepTumorQueen";NA;43;0
"Building";"CreepTumorQueen";NA;43;0
"Unit";"Overlord";"Larva";48;0
"Building";"CreepTumor";NA;50;0
"Building";"CreepTumor";NA;50;0
"Building";"Extractor";NA;50;0
"Building";"Extractor";NA;50;0
"Building";"RoachWarren";NA;50;0
"Building";"CreepTumorQueen";NA;57;0
"Building";"CreepTumor";NA;58;0
"Unit";"Overlord";"Larva";61;0
"Unit";"Overlord";"Larva";61;0
"Building";"CreepTumor";NA;61;0
"Building";"CreepTumorQueen";NA;61;0
"Unit";"Roach";"Larva";61;2
"Unit";"Roach";"Larva";63;2
"Unit";"Roach";"Larva";65;2
"Unit";"Roach";"Larva";67;2
"Unit";"Roach";"Larva";69;2
"Unit";"Roach";"Larva";71;2
"Unit";"Roach";"Larva";73;2
"Unit";"Overlord";"Larva";75;0
"Building";"CreepTumor";NA;75;0
"Building";"CreepTumor";NA;81;0
"Building";"Extractor";NA;81;0
"Building";"CreepTumor";NA;81;0
"Unit";"Overlord";"Larva";81;0
"Unit";"Overlord";"Larva";85;0
"Building";"EvolutionChamber";NA;86;0
"Building";"CreepTumor";NA;88;0
"Upgrade";"GlialReconstitution";"RoachWarren";88;0
"Building";"CreepTumor";NA;97;0
"Unit";"Roach";"Larva";97;2
"Unit";"Roach";"Larva";99;2
"Unit";"Roach";"Larva";101;2
"Building";"CreepTumor";NA;118;0
"Building";"CreepTumor";NA;118;0
"Building";"CreepTumor";NA;118;0
"Building";"HydraliskDen";NA;118;0
"Building";"Extractor";NA;122;0
"Unit";"Queen";"Hatchery";122;2
"Building";"Extractor";NA;124;0
"Unit";"Overlord";"Larva";124;0
"Unit";"Overlord";"Larva";124;0
"Unit";"Overlord";"Larva";124;0
"Building";"CreepTumor";NA;124;0
"Unit";"Overlord";"Larva";124;0
"Unit";"Hydralisk";"Larva";124;2
"Unit";"Hydralisk";"Larva";126;2
"Unit";"Hydralisk";"Larva";128;2
"Unit";"Hydralisk";"Larva";130;2
"Unit";"Hydralisk";"Larva";132;2
"Building";"CreepTumor";NA;134;0
"Building";"CreepTumor";NA;134;0
"Unit";"Hydralisk";"Larva";134;2
"Unit";"Hydralisk";"Larva";136;2
"Unit";"Hydralisk";"Larva";138;2
"Building";"Hatchery";NA;140;0
"Unit";"Hydralisk";"Larva";140;2
"Unit";"Hydralisk";"Larva";142;2
"Unit";"Hydralisk";"Larva";144;2
"Unit";"Hydralisk";"Larva";146;2
"Unit";"Hydralisk";"Larva";148;2
"Unit";"Hydralisk";"Larva";150;2
"Unit";"Overlord";"Larva";152;0
"Unit";"Hydralisk";"Larva";152;2
"Unit";"Hydralisk";"Larva";154;2
"Building";"CreepTumor";NA;156;0
"Unit";"Overlord";"Larva";156;0
"Unit";"Hydralisk";"Larva";156;2
"Unit";"Hydralisk";"Larva";158;2
"Unit";"Overlord";"Larva";160;0
"Unit";"Overlord";"Larva";160;0
"Building";"CreepTumor";NA;160;0
"Unit";"Hydralisk";"Larva";160;2
"Unit";"Hydralisk";"Larva";162;2
"Unit";"Hydralisk";"Larva";164;2
"Unit";"Overlord";"Larva";166;0
"Unit";"Hydralisk";"Larva";166;2
"Unit";"Hydralisk";"Larva";168;2
"Building";"CreepTumor";NA;170;0
"Unit";"Overlord";"Larva";170;0
"Unit";"Hydralisk";"Larva";170;2
"Unit";"Hydralisk";"Larva";172;2
"Unit";"Hydralisk";"Larva";174;2
"Unit";"Overlord";"Larva";176;0
"Unit";"Hydralisk";"Larva";176;2
"Unit";"Hydralisk";"Larva";178;2
"Unit";"Hydralisk";"Larva";180;2
"Unit";"Overlord";"Larva";182;0
"Unit";"Hydralisk";"Larva";182;2
"Unit";"Hydralisk";"Larva";184;2
"Unit";"Hydralisk";"Larva";186;2
"Unit";"Overlord";"Larva";188;0
"Unit";"Zergling";"Larva";188;1
"Unit";"Zergling";"Larva";189;1
"Unit";"Zergling";"Larva";190;1
"Unit";"Zergling";"Larva";191;1
"Unit";"Zergling";"Larva";192;1
"Unit";"Zergling";"Larva";193;1
"Unit";"Roach";"Larva";194;2
"Unit";"Roach";"Larva";196;2
"Unit";"Roach";"Larva";198;2
"Unit";"Roach";"Larva";200;2
"Unit";"Roach";"Larva";202;2
"Unit";"Roach";"Larva";204;2
"Unit";"Roach";"Larva";206;2
"Unit";"Roach";"Larva";208;2
"Unit";"Roach";"Larva";210;2
"Unit";"Roach";"Larva";212;2
"Unit";"Roach";"Larva";214;2
"Unit";"Overlord";"Larva";216;0
"Unit";"Overlord";"Larva";216;0
"Unit";"Roach";"Larva";216;2
"Unit";"Roach";"Larva";218;2
"Unit";"Queen";"Hatchery";220;2
"Unit";"Roach";"Larva";222;2
"Unit";"Zergling";"Larva";224;1
"Unit";"Zergling";"Larva";225;1
"Unit";"Zergling";"Larva";226;1
"Unit";"Zergling";"Larva";227;1
"Unit";"Zergling";"Larva";228;1
"Unit";"Zergling";"Larva";229;1
"Unit";"Zergling";"Larva";230;1
"Unit";"Zergling";"Larva";231;1
"Unit";"Zergling";"Larva";232;1
"Unit";"Zergling";"Larva";233;1
"Unit";"Zergling";"Larva";234;1
"Unit";"Zergling";"Larva";235;1
"Unit";"Zergling";"Larva";236;1
"Unit";"Zergling";"Larva";237;1
"Unit";"Roach";"Larva";238;2
"Unit";"Roach";"Larva";240;2
"Unit";"Roach";"Larva";242;2
"Unit";"Hydralisk";"Larva";250;2
"Unit";"Hydralisk";"Larva";252;2
"Unit";"Hydralisk";"Larva";254;2
"Unit";"Hydralisk";"Larva";256;2
"Unit";"Hydralisk";"Larva";258;2
"Unit";"Roach";"Larva";260;2
"Unit";"Roach";"Larva";262;2
"Unit";"Roach";"Larva";264;2
"Unit";"Roach";"Larva";266;2
"Unit";"Roach";"Larva";268;2
"Unit";"Roach";"Larva";270;2
"Unit";"Roach";"Larva";272;2
"Unit";"Roach";"Larva";274;2
"Unit";"Hydralisk";"Larva";276;2
"Unit";"Hydralisk";"Larva";278;2
"Unit";"Hydralisk";"Larva";280;2
"Unit";"Hydralisk";"Larva";282;2
"Unit";"Hydralisk";"Larva";284;2
"Unit";"Roach";"Larva";286;2
"Unit";"Roach";"Larva";288;2
"Unit";"Roach";"Larva";290;2
"Unit";"Roach";"Larva";292;2
"Unit";"Roach";"Larva";294;2
"Unit";"Roach";"Larva";296;2
"Unit";"Roach";"Larva";298;2
"Unit";"Roach";"Larva";300;2
"Unit";"Overlord";"Larva";302;0
"Unit";"Roach";"Larva";302;2
"Unit";"Roach";"Larva";304;2
"Unit";"Roach";"Larva";306;2
"Unit";"Roach";"Larva";308;2
"Unit";"Roach";"Larva";310;2
"Unit";"Roach";"Larva";312;2
"Unit";"Roach";"Larva";314;2
"Unit";"Roach";"Larva";316;2
"Unit";"Roach";"Larva";318;2
"Unit";"Roach";"Larva";320;2
"Unit";"Roach";"Larva";322;2
"Unit";"Roach";"Larva";324;2
"Unit";"Roach";"Larva";326;2
"Unit";"Roach";"Larva";328;2
"Unit";"Roach";"Larva";330;2
"Unit";"Roach";"Larva";332;2
"Unit";"Roach";"Larva";334;2
"Unit";"Roach";"Larva";336;2
"Unit";"Roach";"Larva";338;2
"Unit";"Roach";"Larva";340;2
"Unit";"Roach";"Larva";342;2
"Unit";"Roach";"Larva";344;2
"Unit";"Roach";"Larva";346;2
"Unit";"Roach";"Larva";348;2
"Unit";"Roach";"Larva";350;2
"Building";"Spire";NA;352;0
"Unit";"Queen";"Hatchery";352;2
"Building";"CreepTumor";NA;354;0
"Building";"Extractor";NA;354;0
"Building";"Extractor";NA;356;0
"Building";"Hatchery";NA;357;0
"Building";"SpineCrawler";NA;357;0
"Building";"InfestationPit";NA;357;0
"Building";"CreepTumor";NA;357;0
"Unit";"Overlord";"Larva";357;0
"Building";"Extractor";NA;357;0
"Building";"Extractor";NA;357;0
"Unit";"Roach";"Larva";357;2
"Unit";"Roach";"Larva";359;2
"Unit";"Roach";"Larva";361;2
"Unit";"Roach";"Larva";363;2
"Unit";"Roach";"Larva";365;2
"Unit";"Roach";"Larva";367;2
"Unit";"Roach";"Larva";369;2
"Unit";"Roach";"Larva";371;2
"Unit";"Roach";"Larva";373;2
"Unit";"Roach";"Larva";375;2
"Unit";"Roach";"Larva";377;2
"Unit";"Roach";"Larva";379;2
"Unit";"Roach";"Larva";381;2
"Unit";"Roach";"Larva";383;2
"Unit";"Roach";"Larva";385;2
"Unit";"Roach";"Larva";387;2
"Unit";"Roach";"Larva";389;2
"Unit";"Roach";"Larva";391;2
"Unit";"Roach";"Larva";393;2
"Unit";"Roach";"Larva";395;2
"Unit";"Hydralisk";"Larva";397;2
"Building";"Spire";NA;403;0
"Unit";"Mutalisk";"Larva";407;2
"Unit";"Mutalisk";"Larva";409;2
"Unit";"Mutalisk";"Larva";411;2
"Unit";"Mutalisk";"Larva";413;2
"Unit";"Mutalisk";"Larva";415;2
"Unit";"Mutalisk";"Larva";417;2
"Unit";"Mutalisk";"Larva";419;2
"Unit";"Mutalisk";"Larva";421;2
"Unit";"Mutalisk";"Larva";423;2
"Unit";"Mutalisk";"Larva";425;2
"Unit";"Mutalisk";"Larva";427;2
"Unit";"Mutalisk";"Larva";429;2
"Unit";"Mutalisk";"Larva";431;2
"Unit";"Mutalisk";"Larva";433;2
"Unit";"Mutalisk";"Larva";435;2
"Unit";"Mutalisk";"Larva";437;2
"Unit";"Mutalisk";"Larva";439;2
"Unit";"Mutalisk";"Larva";441;2
"Unit";"Mutalisk";"Larva";443;2
"Unit";"Mutalisk";"Larva";445;2
"Unit";"Roach";"Larva";447;2
"Unit";"Roach";"Larva";449;2
"Unit";"Roach";"Larva";451;2
"Unit";"Roach";"Larva";453;2
"Unit";"Roach";"Larva";455;2
"Unit";"Roach";"Larva";457;2
"Unit";"Roach";"Larva";459;2
"Unit";"Roach";"Larva";461;2
"Unit";"Roach";"Larva";463;2
"Unit";"Roach";"Larva";465;2
"Unit";"Roach";"Larva";467;2
"Building";"CreepTumor";NA;469;0
"Unit";"Mutalisk";"Larva";469;2
"Unit";"Mutalisk";"Larva";471;2
"Unit";"Mutalisk";"Larva";473;2
"Unit";"Mutalisk";"Larva";475;2
"Unit";"Mutalisk";"Larva";477;2
"Unit";"Mutalisk";"Larva";479;2
"Unit";"Mutalisk";"Larva";481;2
"Unit";"Mutalisk";"Larva";483;2
"Unit";"Roach";"Larva";494;2
"Unit";"Roach";"Larva";496;2
"Unit";"Roach";"Larva";498;2
"Unit";"Roach";"Larva";500;2
"Unit";"Roach";"Larva";502;2
"Unit";"Roach";"Larva";504;2
"Unit";"Roach";"Larva";506;2
"Building";"Hatchery";NA;508;0
"Unit";"Roach";"Larva";508;2
"Unit";"Roach";"Larva";510;2
"Unit";"Roach";"Larva";512;2
"Unit";"Roach";"Larva";514;2
"Building";"Hatchery";NA;516;0
"Unit";"Mutalisk";"Larva";516;2
"Unit";"Mutalisk";"Larva";518;2
"Unit";"Mutalisk";"Larva";520;2
"Unit";"Mutalisk";"Larva";522;2
"Unit";"Mutalisk";"Larva";524;2
"Unit";"Hydralisk";"Larva";526;2
"Unit";"Hydralisk";"Larva";528;2
"Unit";"Hydralisk";"Larva";530;2
"Unit";"Hydralisk";"Larva";532;2
"Unit";"Hydralisk";"Larva";534;2
"Unit";"Hydralisk";"Larva";536;2
"Unit";"Hydralisk";"Larva";538;2
"Unit";"Hydralisk";"Larva";540;2
"Unit";"Hydralisk";"Larva";542;2
"Unit";"Hydralisk";"Larva";544;2
"Unit";"Hydralisk";"Larva";546;2
"Unit";"Hydralisk";"Larva";548;2
"Unit";"Hydralisk";"Larva";550;2
"Unit";"Overlord";"Larva";552;0
"Unit";"Hydralisk";"Larva";552;2
"Unit";"Hydralisk";"Larva";554;2
"Unit";"Hydralisk";"Larva";556;2
"Unit";"Hydralisk";"Larva";558;2
"Unit";"Hydralisk";"Larva";560;2
"Unit";"Hydralisk";"Larva";565;2
"Unit";"Hydralisk";"Larva";567;2
"Unit";"Hydralisk";"Larva";569;2
"Unit";"Hydralisk";"Larva";571;2
"Unit";"Hydralisk";"Larva";573;2
"Unit";"Hydralisk";"Larva";575;2
"Unit";"Hydralisk";"Larva";577;2
"Unit";"Roach";"Larva";579;2
"Unit";"Roach";"Larva";581;2
"Unit";"Roach";"Larva";583;2
"Unit";"Roach";"Larva";585;2
"Unit";"Hydralisk";"Larva";587;2
"Unit";"Hydralisk";"Larva";589;2
"Unit";"Hydralisk";"Larva";591;2
"Unit";"Hydralisk";"Larva";593;2
"Unit";"Hydralisk";"Larva";595;2
"Building";"BanelingNest";NA;599;0
"Unit";"Roach";"Larva";599;2
"Unit";"Roach";"Larva";601;2
"Unit";"Roach";"Larva";603;2
"Unit";"Roach";"Larva";605;2
"Unit";"Roach";"Larva";609;2
"Unit";"Roach";"Larva";611;2
"Unit";"Roach";"Larva";613;2
"Unit";"Roach";"Larva";615;2
"Unit";"Roach";"Larva";617;2
"Unit";"Roach";"Larva";619;2
"Unit";"Roach";"Larva";621;2
"Unit";"Roach";"Larva";623;2
"Unit";"Roach";"Larva";625;2
"Unit";"Roach";"Larva";627;2
"Unit";"Roach";"Larva";629;2
"Unit";"Roach";"Larva";631;2
"Unit";"Roach";"Larva";633;2
"Unit";"Roach";"Larva";635;2
"Unit";"Roach";"Larva";637;2
"Unit";"Hydralisk";"Larva";644;2
"Unit";"Hydralisk";"Larva";646;2
"Unit";"Roach";"Larva";648;2
"Unit";"Roach";"Larva";650;2
"Unit";"Roach";"Larva";652;2
"Unit";"Hydralisk";"Larva";654;2
"Unit";"Hydralisk";"Larva";656;2
"Unit";"Hydralisk";"Larva";658;2
"Unit";"Hydralisk";"Larva";660;2
"Building";"Extractor";NA;662;0
"Building";"Extractor";NA;670;0
"Building";"Extractor";NA;670;0
"Unit";"Hydralisk";"Larva";670;2
"Unit";"Hydralisk";"Larva";672;2
"Unit";"Hydralisk";"Larva";674;2
"Unit";"Hydralisk";"Larva";676;2
"Unit";"Hydralisk";"Larva";678;2
"Unit";"Roach";"Larva";686;2
"Unit";"Zergling";"Larva";688;1
"Unit";"Zergling";"Larva";689;1
"Unit";"Zergling";"Larva";690;1
"Unit";"Zergling";"Larva";691;1
"Unit";"Zergling";"Larva";692;1
"Unit";"Zergling";"Larva";693;1
"Unit";"Zergling";"Larva";694;1
"Unit";"Zergling";"Larva";695;1
"Unit";"Zergling";"Larva";696;1
"Unit";"Zergling";"Larva";697;1
"Unit";"Zergling";"Larva";698;1
"Unit";"Zergling";"Larva";699;1
"Unit";"Roach";"Larva";700;2
"Unit";"Roach";"Larva";702;2
"Unit";"Zergling";"Larva";704;1
"Unit";"Zergling";"Larva";705;1
"Unit";"Zergling";"Larva";706;1
"Unit";"Zergling";"Larva";707;1
"Unit";"Overlord";"Larva";708;0
"Unit";"Roach";"Larva";708;2
"Unit";"Roach";"Larva";710;2
"Unit";"Roach";"Larva";712;2
"Unit";"Roach";"Larva";714;2
"Unit";"Roach";"Larva";716;2
"Unit";"Roach";"Larva";718;2
"Unit";"Roach";"Larva";720;2
"Unit";"Roach";"Larva";722;2
"Unit";"Roach";"Larva";724;2
"Unit";"Roach";"Larva";726;2
"Unit";"Roach";"Larva";728;2
"Unit";"Roach";"Larva";730;2
"Unit";"Roach";"Larva";732;2
"Unit";"Roach";"Larva";734;2
"Unit";"Roach";"Larva";736;2
"Unit";"Roach";"Larva";738;2
"Unit";"Hydralisk";"Larva";740;2
"Unit";"Roach";"Larva";749;2
"Unit";"Roach";"Larva";751;2
"Unit";"Roach";"Larva";753;2
"Unit";"Roach";"Larva";755;2
"Unit";"Roach";"Larva";757;2
"Unit";"Roach";"Larva";759;2
"Unit";"Hydralisk";"Larva";761;2
"Unit";"Hydralisk";"Larva";763;2
"Unit";"Hydralisk";"Larva";765;2
"Unit";"Hydralisk";"Larva";767;2
"Unit";"Hydralisk";"Larva";769;2
"Unit";"Hydralisk";"Larva";771;2
"Unit";"Hydralisk";"Larva";773;2
"Unit";"Hydralisk";"Larva";775;2
"Unit";"Hydralisk";"Larva";777;2
"Unit";"Hydralisk";"Larva";779;2
"Unit";"Hydralisk";"Larva";781;2
"Unit";"Hydralisk";"Larva";783;2
"Unit";"Hydralisk";"Larva";785;2
"Unit";"Hydralisk";"Larva";787;2
"Unit";"Hydralisk";"Larva";789;2
"Unit";"Hydralisk";"Larva";791;2
"Unit";"Hydralisk";"Larva";793;2
"Unit";"Hydralisk";"Larva";795;2
"Unit";"Zergling";"Larva";797;1
"Unit";"Zergling";"Larva";798;1
"Unit";"Zergling";"Larva";799;1
"Unit";"Zergling";"Larva";800;1
"Unit";"Zergling";"Larva";801;1
"Unit";"Zergling";"Larva";802;1
"Unit";"Zergling";"Larva";803;1
"Unit";"Zergling";"Larva";804;1
"Unit";"Zergling";"Larva";805;1
"Unit";"Zergling";"Larva";806;1
"Unit";"Zergling";"Larva";807;1
"Unit";"Zergling";"Larva";808;1
"Unit";"Zergling";"Larva";809;1
"Unit";"Zergling";"Larva";810;1
"Unit";"Zergling";"Larva";811;1
"Unit";"Zergling";"Larva";812;1
"Unit";"Zergling";"Larva";813;1
"Unit";"Zergling";"Larva";814;1
"Unit";"Zergling";"Larva";815;1
"Unit";"Zergling";"Larva";816;1
"Unit";"Zergling";"Larva";817;1
"Unit";"Zergling";"Larva";818;1
"Unit";"Zergling";"Larva";819;1
"Unit";"Zergling";"Larva";820;1
"Unit";"Zergling";"Larva";821;1
"Unit";"Zergling";"Larva";822;1
"Unit";"Zergling";"Larva";823;1
"Unit";"Zergling";"Larva";824;1
"Unit";"Zergling";"Larva";825;1
"Unit";"Zergling";"Larva";826;1
"Unit";"Zergling";"Larva";827;1
"Unit";"Zergling";"Larva";828;1
"Unit";"Zergling";"Larva";829;1
"Unit";"Zergling";"Larva";830;1
"Unit";"Zergling";"Larva";831;1
"Unit";"Zergling";"Larva";832;1
"Unit";"Roach";"Larva";833;2
"Unit";"Roach";"Larva";835;2
"Unit";"Roach";"Larva";837;2
"Unit";"Roach";"Larva";839;2
"Unit";"Roach";"Larva";841;2
"Unit";"Roach";"Larva";843;2
"Unit";"Zergling";"Larva";848;1
"Unit";"Zergling";"Larva";849;1
"Unit";"Zergling";"Larva";850;1
"Unit";"Zergling";"Larva";851;1
"Unit";"Zergling";"Larva";852;1
"Unit";"Zergling";"Larva";853;1
"Unit";"Zergling";"Larva";854;1
"Unit";"Zergling";"Larva";855;1
"Unit";"Zergling";"Larva";856;1
"Unit";"Zergling";"Larva";857;1
"Unit";"Zergling";"Larva";858;1
"Unit";"Zergling";"Larva";859;1
"Unit";"Zergling";"Larva";860;1
"Unit";"Zergling";"Larva";861;1
"Unit";"Baneling";"Zergling";862;0
"Unit";"Baneling";"Zergling";862;0
"Unit";"Baneling";"Zergling";862;0
"Unit";"Baneling";"Zergling";862;0
"Unit";"Hydralisk";"Larva";862;2
"Unit";"Hydralisk";"Larva";864;2
"Unit";"Baneling";"Zergling";878;0
"Unit";"Baneling";"Zergling";878;0
"Unit";"Baneling";"Zergling";878;0
"Unit";"Baneling";"Zergling";878;0
"Unit";"Baneling";"Zergling";878;0
"Unit";"Baneling";"Zergling";878;0
"Unit";"Baneling";"Zergling";878;0
"Building";"CreepTumor";NA;878;0
"Upgrade";"SprayZerg";NA;878;0
"Upgrade";"SprayZerg";NA;878;0
"Upgrade";"SprayZerg";NA;878;0
"Upgrade";"zerglingmovementspeed";NA;878;0
"Upgrade";"SprayZerg";NA;878;0
"Upgrade";"overlordspeed";NA;878;0
"Upgrade";"SprayZerg";NA;878;0
"Upgrade";"EvolveMuscularAugments";NA;878;0
"Upgrade";"ZergMissileWeaponsLevel1";NA;878;0
"Upgrade";"SprayZerg";NA;878;0
"Upgrade";"ZergMissileWeaponsLevel2";NA;878;0
"Upgrade";"SprayZerg";NA;878;0
"Upgrade";"SprayZerg";NA;878;0
"Upgrade";"ZergGroundArmorsLevel1";NA;878;0
"Upgrade";"SprayZerg";NA;878;0
"Upgrade";"SprayZerg";NA;878;0
"Upgrade";"SprayZerg";NA;878;0
"Upgrade";"SprayZerg";NA;878;0
"Upgrade";"ZergFlyerWeaponsLevel1";NA;878;0
"Upgrade";"CentrificalHooks";NA;878;0
