"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;16
"Building";"Assimilator";NA;17
"Building";"Gateway";NA;18
"Building";"CyberneticsCore";NA;20
"Building";"Pylon";NA;21
"Unit";"Stalker";"Gateway";23
"Unit";"Stalker";"Gateway";25
"Building";"Pylon";NA;28
"Building";"Nexus";NA;28
"Building";"Pylon";NA;28
"Unit";"Stalker";"Gateway";28
"Unit";"Sentry";"Gateway";30
"Building";"Pylon";NA;33
"Building";"TwilightCouncil";NA;34
"Building";"Gateway";NA;36
"Building";"Gateway";NA;36
"Unit";"Stalker";"Gateway";36
"Unit";"Phoenix";"Stargate";40
"Unit";"Stalker";"Gateway";42
"Unit";"Stalker";"Gateway";49
"Unit";"Stalker";"Gateway";52
"Unit";"Stalker";"Gateway";56
"Unit";"Stalker";"Gateway";58
"Unit";"Stalker";"Gateway";60
"Unit";"Stalker";"Gateway";62
"Building";"Pylon";NA;64
"Building";"Pylon";NA;64
"Building";"Assimilator";NA;64
"Building";"Pylon";NA;64
"Unit";"Stalker";"Gateway";66
"Unit";"Stalker";"Gateway";68
"Unit";"Stalker";"Gateway";73
"Unit";"Stalker";"Gateway";75
"Upgrade";"Charge";"TwilightCouncil";77
"Building";"Assimilator";NA;77
"Unit";"Stalker";"Gateway";79
"Unit";"Stalker";"Gateway";81
"Building";"Pylon";NA;85
"Building";"Pylon";NA;85
"Unit";"Sentry";"Gateway";87
"Building";"Nexus";NA;89
"Building";"Pylon";NA;90
"Building";"TemplarArchive";NA;91
"Building";"Gateway";NA;91
"Building";"RoboticsFacility";NA;92
"Unit";"Zealot";"Gateway";93
"Unit";"Zealot";"Gateway";95
"Unit";"Zealot";"Gateway";97
"Unit";"Zealot";"Gateway";99
"Unit";"Zealot";"Gateway";103
"Unit";"Zealot";"Gateway";105
"Unit";"Zealot";"Gateway";107
"Unit";"Zealot";"Gateway";109
"Building";"Gateway";NA;111
"Building";"Gateway";NA;111
"Building";"Gateway";NA;111
"Building";"Gateway";NA;111
"Building";"HighTemplar";NA;112
"Building";"HighTemplar";NA;112
"Building";"HighTemplar";NA;112
"Building";"HighTemplar";NA;112
"Unit";"Archon";"High Templar";113
"Unit";"Archon";"High Templar";113
"Building";"Assimilator";NA;114
"Building";"HighTemplar";NA;114
"Unit";"Colossus";"Robotics Facility";114
"Building";"Gateway";NA;120
"Unit";"Sentry";"Gateway";120
"Building";"Pylon";NA;122
"Unit";"Sentry";"Gateway";122
"Unit";"Zealot";"Gateway";124
"Unit";"Zealot";"Gateway";126
"Unit";"Zealot";"Gateway";128
"Building";"Assimilator";NA;131
"Building";"Pylon";NA;131
"Building";"Pylon";NA;131
"Building";"Pylon";NA;131
"Building";"HighTemplar";NA;131
"Building";"HighTemplar";NA;131
"Building";"HighTemplar";NA;131
"Unit";"Zealot";"Gateway";131
"Unit";"Zealot";"Gateway";133
"Unit";"Zealot";"Gateway";135
"Unit";"Zealot";"Gateway";137
"Unit";"Archon";"High Templar";139
"Unit";"Archon";"High Templar";139
"Unit";"Zealot";"Gateway";139
"Unit";"Zealot";"Gateway";141
"Unit";"Zealot";"Gateway";143
"Unit";"Zealot";"Gateway";145
"Unit";"Zealot";"Gateway";147
"Unit";"Zealot";"Gateway";149
"Building";"Pylon";NA;151
"Building";"HighTemplar";NA;151
"Building";"HighTemplar";NA;151
"Building";"HighTemplar";NA;151
"Building";"HighTemplar";NA;151
"Unit";"Archon";"High Templar";151
"Unit";"Archon";"High Templar";151
"Unit";"Zealot";"Gateway";151
"Unit";"Zealot";"Gateway";153
"Building";"Pylon";NA;155
"Unit";"Zealot";"Gateway";155
"Unit";"Zealot";"Gateway";157
"Unit";"Zealot";"Gateway";159
"Unit";"Zealot";"Gateway";161
"Unit";"Zealot";"Gateway";164
"Unit";"Zealot";"Gateway";166
"Unit";"Zealot";"Gateway";168
"Unit";"Zealot";"Gateway";170
"Unit";"Zealot";"Gateway";172
"Building";"Nexus";NA;175
"Unit";"Zealot";"Gateway";175
"Unit";"Zealot";"Gateway";177
"Unit";"Zealot";"Gateway";179
"Unit";"Zealot";"Gateway";181
"Unit";"Zealot";"Gateway";183
"Unit";"Zealot";"Gateway";185
"Unit";"Zealot";"Gateway";187
"Unit";"Zealot";"Gateway";189
"Unit";"Zealot";"Gateway";191
"Unit";"Stalker";"Gateway";194
"Unit";"Stalker";"Gateway";196
"Unit";"Stalker";"Gateway";198
"Unit";"Stalker";"Gateway";200
"Unit";"Stalker";"Gateway";202
"Unit";"Stalker";"Gateway";204
"Unit";"Stalker";"Gateway";207
"Unit";"Stalker";"Gateway";209
"Unit";"Stalker";"Gateway";211
"Unit";"Stalker";"Gateway";213
"Unit";"Stalker";"Gateway";215
"Unit";"Stalker";"Gateway";217
"Unit";"Stalker";"Gateway";219
"Unit";"Stalker";"Gateway";221
"Upgrade";"SprayProtoss";NA;223
"Upgrade";"SprayProtoss";NA;223
"Upgrade";"WarpGateResearch";NA;223
"Upgrade";"BlinkTech";NA;223
"Upgrade";"SprayProtoss";NA;223
"Upgrade";"SprayProtoss";NA;223
"Upgrade";"SprayProtoss";NA;223
"Upgrade";"SprayProtoss";NA;223
