"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;26;0
"Building";"Pylon";NA;28;0
"Unit";"Adept";"Gateway";29;2
"Unit";"Oracle";"Stargate";35;3
"Building";"Gateway";NA;40;0
"Building";"Assimilator";NA;43;0
"Building";"Pylon";NA;45;0
"Building";"Stargate";NA;45;0
"Building";"Assimilator";NA;46;0
"Building";"Pylon";NA;47;0
"Building";"Pylon";NA;49;0
"Unit";"Oracle";"Stargate";49;3
"Unit";"Oracle";"Stargate";56;3
"Building";"Nexus";NA;60;0
"Unit";"Adept";"Gateway";61;2
"Unit";"Adept";"Gateway";63;2
"Building";"Pylon";NA;65;0
"Unit";"Oracle";"Stargate";65;3
"Building";"Pylon";NA;69;0
"Unit";"Adept";"Gateway";69;2
"Unit";"Oracle";"Stargate";72;3
"Unit";"Oracle";"Stargate";79;3
"Building";"Pylon";NA;84;0
"Building";"Pylon";NA;84;0
"Building";"Gateway";NA;87;0
"Building";"Gateway";NA;87;0
"Building";"Assimilator";NA;89;0
"Unit";"Oracle";"Stargate";89;3
"Building";"Assimilator";NA;93;0
"Building";"Forge";NA;96;0
"Building";"Forge";NA;96;0
"Unit";"Oracle";"Stargate";99;3
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";106;2
"Building";"TwilightCouncil";NA;108;0
"Unit";"Oracle";"Stargate";108;3
"Unit";"Oracle";"Stargate";111;3
"Unit";"Sentry";"Gateway";114;2
"Unit";"Sentry";"Gateway";116;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";120;2
"Building";"Pylon";NA;122;0
"Building";"Pylon";NA;122;0
"Building";"Pylon";NA;122;0
"Unit";"Zealot";"Gateway";122;2
"Building";"Pylon";NA;124;0
"Upgrade";"SprayProtoss";NA;125;0
"Upgrade";"SprayProtoss";NA;125;0
"Upgrade";"WarpGateResearch";NA;125;0
"Upgrade";"SprayProtoss";NA;125;0
"Upgrade";"SprayProtoss";NA;125;0
