"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Forge";NA;16;0
"Building";"Pylon";NA;18;0
"Building";"PhotonCannon";NA;19;0
"Building";"PhotonCannon";NA;19;0
"Building";"Gateway";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;23;0
"Building";"Nexus";NA;23;0
"Building";"CyberneticsCore";NA;23;0
"Building";"Assimilator";NA;24;0
"Building";"PhotonCannon";NA;24;0
"Building";"PhotonCannon";NA;24;0
"Unit";"Zealot";"Gateway";24;2
"Unit";"Adept";"Gateway";26;2
"Building";"PhotonCannon";NA;28;0
"Building";"Pylon";NA;28;0
"Building";"Stargate";NA;32;0
"Unit";"Adept";"Gateway";33;2
"Unit";"Adept";"Gateway";39;2
"Building";"Pylon";NA;41;0
"Unit";"Oracle";"Stargate";43;3
"Building";"Gateway";NA;48;0
"Building";"Gateway";NA;49;0
"Unit";"Phoenix";"Stargate";50;2
"Building";"TwilightCouncil";NA;54;0
"Building";"Assimilator";NA;56;0
"Building";"Pylon";NA;57;0
"Unit";"Oracle";"Stargate";57;3
"Building";"Pylon";NA;61;0
"Building";"Pylon";NA;61;0
"Building";"Pylon";NA;61;0
"Building";"Nexus";NA;65;0
"Unit";"Adept";"Gateway";65;2
"Unit";"Adept";"Gateway";67;2
"Unit";"Adept";"Gateway";70;2
"Building";"Pylon";NA;73;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";75;0
"Building";"Pylon";NA;75;0
"Unit";"Adept";"Gateway";75;2
"Building";"Assimilator";NA;77;0
"Unit";"Adept";"Gateway";77;2
"Unit";"Adept";"Gateway";79;2
"Unit";"Adept";"Gateway";85;2
"Unit";"Adept";"Gateway";87;2
"Unit";"Adept";"Gateway";89;2
"Building";"RoboticsFacility";NA;94;0
"Unit";"Adept";"Gateway";95;2
"Unit";"Adept";"Gateway";97;2
"Unit";"Adept";"Gateway";99;2
"Building";"Pylon";NA;104;0
"Building";"Gateway";NA;106;0
"Building";"Gateway";NA;106;0
"Building";"Gateway";NA;111;0
"Building";"Gateway";NA;112;0
"Building";"Gateway";NA;112;0
"Unit";"Observer";"Robotics Facility";112;1
"Unit";"Sentry";"Gateway";115;2
"Unit";"Sentry";"Gateway";117;2
"Unit";"Sentry";"Gateway";119;2
"Building";"Assimilator";NA;121;0
"Building";"Assimilator";NA;121;0
"Unit";"Immortal";"Robotics Facility";123;4
"Unit";"Adept";"Gateway";127;2
"Unit";"Adept";"Gateway";129;2
"Unit";"Adept";"Gateway";131;2
"Unit";"Sentry";"Gateway";135;2
"Unit";"Sentry";"Gateway";137;2
"Unit";"Adept";"Gateway";139;2
"Unit";"Adept";"Gateway";141;2
"Unit";"Adept";"Gateway";143;2
"Unit";"Adept";"Gateway";145;2
"Unit";"Adept";"Gateway";147;2
"Unit";"Adept";"Gateway";149;2
"Unit";"Immortal";"Robotics Facility";151;4
"Unit";"Adept";"Gateway";155;2
"Unit";"Adept";"Gateway";157;2
"Unit";"Adept";"Gateway";159;2
"Unit";"Adept";"Gateway";161;2
"Unit";"Adept";"Gateway";163;2
"Unit";"Adept";"Gateway";165;2
"Unit";"Adept";"Gateway";167;2
"Unit";"Adept";"Gateway";169;2
"Building";"Pylon";NA;175;0
"Upgrade";"SprayProtoss";NA;175;0
"Upgrade";"SprayProtoss";NA;175;0
"Upgrade";"WarpGateResearch";NA;175;0
"Upgrade";"SprayProtoss";NA;175;0
"Upgrade";"SprayProtoss";NA;175;0
"Upgrade";"AdeptPiercingAttack";NA;175;0
"Upgrade";"BlinkTech";NA;175;0
