"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";14
"Building";"Hatchery";NA;17
"Building";"SpawningPool";NA;18
"Building";"Extractor";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";22
"Unit";"Zergling";"Larva";24
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Zergling";"Larva";27
"Unit";"Queen";"Hatchery";28
"Unit";"Zergling";"Larva";30
"Unit";"Zergling";"Larva";31
"Unit";"Queen";"Hatchery";37
"Unit";"Overlord";"Larva";41
"Building";"EvolutionChamber";NA;42
"Unit";"Zergling";"Larva";43
"Unit";"Zergling";"Larva";44
"Unit";"Zergling";"Larva";45
"Unit";"Zergling";"Larva";46
"Unit";"Zergling";"Larva";47
"Unit";"Zergling";"Larva";48
"Unit";"Zergling";"Larva";49
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Unit";"Zergling";"Larva";52
"Unit";"Zergling";"Larva";53
"Unit";"Zergling";"Larva";54
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Building";"RoachWarren";NA;57
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Unit";"Queen";"Hatchery";63
"Unit";"Overlord";"Larva";69
"Unit";"Overlord";"Larva";69
"Unit";"Queen";"Hatchery";74
"Building";"Extractor";NA;80
"Building";"Extractor";NA;80
"Building";"Hatchery";NA;82
"Unit";"Roach";"Larva";86
"Unit";"Roach";"Larva";88
"Unit";"Roach";"Larva";90
"Unit";"Roach";"Larva";92
"Unit";"Roach";"Larva";94
"Unit";"Overlord";"Larva";97
"Unit";"Queen";"Hatchery";97
"Unit";"Overlord";"Larva";100
"Upgrade";"GlialReconstitution";"RoachWarren";100
"Unit";"Roach";"Larva";101
"Unit";"Roach";"Larva";103
"Unit";"Roach";"Larva";105
"Unit";"Overlord";"Larva";107
"Unit";"Overlord";"Larva";107
"Unit";"Roach";"Larva";108
"Unit";"Roach";"Larva";110
"Unit";"Roach";"Larva";112
"Unit";"Overlord";"Larva";121
"Building";"Extractor";NA;121
"Unit";"Roach";"Larva";123
"Building";"HydraliskDen";NA;134
"Building";"Extractor";NA;137
"Building";"Extractor";NA;139
"Unit";"Overlord";"Larva";139
"Unit";"Roach";"Larva";141
"Unit";"Roach";"Larva";143
"Unit";"Roach";"Larva";145
"Unit";"Roach";"Larva";147
"Unit";"Overlord";"Larva";149
"Building";"Hatchery";NA;149
"Unit";"Roach";"Larva";149
"Unit";"Overlord";"Larva";151
"Unit";"Roach";"Larva";151
"Unit";"Roach";"Larva";153
"Unit";"Overlord";"Larva";155
"Unit";"Overlord";"Larva";155
"Unit";"Overlord";"Larva";155
"Unit";"Roach";"Larva";155
"Unit";"Hydralisk";"Larva";157
"Unit";"Hydralisk";"Larva";159
