"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Barracks";NA;16;0
"Building";"Barracks";NA;17;0
"Building";"Refinery";NA;17;0
"Unit";"Marine";"Barracks";19;1
"Building";"Bunker";NA;20;0
"Unit";"Marine";"Barracks";20;1
"Unit";"Marine";"Barracks";21;1
"Building";"Bunker";NA;22;0
"Unit";"Marine";"Barracks";22;1
"Unit";"Marine";"Barracks";23;1
"Building";"Factory";NA;25;0
"Unit";"Marine";"Barracks";25;1
"Unit";"Marine";"Barracks";26;1
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";28;1
"Building";"Refinery";NA;29;0
"Unit";"Marine";"Barracks";29;1
"Unit";"Marine";"Barracks";30;1
"Building";"Starport";NA;31;0
"Unit";"Hellion";"Factory";31;2
"Unit";"Hellion";"Factory";35;2
"Building";"StarportTechLab";NA;38;0
"Building";"CommandCenter";NA;38;0
"Building";"FactoryReactor";NA;39;0
"Unit";"Banshee";"Starport";40;3
"Unit";"Hellion";"Factory";45;2
"Unit";"Hellion";"Factory";47;2
"Unit";"Banshee";"Starport";50;3
"Unit";"Hellion";"Factory";53;2
"Unit";"Hellion";"Factory";55;2
"Building";"Armory";NA;58;0
"Unit";"Hellion";"Factory";58;2
"Unit";"Hellion";"Factory";61;2
"Unit";"Banshee";"Starport";63;3
"Unit";"Hellion";"Factory";67;2
"Unit";"Hellion";"Factory";73;2
"Unit";"Hellion";"Factory";75;2
"Unit";"Hellion";"Factory";79;2
"Unit";"Banshee";"Starport";83;3
"Unit";"Hellion";"Factory";88;2
"Unit";"Hellion";"Factory";90;2
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";94;0
"Unit";"Hellion";"Factory";96;2
"Unit";"Hellion";"Factory";98;2
"Unit";"Banshee";"Starport";101;3
"Unit";"Hellion";"Factory";105;2
"Building";"CommandCenter";NA;107;0
"Unit";"Hellion";"Factory";109;2
"Building";"Factory";NA;113;0
"Building";"Factory";NA;113;0
"Building";"Factory";NA;113;0
"Building";"Factory";NA;113;0
"Building";"Refinery";NA;113;0
"Building";"Refinery";NA;113;0
"Building";"BarracksTechLab";NA;115;0
"Unit";"Cyclone";"Factory";116;3
"Unit";"Cyclone";"Factory";119;3
"Building";"StarportReactor";NA;122;0
"Building";"FactoryTechLab";NA;125;0
"Building";"FactoryReactor";NA;125;0
"Unit";"Hellion";"Factory";126;2
"Unit";"Hellion";"Factory";128;2
"Unit";"Hellion";"Factory";132;2
"Building";"Refinery";NA;134;0
"Building";"Refinery";NA;134;0
"Building";"Armory";NA;136;0
"Unit";"Hellion";"Factory";136;2
"Unit";"Hellion";"Factory";138;2
"Unit";"Hellion";"Factory";141;2
"Unit";"Hellion";"Factory";145;2
"Unit";"Hellion";"Factory";147;2
"Unit";"Hellion";"Factory";150;2
"Unit";"Hellion";"Factory";152;2
"Unit";"Hellion";"Factory";154;2
"Building";"EngineeringBay";NA;156;0
"Unit";"Hellion";"Factory";156;2
"Unit";"Hellion";"Factory";158;2
"Unit";"Hellion";"Factory";160;2
"Unit";"Hellion";"Factory";162;2
"Unit";"Hellion";"Factory";164;2
"Building";"CommandCenter";NA;166;0
"Unit";"Hellion";"Factory";166;2
"Building";"MissileTurret";NA;168;0
"Unit";"Hellion";"Factory";168;2
"Unit";"Hellion";"Factory";170;2
"Unit";"Hellion";"Factory";172;2
"Unit";"Hellion";"Factory";174;2
"Unit";"Hellion";"Factory";176;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";178;0
"Unit";"Hellion";"Factory";178;2
"Unit";"Hellion";"Factory";180;2
"Unit";"Hellion";"Factory";182;2
"Unit";"Hellion";"Factory";184;2
"Unit";"Hellion";"Factory";186;2
"Unit";"Hellion";"Factory";188;2
"Unit";"Hellion";"Factory";190;2
"Unit";"Hellion";"Factory";192;2
"Unit";"Hellion";"Factory";194;2
"Unit";"Hellion";"Factory";196;2
"Unit";"Hellion";"Factory";198;2
"Unit";"Hellion";"Factory";200;2
"Unit";"Hellion";"Factory";202;2
"Unit";"Hellion";"Factory";204;2
"Building";"MissileTurret";NA;206;0
"Unit";"Hellion";"Factory";206;2
"Unit";"Hellion";"Factory";208;2
"Unit";"Hellion";"Factory";210;2
"Unit";"Hellion";"Factory";212;2
"Unit";"Hellion";"Factory";214;2
"Unit";"Hellion";"Factory";216;2
"Unit";"Hellion";"Factory";218;2
"Unit";"Hellion";"Factory";220;2
"Unit";"Hellion";"Factory";222;2
"Unit";"Hellion";"Factory";224;2
"Unit";"Hellion";"Factory";226;2
"Unit";"Hellion";"Factory";228;2
"Unit";"Hellion";"Factory";230;2
"Unit";"Hellion";"Factory";232;2
"Unit";"Hellion";"Factory";234;2
"Unit";"Hellion";"Factory";236;2
"Unit";"Hellion";"Factory";238;2
"Unit";"Hellion";"Factory";240;2
"Building";"MissileTurret";NA;242;0
"Unit";"Hellion";"Factory";242;2
"Unit";"Hellion";"Factory";244;2
"Unit";"Hellion";"Factory";246;2
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";248;0
"Unit";"Hellion";"Factory";248;2
"Unit";"Hellion";"Factory";250;2
"Unit";"Hellion";"Factory";252;2
"Unit";"Hellion";"Factory";254;2
"Unit";"Hellion";"Factory";256;2
"Unit";"Hellion";"Factory";258;2
"Unit";"Hellion";"Factory";260;2
"Unit";"Hellion";"Factory";262;2
"Unit";"Hellion";"Factory";264;2
"Unit";"Hellion";"Factory";266;2
"Unit";"Hellion";"Factory";268;2
"Unit";"Hellion";"Factory";270;2
"Unit";"Hellion";"Factory";272;2
"Unit";"Hellion";"Factory";274;2
"Unit";"Liberator";"Starport";276;3
"Unit";"Hellion";"Factory";279;2
"Unit";"Liberator";"Starport";281;3
"Unit";"Hellion";"Factory";284;2
"Unit";"Hellion";"Factory";286;2
"Unit";"Hellion";"Factory";288;2
"Unit";"Hellion";"Factory";290;2
"Unit";"Hellion";"Factory";292;2
"Unit";"Hellion";"Factory";294;2
"Unit";"Hellion";"Factory";296;2
"Unit";"Hellion";"Factory";298;2
"Unit";"Liberator";"Starport";300;3
"Unit";"Hellion";"Factory";303;2
"Unit";"Hellion";"Factory";305;2
"Unit";"Liberator";"Starport";307;3
"Unit";"Hellion";"Factory";310;2
"Unit";"Hellion";"Factory";312;2
"Unit";"Hellion";"Factory";314;2
"Unit";"Hellion";"Factory";316;2
"Unit";"Hellion";"Factory";318;2
"Unit";"Hellion";"Factory";320;2
"Unit";"Hellion";"Factory";322;2
"Unit";"Hellion";"Factory";324;2
"Unit";"Hellion";"Factory";326;2
"Unit";"Hellion";"Factory";328;2
"Unit";"Liberator";"Starport";330;3
"Unit";"Liberator";"Starport";333;3
"Unit";"Hellion";"Factory";336;2
"Unit";"Hellion";"Factory";338;2
"Unit";"Hellion";"Factory";340;2
"Unit";"Hellion";"Factory";342;2
"Unit";"Hellion";"Factory";344;2
"Unit";"Hellion";"Factory";346;2
"Unit";"Hellion";"Factory";348;2
"Unit";"Hellion";"Factory";350;2
"Unit";"Hellion";"Factory";352;2
"Unit";"Hellion";"Factory";354;2
"Building";"Refinery";NA;356;0
"Building";"Factory";NA;356;0
"Building";"Refinery";NA;356;0
"Building";"Factory";NA;356;0
"Unit";"Liberator";"Starport";356;3
"Unit";"Liberator";"Starport";359;3
"Unit";"Hellion";"Factory";362;2
"Unit";"Hellion";"Factory";364;2
"Unit";"Hellion";"Factory";366;2
"Unit";"Hellion";"Factory";368;2
"Unit";"Hellion";"Factory";370;2
"Unit";"Hellion";"Factory";372;2
"Unit";"Hellion";"Factory";374;2
"Unit";"Hellion";"Factory";376;2
"Building";"FactoryTechLab";NA;378;0
"Building";"FactoryReactor";NA;378;0
"Unit";"Hellion";"Factory";378;2
"Unit";"Hellion";"Factory";380;2
"Unit";"Hellion";"Factory";382;2
"Unit";"Hellion";"Factory";384;2
"Unit";"Hellion";"Factory";386;2
"Unit";"Hellion";"Factory";388;2
"Unit";"Hellion";"Factory";390;2
"Unit";"Hellion";"Factory";392;2
"Unit";"Hellion";"Factory";394;2
"Unit";"Hellion";"Factory";396;2
"Unit";"Hellion";"Factory";398;2
"Unit";"Hellion";"Factory";400;2
"Unit";"Hellion";"Factory";402;2
"Unit";"Hellion";"Factory";404;2
"Unit";"Hellion";"Factory";406;2
"Unit";"Hellion";"Factory";408;2
"Unit";"Hellion";"Factory";410;2
"Unit";"Hellion";"Factory";412;2
"Unit";"Hellion";"Factory";414;2
"Unit";"Hellion";"Factory";416;2
"Unit";"Hellion";"Factory";418;2
"Upgrade";"SprayTerran";NA;420;0
"Upgrade";"SprayTerran";NA;420;0
"Upgrade";"BansheeCloak";NA;420;0
"Upgrade";"SprayTerran";NA;420;0
"Upgrade";"SprayTerran";NA;420;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";NA;420;0
"Upgrade";"HighCapacityBarrels";NA;420;0
"Upgrade";"SprayTerran";NA;420;0
"Upgrade";"SprayTerran";NA;420;0
"Upgrade";"TerranVehicleAndShipArmorsLevel2";NA;420;0
"Upgrade";"TerranVehicleAndShipArmorsLevel3";NA;420;0
