"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Barracks";NA;16
"Building";"Refinery";NA;16
"Building";"Barracks";NA;17
"Unit";"Reaper";"Barracks";19
"Building";"Barracks";NA;20
"Building";"Refinery";NA;20
"Unit";"Reaper";"Barracks";20
"Unit";"Reaper";"Barracks";22
"Unit";"Reaper";"Barracks";24
"Unit";"Reaper";"Barracks";25
"Unit";"Reaper";"Barracks";27
"Unit";"Reaper";"Barracks";29
"Unit";"Reaper";"Barracks";30
"Unit";"Reaper";"Barracks";32
"Unit";"Reaper";"Barracks";34
"Building";"CommandCenter";NA;35
"Unit";"Reaper";"Barracks";36
"Unit";"Reaper";"Barracks";37
"Unit";"Reaper";"Barracks";39
"Unit";"Reaper";"Barracks";42
"Unit";"Reaper";"Barracks";44
"Unit";"Reaper";"Barracks";46
"Unit";"Reaper";"Barracks";48
"Unit";"Reaper";"Barracks";52
"Unit";"Reaper";"Barracks";54
"Unit";"Reaper";"Barracks";56
"Unit";"Reaper";"Barracks";61
"Unit";"Reaper";"Barracks";63
"Unit";"Reaper";"Barracks";64
"Building";"Refinery";NA;69
"Unit";"Reaper";"Barracks";69
"Building";"Refinery";NA;70
"Unit";"Reaper";"Barracks";71
"Unit";"Reaper";"Barracks";73
"Upgrade";"SprayTerran";NA;77
"Upgrade";"SprayTerran";NA;77
