"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Building";"Barracks";NA;18;0
"Building";"Barracks";NA;19;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"Reaper";"Barracks";20;1
"Building";"Refinery";NA;21;0
"Unit";"Reaper";"Barracks";21;1
"Unit";"Reaper";"Barracks";22;1
"Unit";"Reaper";"Barracks";24;1
"Unit";"Reaper";"Barracks";27;1
"Unit";"Reaper";"Barracks";28;1
"Building";"CommandCenter";NA;30;0
"Unit";"Reaper";"Barracks";31;1
"Unit";"Reaper";"Barracks";32;1
"Unit";"Reaper";"Barracks";33;1
"Unit";"Reaper";"Barracks";36;1
"Unit";"Reaper";"Barracks";37;1
"Unit";"Reaper";"Barracks";39;1
"Building";"Barracks";NA;40;0
"Building";"Barracks";NA;40;0
"Building";"Refinery";NA;40;0
"Building";"Refinery";NA;41;0
"Unit";"Reaper";"Barracks";41;1
"Unit";"Reaper";"Barracks";42;1
"Unit";"Reaper";"Barracks";44;1
"Unit";"Reaper";"Barracks";46;1
"Unit";"Reaper";"Barracks";47;1
"Unit";"Reaper";"Barracks";48;1
"Unit";"Reaper";"Barracks";50;1
"Unit";"Reaper";"Barracks";51;1
"Building";"EngineeringBay";NA;54;0
"Unit";"Reaper";"Barracks";55;1
"Unit";"Reaper";"Barracks";56;1
"Unit";"Reaper";"Barracks";57;1
"Building";"EngineeringBay";NA;58;0
"Unit";"Reaper";"Barracks";58;1
"Unit";"Reaper";"Barracks";59;1
"Building";"BarracksTechLab";NA;68;0
"Building";"BarracksTechLab";NA;69;0
"Upgrade";"SprayTerran";NA;72;0
"Upgrade";"SprayTerran";NA;72;0
"Upgrade";"SprayTerran";NA;72;0
