"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Barracks";NA;16
"Building";"Refinery";NA;16
"Building";"Barracks";NA;17
"Unit";"Reaper";"Barracks";19
"Building";"Barracks";NA;20
"Building";"Refinery";NA;20
"Unit";"Reaper";"Barracks";20
"Unit";"Reaper";"Barracks";22
"Unit";"Reaper";"Barracks";24
"Unit";"Reaper";"Barracks";25
"Unit";"Reaper";"Barracks";27
"Building";"CommandCenter";NA;28
"Unit";"Reaper";"Barracks";28
"Unit";"Reaper";"Barracks";29
"Unit";"Reaper";"Barracks";32
"Building";"Barracks";NA;33
"Unit";"Reaper";"Barracks";33
"Unit";"Reaper";"Barracks";35
"Unit";"Reaper";"Barracks";37
"Building";"Barracks";NA;39
"Unit";"Reaper";"Barracks";39
"Unit";"Reaper";"Barracks";40
"Unit";"Reaper";"Barracks";43
"Unit";"Reaper";"Barracks";45
"Unit";"Reaper";"Barracks";46
"Unit";"Reaper";"Barracks";48
"Unit";"Reaper";"Barracks";50
"Unit";"Reaper";"Barracks";54
"Unit";"Reaper";"Barracks";55
"Unit";"Reaper";"Barracks";56
"Unit";"Reaper";"Barracks";58
"Unit";"Reaper";"Barracks";60
"Building";"Refinery";NA;62
"Unit";"Reaper";"Barracks";64
"Unit";"Reaper";"Barracks";65
"Building";"CommandCenter";NA;68
"Unit";"Reaper";"Barracks";68
"Unit";"Reaper";"Barracks";69
"Unit";"Reaper";"Barracks";70
"Unit";"Reaper";"Barracks";71
"Unit";"Reaper";"Barracks";72
"Building";"Refinery";NA;75
"Unit";"Reaper";"Barracks";75
"Unit";"Reaper";"Barracks";76
"Unit";"Reaper";"Barracks";79
"Unit";"Reaper";"Barracks";80
"Unit";"Reaper";"Barracks";83
"Unit";"Reaper";"Barracks";86
"Building";"EngineeringBay";NA;87
"Building";"EngineeringBay";NA;87
"Building";"BarracksTechLab";NA;87
"Upgrade";"SprayTerran";NA;87
"Upgrade";"SprayTerran";NA;87
"Upgrade";"SprayTerran";NA;87
"Upgrade";"SprayTerran";NA;87
