"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Factory";NA;20;0
"Building";"Refinery";NA;21;0
"Unit";"Marine";"Barracks";21;1
"Building";"Bunker";NA;22;0
"Unit";"Marine";"Barracks";24;1
"Building";"Starport";NA;25;0
"Unit";"Cyclone";"Factory";25;3
"Building";"BarracksTechLab";NA;30;0
"Unit";"Banshee";"Starport";31;3
"Unit";"Cyclone";"Factory";34;3
"Unit";"Cyclone";"Factory";40;3
"Unit";"Banshee";"Starport";44;3
"Unit";"Cyclone";"Factory";50;3
"Upgrade";"SprayTerran";NA;54;0
"Upgrade";"BansheeCloak";NA;54;0
