"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;19
"Building";"CyberneticsCore";NA;20
"Building";"Pylon";NA;22
"Building";"Nexus";NA;23
"Building";"Stargate";NA;23
"Unit";"Adept";"Gateway";23
"Building";"Pylon";NA;27
"Unit";"Adept";"Gateway";27
"Unit";"Oracle";"Stargate";30
"Unit";"Adept";"Gateway";34
"Unit";"Oracle";"Stargate";40
"Unit";"Oracle";"Stargate";48
"Building";"Gateway";NA;52
"Building";"Gateway";NA;52
"Building";"Pylon";NA;55
"Building";"Nexus";NA;57
"Building";"Assimilator";NA;58
"Unit";"Sentry";"Gateway";58
"Building";"Assimilator";NA;60
"Building";"Pylon";NA;60
"Building";"Pylon";NA;62
"Unit";"Stalker";"Gateway";62
"Unit";"Stalker";"Gateway";64
"Unit";"Stalker";"Gateway";66
"Building";"TwilightCouncil";NA;72
"Unit";"Stalker";"Gateway";72
"Unit";"Stalker";"Gateway";74
"Building";"Forge";NA;76
"Building";"Pylon";NA;78
"Building";"Pylon";NA;78
"Building";"Gateway";NA;79
"Building";"Gateway";NA;79
"Unit";"Stalker";"Gateway";79
"Unit";"Stalker";"Gateway";81
"Building";"Pylon";NA;87
"Building";"Pylon";NA;87
"Unit";"Sentry";"Gateway";88
"Unit";"Sentry";"Gateway";90
"Building";"Gateway";NA;94
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";94
"Building";"Gateway";NA;94
"Building";"RoboticsFacility";NA;94
"Unit";"Stalker";"Gateway";94
"Unit";"Sentry";"Gateway";99
"Unit";"Stalker";"Gateway";101
"Building";"Assimilator";NA;103
"Building";"Assimilator";NA;103
"Unit";"Adept";"Gateway";103
"Unit";"Adept";"Gateway";105
"Unit";"Adept";"Gateway";107
"Building";"Pylon";NA;109
"Building";"Pylon";NA;109
"Unit";"Stalker";"Gateway";109
"Unit";"Observer";"Robotics Facility";111
"Building";"PhotonCannon";NA;112
"Building";"Pylon";NA;112
"Unit";"Stalker";"Gateway";112
"Unit";"Stalker";"Gateway";114
"Unit";"Stalker";"Gateway";116
"Unit";"Stalker";"Gateway";118
"Unit";"Immortal";"Robotics Facility";120
"Building";"Pylon";NA;124
"Building";"Pylon";NA;124
"Unit";"Adept";"Gateway";124
"Unit";"Adept";"Gateway";126
"Unit";"Adept";"Gateway";128
"Unit";"Adept";"Gateway";130
"Unit";"Adept";"Gateway";132
"Unit";"Adept";"Gateway";134
"Unit";"Immortal";"Robotics Facility";136
"Unit";"Adept";"Gateway";140
"Unit";"Adept";"Gateway";142
"Unit";"Adept";"Gateway";144
"Unit";"Adept";"Gateway";146
"Unit";"Adept";"Gateway";148
"Unit";"Adept";"Gateway";150
"Unit";"Stalker";"Gateway";155
"Unit";"Stalker";"Gateway";157
"Unit";"Stalker";"Gateway";159
"Unit";"Immortal";"Robotics Facility";161
"Building";"RoboticsBay";NA;165
"Building";"RoboticsFacility";NA;165
"Unit";"Adept";"Gateway";165
"Unit";"Adept";"Gateway";167
"Unit";"Adept";"Gateway";169
"Unit";"Adept";"Gateway";171
"Unit";"Adept";"Gateway";173
"Unit";"Adept";"Gateway";175
"Unit";"Adept";"Gateway";177
"Building";"Nexus";NA;179
"Building";"Pylon";NA;179
"Building";"Pylon";NA;179
"Building";"Pylon";NA;179
"Unit";"Adept";"Gateway";179
"Unit";"Adept";"Gateway";181
"Unit";"Adept";"Gateway";183
"Unit";"Colossus";"Robotics Facility";185
"Unit";"Adept";"Gateway";191
"Unit";"Adept";"Gateway";193
"Unit";"Adept";"Gateway";195
"Unit";"Adept";"Gateway";197
"Unit";"Colossus";"Robotics Facility";199
"Upgrade";"ExtendedThermalLance";"RoboticsBay";208
"Unit";"Immortal";"Robotics Facility";208
"Unit";"Adept";"Gateway";213
"Unit";"Adept";"Gateway";215
"Unit";"Adept";"Gateway";217
"Unit";"Adept";"Gateway";219
"Unit";"Adept";"Gateway";221
"Unit";"Adept";"Gateway";223
"Unit";"Adept";"Gateway";225
"Unit";"Immortal";"Robotics Facility";231
"Building";"Forge";NA;235
"Unit";"Sentry";"Gateway";235
"Unit";"Sentry";"Gateway";237
"Unit";"Sentry";"Gateway";239
"Unit";"Stalker";"Gateway";241
"Unit";"Stalker";"Gateway";243
"Unit";"Colossus";"Robotics Facility";245
"Unit";"Stalker";"Gateway";251
"Unit";"Stalker";"Gateway";253
"Building";"TemplarArchive";NA;255
"Building";"PhotonCannon";NA;255
"Unit";"Stalker";"Gateway";259
"Unit";"Stalker";"Gateway";261
"Unit";"Stalker";"Gateway";263
"Unit";"Stalker";"Gateway";265
"Unit";"Stalker";"Gateway";267
"Unit";"Stalker";"Gateway";269
"Unit";"Stalker";"Gateway";271
"Unit";"Stalker";"Gateway";273
"Unit";"Stalker";"Gateway";275
"Upgrade";"SprayProtoss";NA;277
"Upgrade";"SprayProtoss";NA;277
"Upgrade";"WarpGateResearch";NA;277
"Upgrade";"SprayProtoss";NA;277
"Upgrade";"SprayProtoss";NA;277
"Upgrade";"BlinkTech";NA;277
"Upgrade";"SprayProtoss";NA;277
"Upgrade";"AdeptPiercingAttack";NA;277
"Upgrade";"ProtossGroundArmorsLevel1";NA;277
"Upgrade";"SprayProtoss";NA;277
