"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;16
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;26
"Unit";"Adept";"Gateway";27
"Unit";"Oracle";"Stargate";34
"Building";"Nexus";NA;40
"Building";"Pylon";NA;40
"Building";"Pylon";NA;41
"Unit";"Phoenix";"Stargate";41
"Building";"Gateway";NA;50
"Building";"Gateway";NA;50
"Building";"TwilightCouncil";NA;52
"Building";"Forge";NA;52
"Building";"Pylon";NA;55
"Unit";"Phoenix";"Stargate";55
"Building";"Assimilator";NA;68
"Building";"Assimilator";NA;68
"Unit";"Phoenix";"Stargate";68
"Unit";"Adept";"Gateway";73
"Unit";"Adept";"Gateway";75
"Unit";"Adept";"Gateway";77
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";81
"Unit";"Phoenix";"Stargate";82
"Building";"Pylon";NA;87
"Building";"Pylon";NA;91
"Building";"Gateway";NA;93
"Building";"Gateway";NA;93
"Building";"Gateway";NA;93
"Unit";"Phoenix";"Stargate";93
"Building";"Gateway";NA;95
"Building";"RoboticsFacility";NA;95
"Building";"Gateway";NA;95
"Building";"Gateway";NA;95
"Building";"Gateway";NA;95
"Unit";"Phoenix";"Stargate";95
"Building";"Pylon";NA;97
"Unit";"Adept";"Gateway";97
"Unit";"Adept";"Gateway";99
"Unit";"Adept";"Gateway";101
"Building";"Pylon";NA;103
"Building";"Pylon";NA;103
"Building";"PhotonCannon";NA;103
"Building";"Pylon";NA;103
"Building";"PhotonCannon";NA;103
"Building";"PhotonCannon";NA;103
"Unit";"Phoenix";"Stargate";103
"Unit";"Adept";"Gateway";105
"Unit";"Adept";"Gateway";107
"Unit";"Adept";"Gateway";109
"Unit";"Adept";"Gateway";111
"Unit";"Adept";"Gateway";113
"Unit";"Adept";"Gateway";115
"Unit";"Adept";"Gateway";117
"Unit";"Phoenix";"Stargate";119
"Unit";"Adept";"Gateway";121
"Unit";"Adept";"Gateway";123
"Unit";"Adept";"Gateway";125
"Unit";"Adept";"Gateway";127
"Unit";"Adept";"Gateway";129
"Unit";"Adept";"Gateway";131
"Building";"Pylon";NA;133
"Building";"Pylon";NA;133
"Building";"Pylon";NA;133
"Building";"Pylon";NA;133
"Unit";"Adept";"Gateway";133
"Unit";"Adept";"Gateway";135
"Unit";"Adept";"Gateway";137
"Unit";"Adept";"Gateway";139
"Unit";"Adept";"Gateway";141
"Unit";"Adept";"Gateway";143
"Unit";"Adept";"Gateway";145
"Unit";"Adept";"Gateway";147
"Unit";"Adept";"Gateway";149
"Unit";"Adept";"Gateway";151
"Unit";"Adept";"Gateway";153
"Unit";"Adept";"Gateway";155
"Unit";"Adept";"Gateway";157
"Unit";"Adept";"Gateway";159
"Unit";"Adept";"Gateway";161
"Unit";"Adept";"Gateway";163
"Unit";"Adept";"Gateway";165
"Unit";"Adept";"Gateway";167
"Unit";"Immortal";"Robotics Facility";169
"Building";"RoboticsFacility";NA;173
"Building";"Assimilator";NA;176
"Building";"Assimilator";NA;176
"Unit";"Adept";"Gateway";176
"Unit";"Adept";"Gateway";178
"Unit";"Adept";"Gateway";180
"Unit";"Adept";"Gateway";182
"Unit";"Adept";"Gateway";184
"Unit";"Adept";"Gateway";186
"Unit";"Adept";"Gateway";188
"Unit";"Adept";"Gateway";190
"Unit";"Immortal";"Robotics Facility";193
"Building";"Pylon";NA;197
"Unit";"Zealot";"Gateway";197
"Unit";"Zealot";"Gateway";199
"Unit";"Zealot";"Gateway";201
"Unit";"Zealot";"Gateway";203
"Unit";"Zealot";"Gateway";205
"Unit";"Zealot";"Gateway";207
"Unit";"Adept";"Gateway";209
"Unit";"Adept";"Gateway";211
"Unit";"Adept";"Gateway";213
"Upgrade";"SprayProtoss";NA;215
"Upgrade";"SprayProtoss";NA;215
"Upgrade";"SprayProtoss";NA;215
"Upgrade";"WarpGateResearch";NA;215
"Upgrade";"SprayProtoss";NA;215
"Upgrade";"AdeptPiercingAttack";NA;215
"Upgrade";"SprayProtoss";NA;215
