"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"TwilightCouncil";NA;27;0
"Unit";"Adept";"Gateway";29;2
"Building";"Gateway";NA;37;0
"Building";"DarkShrine";NA;37;0
"Building";"Gateway";NA;39;0
"Building";"Pylon";NA;40;0
"Building";"RoboticsFacility";NA;42;0
"Building";"Pylon";NA;43;0
"Building";"Assimilator";NA;43;0
"Building";"Pylon";NA;44;0
"Building";"Assimilator";NA;45;0
"Building";"DarkTemplar";NA;49;0
"Building";"DarkTemplar";NA;49;0
"Unit";"Observer";"Robotics Facility";49;1
"Building";"Nexus";NA;51;0
"Building";"Pylon";NA;52;0
"Building";"DarkTemplar";NA;52;0
"Unit";"Immortal";"Robotics Facility";54;4
"Upgrade";"Charge";"TwilightCouncil";58;0
"Unit";"Stalker";"Gateway";58;2
"Unit";"Stalker";"Gateway";60;2
"Unit";"Immortal";"Robotics Facility";65;4
"Unit";"Sentry";"Gateway";69;2
"Unit";"Zealot";"Gateway";71;2
"Unit";"Zealot";"Gateway";73;2
"Building";"Gateway";NA;76;0
"Building";"Gateway";NA;76;0
"Building";"Gateway";NA;76;0
"Unit";"Sentry";"Gateway";79;2
"Unit";"Sentry";"Gateway";81;2
"Unit";"Zealot";"Gateway";83;2
"Building";"Pylon";NA;85;0
"Building";"Pylon";NA;85;0
"Building";"Pylon";NA;85;0
"Building";"Pylon";NA;85;0
"Building";"Pylon";NA;85;0
"Unit";"Immortal";"Robotics Facility";85;4
"Unit";"Phoenix";"Stargate";89;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";95;2
"Building";"Pylon";NA;99;0
"Unit";"Sentry";"Gateway";100;2
"Unit";"Zealot";"Gateway";102;2
"Building";"DarkTemplar";NA;107;0
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";111;2
"Unit";"Observer";"Robotics Facility";116;1
"Unit";"Phoenix";"Stargate";117;2
"Building";"Pylon";NA;119;0
"Building";"Pylon";NA;119;0
"Building";"Forge";NA;119;0
"Building";"Forge";NA;119;0
"Unit";"Stalker";"Gateway";120;2
"Unit";"Stalker";"Gateway";122;2
"Unit";"Stalker";"Gateway";124;2
"Building";"RoboticsBay";NA;131;0
"Building";"Assimilator";NA;132;0
"Unit";"Phoenix";"Stargate";132;2
"Building";"Assimilator";NA;137;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";140;0
"Unit";"Stalker";"Gateway";143;2
"Unit";"Stalker";"Gateway";145;2
"Unit";"Stalker";"Gateway";147;2
"Unit";"Stalker";"Gateway";149;2
"Unit";"Stalker";"Gateway";151;2
"Unit";"Zealot";"Gateway";153;2
"Building";"Pylon";NA;156;0
"Building";"Pylon";NA;156;0
"Unit";"Phoenix";"Stargate";156;2
"Building";"Pylon";NA;158;0
"Building";"Pylon";NA;158;0
"Unit";"Colossus";"Robotics Facility";158;6
"Building";"Pylon";NA;164;0
"Unit";"Stalker";"Gateway";164;2
"Unit";"Stalker";"Gateway";166;2
"Unit";"Stalker";"Gateway";168;2
"Unit";"Stalker";"Gateway";170;2
"Unit";"Zealot";"Gateway";172;2
"Unit";"Zealot";"Gateway";174;2
"Building";"Pylon";NA;176;0
"Building";"Pylon";NA;176;0
"Building";"Nexus";NA;176;0
"Upgrade";"ExtendedThermalLance";"RoboticsBay";176;0
"Unit";"Colossus";"Robotics Facility";179;6
"Unit";"Phoenix";"Stargate";187;2
"Unit";"Zealot";"Gateway";189;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";191;0
"Building";"DarkTemplar";NA;191;0
"Building";"DarkTemplar";NA;191;0
"Building";"DarkTemplar";NA;191;0
"Building";"Gateway";NA;191;0
"Building";"Gateway";NA;191;0
"Unit";"Archon";"High Templar";191;0
"Unit";"Phoenix";"Stargate";191;2
"Unit";"Zealot";"Gateway";193;2
"Unit";"Zealot";"Gateway";195;2
"Unit";"Colossus";"Robotics Facility";197;6
"Unit";"Zealot";"Gateway";203;2
"Unit";"Zealot";"Gateway";205;2
"Unit";"Zealot";"Gateway";207;2
"Unit";"Zealot";"Gateway";209;2
"Unit";"Zealot";"Gateway";211;2
"Unit";"Zealot";"Gateway";213;2
"Building";"Gateway";NA;215;0
"Building";"Gateway";NA;215;0
"Building";"Gateway";NA;215;0
"Unit";"Zealot";"Gateway";215;2
"Unit";"Zealot";"Gateway";217;2
"Unit";"Zealot";"Gateway";219;2
"Unit";"Stalker";"Gateway";221;2
"Unit";"Stalker";"Gateway";223;2
"Unit";"Stalker";"Gateway";225;2
"Unit";"Colossus";"Robotics Facility";227;6
"Building";"Pylon";NA;233;0
"Building";"Assimilator";NA;236;0
"Building";"Assimilator";NA;236;0
"Building";"TemplarArchive";NA;236;0
"Building";"Pylon";NA;236;0
"Unit";"Phoenix";"Stargate";236;2
"Unit";"Stalker";"Gateway";238;2
"Unit";"Stalker";"Gateway";240;2
"Unit";"Stalker";"Gateway";242;2
"Unit";"Stalker";"Gateway";244;2
"Unit";"Stalker";"Gateway";246;2
"Unit";"Stalker";"Gateway";248;2
"Unit";"Stalker";"Gateway";250;2
"Unit";"Stalker";"Gateway";252;2
"Unit";"Stalker";"Gateway";254;2
"Unit";"Stalker";"Gateway";256;2
"Unit";"Stalker";"Gateway";258;2
"Building";"HighTemplar";NA;260;0
"Building";"HighTemplar";NA;260;0
"Building";"HighTemplar";NA;260;0
"Building";"HighTemplar";NA;260;0
"Unit";"Zealot";"Gateway";260;2
"Unit";"Zealot";"Gateway";262;2
"Unit";"Archon";"High Templar";264;0
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";264;0
"Unit";"Archon";"High Templar";264;0
"Building";"PhotonCannon";NA;264;0
"Building";"Pylon";NA;264;0
