"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;19;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;20;0
"Unit";"Adept";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;23;0
"Unit";"Adept";"Gateway";33;2
"Unit";"Oracle";"Stargate";33;3
"Building";"ShieldBattery";NA;40;0
"Building";"Pylon";NA;43;0
"Building";"Gateway";NA;36;0
"Building";"Gateway";NA;37;0
"Building";"TwilightCouncil";NA;45;0
"Building";"Pylon";NA;46;0
"Building";"Pylon";NA;46;0
"Unit";"Adept";"Gateway";45;2
"Unit";"Oracle";"Stargate";45;3
"Building";"Assimilator";NA;49;0
"Building";"Assimilator";NA;49;0
"Unit";"Adept";"Gateway";58;2
"Unit";"Adept";"Gateway";58;2
"Unit";"Adept";"Gateway";58;2
"Building";"ShieldBattery";NA;51;0
"Building";"Pylon";NA;66;0
"Unit";"Adept";"Gateway";68;2
"Unit";"Adept";"Gateway";68;2
"Unit";"Adept";"Gateway";68;2
"Building";"Pylon";NA;68;0
"Building";"Nexus";NA;64;0
"Building";"RoboticsFacility";NA;74;0
"Building";"RoboticsFacility";NA;76;0
"Building";"TemplarArchive";NA;76;0
"Unit";"Adept";"Gateway";81;2
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;78;0
"Building";"HighTemplar";NA;81;0
"Building";"HighTemplar";NA;84;0
"Unit";"Immortal";"Robotics Facility";79;4
"Unit";"Immortal";"Robotics Facility";79;4
"Unit";"Archon";"High Templar";95;0
"Building";"Gateway";NA;79;0
"Building";"Gateway";NA;79;0
"Building";"HighTemplar";NA;98;0
"Building";"HighTemplar";NA;98;0
"Building";"Pylon";NA;95;0
"Building";"Pylon";NA;95;0
"Building";"Assimilator";NA;95;0
"Building";"Assimilator";NA;95;0
"Unit";"Immortal";"Robotics Facility";84;4
"Unit";"Immortal";"Robotics Facility";86;4
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Immortal";"Robotics Facility";98;4
"Unit";"Immortal";"Robotics Facility";100;4
"Building";"Pylon";NA;121;0
"Building";"Pylon";NA;121;0
"Building";"HighTemplar";NA;126;0
"Building";"HighTemplar";NA;126;0
"Unit";"Observer";"Robotics Facility";126;1
"Unit";"Observer";"Robotics Facility";126;1
"Upgrade";"Charge";"TwilightCouncil";110;0
"Building";"Forge";NA;126;0
"Building";"Gateway";NA;122;0
"Building";"Gateway";NA;126;0
"Building";"Pylon";NA;128;0
"Building";"Pylon";NA;128;0
"Unit";"Immortal";"Robotics Facility";126;4
"Building";"Gateway";NA;126;0
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";129;2
"Building";"Gateway";NA;126;0
"Unit";"Archon";"High Templar";128;0
"Unit";"Archon";"High Templar";128;0
"Building";"Nexus";NA;117;0
