"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;23;0
"Unit";"Oracle";"Stargate";31;3
"Building";"Assimilator";NA;35;0
"Building";"Assimilator";NA;35;0
"Building";"Pylon";NA;40;0
"Unit";"Phoenix";"Stargate";36;2
"Building";"Gateway";NA;35;0
"Building";"Pylon";NA;45;0
"Building";"RoboticsFacility";NA;42;0
"Building";"TwilightCouncil";NA;49;0
"Building";"Pylon";NA;53;0
"Building";"Gateway";NA;50;0
"Building";"Gateway";NA;50;0
"Unit";"Adept";"Gateway";54;2
"Unit";"Adept";"Gateway";54;2
"Building";"Pylon";NA;54;0
"Building";"TemplarArchive";NA;54;0
"Building";"Forge";NA;54;0
"Building";"HighTemplar";NA;60;0
"Building";"HighTemplar";NA;60;0
"Building";"HighTemplar";NA;60;0
"Building";"HighTemplar";NA;60;0
"Unit";"Archon";"High Templar";60;0
"Unit";"Archon";"High Templar";60;0
"Building";"Gateway";NA;60;0
"Building";"Gateway";NA;60;0
"Building";"Pylon";NA;60;0
"Building";"Gateway";NA;60;0
"Building";"Gateway";NA;60;0
"Upgrade";"Charge";"TwilightCouncil";59;0
"Unit";"Adept";"Gateway";62;2
"Unit";"Observer";"Robotics Facility";62;1
"Building";"Nexus";NA;60;0
"Building";"HighTemplar";NA;65;0
"Building";"HighTemplar";NA;65;0
"Building";"HighTemplar";NA;66;0
"Unit";"Adept";"Gateway";67;2
"Unit";"Zealot";"Gateway";67;2
"Unit";"Zealot";"Gateway";67;2
"Unit";"Zealot";"Gateway";67;2
"Building";"HighTemplar";NA;75;0
"Building";"Pylon";NA;65;0
"Unit";"Archon";"High Templar";73;0
"Building";"ShieldBattery";NA;64;0
"Building";"ShieldBattery";NA;64;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";60;0
"Building";"HighTemplar";NA;75;0
"Building";"HighTemplar";NA;75;0
"Unit";"Zealot";"Gateway";75;2
"Unit";"Zealot";"Gateway";75;2
"Unit";"Archon";"High Templar";75;0
"Building";"Gateway";NA;65;0
"Building";"Gateway";NA;65;0
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";89;2
"Building";"HighTemplar";NA;99;0
"Building";"HighTemplar";NA;99;0
"Unit";"Zealot";"Gateway";99;2
"Unit";"Immortal";"Robotics Facility";79;4
"Unit";"Archon";"High Templar";101;0
"Building";"Pylon";NA;101;0
"Building";"Pylon";NA;105;0
"Building";"Pylon";NA;105;0
"Building";"Pylon";NA;105;0
"Building";"HighTemplar";NA;105;0
"Building";"HighTemplar";NA;105;0
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Archon";"High Templar";105;0
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Building";"HighTemplar";NA;137;0
"Building";"HighTemplar";NA;137;0
