"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;13;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Building";"ShieldBattery";NA;23;0
"Unit";"Adept";"Gateway";25;2
"Building";"Stargate";NA;23;0
"Unit";"Sentry";"Gateway";28;2
"Building";"Pylon";NA;36;0
"Building";"Assimilator";NA;38;0
"Building";"Assimilator";NA;38;0
"Unit";"Oracle";"Stargate";42;3
"Unit";"Sentry";"Gateway";46;2
"Building";"Pylon";NA;50;0
"Building";"Pylon";NA;50;0
"Building";"TwilightCouncil";NA;45;0
"Building";"RoboticsFacility";NA;44;0
"Unit";"Oracle";"Stargate";52;3
"Building";"ShieldBattery";NA;52;0
"Unit";"Immortal";"Robotics Facility";52;4
"Building";"Gateway";NA;52;0
"Unit";"Sentry";"Gateway";61;2
"Building";"Pylon";NA;59;0
"Building";"Gateway";NA;55;0
"Unit";"Oracle";"Stargate";63;3
