"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;14;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Adept";"Gateway";24;2
"Building";"Pylon";NA;25;0
"Building";"Stargate";NA;23;0
"Building";"Nexus";NA;22;0
"Building";"Forge";NA;26;0
"Unit";"Sentry";"Gateway";26;2
"Building";"ShieldBattery";NA;29;0
"Unit";"Sentry";"Gateway";33;2
"Building";"Pylon";NA;35;0
"Building";"PhotonCannon";NA;34;0
