"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;22;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;23;0
"Building";"Nexus";NA;20;0
"Unit";"Adept";"Gateway";23;2
"Unit";"Adept";"Gateway";24;2
"Building";"Stargate";NA;23;0
"Building";"Gateway";NA;27;0
"Unit";"Oracle";"Stargate";32;3
"Building";"Assimilator";NA;35;0
"Building";"Pylon";NA;38;0
"Building";"Pylon";NA;41;0
"Unit";"Sentry";"Gateway";41;2
"Building";"ShieldBattery";NA;41;0
"Unit";"Adept";"Gateway";47;2
"Unit";"Oracle";"Stargate";41;3
"Unit";"Sentry";"Gateway";47;2
"Building";"Gateway";NA;42;0
"Unit";"Phoenix";"Stargate";55;2
"Unit";"Adept";"Gateway";59;2
