"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;19;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;20;0
"Unit";"Adept";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";24;2
"Building";"Stargate";NA;26;0
"Building";"TwilightCouncil";NA;34;0
"Unit";"Oracle";"Stargate";34;3
"Building";"Pylon";NA;40;0
"Building";"Gateway";NA;38;0
"Unit";"Adept";"Gateway";47;2
"Unit";"Phoenix";"Stargate";45;2
"Building";"Gateway";NA;38;0
"Building";"Assimilator";NA;45;0
"Building";"Assimilator";NA;46;0
"Building";"Pylon";NA;47;0
"Unit";"Adept";"Gateway";53;2
"Unit";"Adept";"Gateway";53;2
"Unit";"Adept";"Gateway";60;2
"Unit";"Adept";"Gateway";60;2
"Unit";"Adept";"Gateway";60;2
"Unit";"Phoenix";"Stargate";59;2
"Building";"Pylon";NA;68;0
"Building";"Pylon";NA;68;0
"Building";"Pylon";NA;68;0
"Unit";"Adept";"Gateway";70;2
"Unit";"Adept";"Gateway";70;2
"Unit";"Adept";"Gateway";70;2
"Unit";"Adept";"Gateway";80;2
"Unit";"Adept";"Gateway";80;2
"Unit";"Adept";"Gateway";80;2
"Building";"Nexus";NA;68;0
"Unit";"Adept";"Gateway";90;2
"Unit";"Adept";"Gateway";90;2
"Building";"TemplarArchive";NA;78;0
"Building";"Pylon";NA;88;0
"Building";"RoboticsFacility";NA;78;0
"Unit";"Adept";"Gateway";96;2
"Building";"Gateway";NA;86;0
"Building";"Gateway";NA;86;0
"Unit";"Adept";"Gateway";101;2
"Unit";"Adept";"Gateway";101;2
"Building";"Assimilator";NA;101;0
"Unit";"Adept";"Gateway";108;2
"Building";"Assimilator";NA;101;0
"Building";"ShieldBattery";NA;108;0
"Unit";"Adept";"Gateway";112;2
"Unit";"Adept";"Gateway";112;2
"Unit";"Stalker";"Gateway";112;2
"Building";"HighTemplar";NA;112;0
"Building";"HighTemplar";NA;112;0
"Building";"ShieldBattery";NA;108;0
"Building";"Pylon";NA;112;0
"Unit";"Phoenix";"Stargate";118;2
"Building";"HighTemplar";NA;122;0
"Building";"HighTemplar";NA;122;0
"Building";"HighTemplar";NA;122;0
"Building";"HighTemplar";NA;122;0
"Unit";"Zealot";"Gateway";122;2
"Unit";"Archon";"High Templar";122;0
"Unit";"Archon";"High Templar";124;0
"Unit";"Archon";"High Templar";124;0
"Building";"Gateway";NA;118;0
"Building";"Gateway";NA;118;0
"Unit";"Adept";"Gateway";124;2
"Building";"Stargate";NA;120;0
"Unit";"Phoenix";"Stargate";124;2
"Unit";"Stalker";"Gateway";132;2
"Unit";"Stalker";"Gateway";132;2
"Unit";"Stalker";"Gateway";132;2
"Unit";"Zealot";"Gateway";132;2
"Unit";"Phoenix";"Stargate";124;2
"Unit";"Phoenix";"Stargate";129;2
"Building";"Pylon";NA;138;0
"Building";"Pylon";NA;140;0
"Building";"Pylon";NA;140;0
"Building";"Pylon";NA;140;0
"Unit";"Adept";"Gateway";144;2
"Unit";"Adept";"Gateway";144;2
"Unit";"Adept";"Gateway";144;2
"Unit";"Adept";"Gateway";144;2
"Unit";"Adept";"Gateway";144;2
"Unit";"Adept";"Gateway";144;2
"Unit";"Phoenix";"Stargate";142;2
"Unit";"Phoenix";"Stargate";144;2
"Unit";"Adept";"Gateway";160;2
"Unit";"Adept";"Gateway";160;2
"Unit";"Adept";"Gateway";160;2
"Unit";"Adept";"Gateway";160;2
"Unit";"Adept";"Gateway";160;2
"Unit";"Phoenix";"Stargate";144;2
"Building";"Forge";NA;144;0
"Unit";"Phoenix";"Stargate";158;2
"Unit";"Adept";"Gateway";174;2
"Unit";"Adept";"Gateway";174;2
