"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Forge";NA;15;0
"Building";"Pylon";NA;16;0
"Building";"PhotonCannon";NA;18;0
"Building";"Assimilator";NA;19;0
"Building";"Assimilator";NA;19;0
"Building";"Gateway";NA;18;0
"Building";"Pylon";NA;23;0
"Building";"CyberneticsCore";NA;22;0
"Building";"PhotonCannon";NA;23;0
"Building";"PhotonCannon";NA;24;0
"Building";"PhotonCannon";NA;24;0
"Unit";"Stalker";"Gateway";24;2
"Building";"ShieldBattery";NA;24;0
"Building";"RoboticsFacility";NA;24;0
"Building";"ShieldBattery";NA;24;0
"Unit";"Stalker";"Gateway";26;2
"Unit";"Immortal";"Robotics Facility";26;4
"Building";"ShieldBattery";NA;26;0
"Unit";"Observer";"Robotics Facility";28;1
"Unit";"Stalker";"Gateway";28;2
"Building";"Pylon";NA;32;0
"Unit";"Immortal";"Robotics Facility";32;4
"Building";"Pylon";NA;39;0
"Building";"ShieldBattery";NA;35;0
"Unit";"Immortal";"Robotics Facility";35;4
"Building";"Pylon";NA;43;0
"Unit";"Stalker";"Gateway";43;2
"Unit";"Immortal";"Robotics Facility";43;4
"Building";"PhotonCannon";NA;43;0
"Building";"ShieldBattery";NA;43;0
"Building";"ShieldBattery";NA;43;0
"Unit";"Stalker";"Gateway";49;2
"Building";"ShieldBattery";NA;45;0
"Unit";"Adept";"Gateway";51;2
"Building";"Gateway";NA;49;0
"Building";"ShieldBattery";NA;51;0
"Unit";"Immortal";"Robotics Facility";51;4
