"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";25;2
"Building";"Pylon";NA;25;0
"Building";"Stargate";NA;24;0
"Building";"Nexus";NA;23;0
"Building";"Forge";NA;26;0
"Unit";"Sentry";"Gateway";26;2
"Building";"Assimilator";NA;36;0
"Building";"Pylon";NA;40;0
"Unit";"Oracle";"Stargate";38;3
"Building";"FleetBeacon";NA;42;0
"Building";"PhotonCannon";NA;49;0
"Building";"Pylon";NA;49;0
"Building";"PhotonCannon";NA;49;0
"Building";"PhotonCannon";NA;49;0
"Building";"OracleStasisTrap";NA;49;0
"Building";"Assimilator";NA;49;0
"Unit";"Stalker";"Gateway";49;2
"Building";"Pylon";NA;49;0
"Unit";"Stalker";"Gateway";51;2
"Building";"OracleStasisTrap";NA;53;0
"Building";"Gateway";NA;49;0
"Unit";"Zealot";"Gateway";53;2
"Unit";"Zealot";"Gateway";55;2
"Building";"PhotonCannon";NA;53;0
"Building";"ShieldBattery";NA;53;0
"Unit";"Sentry";"Gateway";59;2
"Building";"Pylon";NA;59;0
"Building";"PhotonCannon";NA;59;0
"Building";"PhotonCannon";NA;61;0
"Building";"Nexus";NA;59;0
"Unit";"Mothership";"Mothership Core";59;6
"Unit";"Tempest";"Stargate";65;4
"Building";"TwilightCouncil";NA;74;0
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";65;0
"Unit";"Tempest";"Stargate";81;4
"Building";"TemplarArchive";NA;88;0
"Unit";"Phoenix";"Stargate";90;2
"Building";"Gateway";NA;88;0
"Building";"HighTemplar";NA;95;0
"Building";"HighTemplar";NA;95;0
"Building";"Gateway";NA;88;0
"Building";"Pylon";NA;95;0
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";100;2
"Building";"HighTemplar";NA;104;0
"Building";"HighTemplar";NA;104;0
"Building";"Gateway";NA;95;0
"Building";"Gateway";NA;97;0
"Building";"Pylon";NA;106;0
"Building";"PhotonCannon";NA;104;0
"Building";"PhotonCannon";NA;104;0
"Building";"PhotonCannon";NA;104;0
"Building";"PhotonCannon";NA;104;0
"Building";"ShieldBattery";NA;104;0
"Building";"ShieldBattery";NA;104;0
"Building";"HighTemplar";NA;106;0
"Building";"HighTemplar";NA;106;0
"Building";"Assimilator";NA;106;0
"Building";"Assimilator";NA;106;0
"Building";"PhotonCannon";NA;106;0
"Building";"PhotonCannon";NA;106;0
"Building";"HighTemplar";NA;106;0
"Building";"HighTemplar";NA;106;0
"Building";"HighTemplar";NA;106;0
"Building";"HighTemplar";NA;106;0
"Building";"Gateway";NA;106;0
"Building";"Gateway";NA;106;0
"Building";"Gateway";NA;106;0
"Building";"HighTemplar";NA;106;0
"Building";"Pylon";NA;106;0
"Upgrade";"ProtossAirWeaponsLevel2";"CyberneticsCore";106;0
"Upgrade";"Charge";"TwilightCouncil";106;0
"Building";"Pylon";NA;106;0
"Building";"HighTemplar";NA;106;0
"Building";"RoboticsFacility";NA;106;0
"Unit";"Tempest";"Stargate";106;4
"Building";"HighTemplar";NA;110;0
"Building";"HighTemplar";NA;110;0
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Building";"Nexus";NA;106;0
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Observer";"Robotics Facility";136;1
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Building";"Pylon";NA;155;0
"Building";"Pylon";NA;155;0
"Unit";"Zealot";"Gateway";155;2
"Unit";"Zealot";"Gateway";155;2
"Building";"HighTemplar";NA;159;0
"Building";"HighTemplar";NA;159;0
"Building";"HighTemplar";NA;159;0
"Building";"HighTemplar";NA;159;0
"Building";"HighTemplar";NA;159;0
"Building";"HighTemplar";NA;159;0
"Unit";"Archon";"High Templar";159;0
"Unit";"Archon";"High Templar";159;0
"Unit";"Archon";"High Templar";159;0
