"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Forge";NA;15;0
"Building";"PhotonCannon";NA;19;0
"Building";"Gateway";NA;19;0
"Building";"Assimilator";NA;19;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Nexus";NA;21;0
"Unit";"Adept";"Gateway";25;2
"Building";"Pylon";NA;26;0
"Building";"Stargate";NA;25;0
"Building";"ShieldBattery";NA;27;0
"Building";"Assimilator";NA;34;0
"Unit";"Oracle";"Stargate";32;3
"Building";"Pylon";NA;37;0
"Unit";"Sentry";"Gateway";36;2
"Building";"Pylon";NA;46;0
"Building";"Assimilator";NA;49;0
"Building";"Pylon";NA;52;0
"Unit";"Phoenix";"Stargate";52;2
"Building";"FleetBeacon";NA;50;0
"Building";"TwilightCouncil";NA;53;0
"Building";"PhotonCannon";NA;56;0
"Building";"Gateway";NA;54;0
"Building";"PhotonCannon";NA;56;0
"Building";"Gateway";NA;54;0
"Building";"PhotonCannon";NA;56;0
"Building";"ShieldBattery";NA;56;0
"Building";"Nexus";NA;51;0
"Building";"TemplarArchive";NA;56;0
"Building";"Pylon";NA;57;0
"Building";"PhotonCannon";NA;57;0
"Building";"OracleStasisTrap";NA;60;0
"Building";"HighTemplar";NA;62;0
"Building";"PhotonCannon";NA;58;0
"Building";"Assimilator";NA;62;0
"Building";"HighTemplar";NA;63;0
"Building";"Assimilator";NA;62;0
"Unit";"Mothership";"Mothership Core";56;6
"Building";"PhotonCannon";NA;63;0
"Unit";"Phoenix";"Stargate";63;2
"Building";"HighTemplar";NA;72;0
"Building";"Pylon";NA;74;0
"Building";"HighTemplar";NA;82;0
"Building";"Stargate";NA;69;0
"Building";"HighTemplar";NA;82;0
"Building";"Stargate";NA;72;0
"Building";"Gateway";NA;72;0
"Building";"Gateway";NA;72;0
"Building";"Gateway";NA;72;0
"Building";"Gateway";NA;72;0
"Building";"Gateway";NA;74;0
"Building";"Gateway";NA;74;0
"Building";"PhotonCannon";NA;82;0
"Building";"PhotonCannon";NA;82;0
"Building";"ShieldBattery";NA;82;0
"Building";"Pylon";NA;85;0
"Building";"Pylon";NA;85;0
"Building";"Pylon";NA;85;0
"Upgrade";"Charge";"TwilightCouncil";76;0
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Building";"Pylon";NA;85;0
"Building";"HighTemplar";NA;101;0
"Building";"HighTemplar";NA;101;0
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";82;0
"Building";"HighTemplar";NA;101;0
"Building";"HighTemplar";NA;101;0
"Unit";"Archon";"High Templar";101;0
"Building";"Pylon";NA;101;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";85;0
"Unit";"Archon";"High Templar";101;0
"Building";"Pylon";NA;101;0
"Building";"ShieldBattery";NA;101;0
"Building";"HighTemplar";NA;101;0
"Building";"HighTemplar";NA;101;0
"Building";"ShieldBattery";NA;101;0
"Unit";"Archon";"High Templar";101;0
"Building";"Pylon";NA;101;0
"Building";"PhotonCannon";NA;101;0
"Building";"PhotonCannon";NA;101;0
"Building";"PhotonCannon";NA;101;0
"Building";"PhotonCannon";NA;101;0
"Building";"ShieldBattery";NA;101;0
"Building";"ShieldBattery";NA;101;0
"Building";"Nexus";NA;101;0
"Building";"HighTemplar";NA;101;0
"Building";"HighTemplar";NA;101;0
"Building";"ShieldBattery";NA;101;0
"Building";"ShieldBattery";NA;101;0
"Building";"Assimilator";NA;101;0
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Building";"Assimilator";NA;101;0
"Unit";"Zealot";"Gateway";101;2
"Unit";"Phoenix";"Stargate";101;2
"Building";"Pylon";NA;115;0
"Building";"PhotonCannon";NA;113;0
"Building";"PhotonCannon";NA;113;0
"Building";"ShieldBattery";NA;113;0
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";117;2
"Building";"RoboticsFacility";NA;115;0
"Building";"HighTemplar";NA;133;0
"Building";"HighTemplar";NA;133;0
"Building";"HighTemplar";NA;133;0
"Building";"HighTemplar";NA;133;0
"Unit";"Archon";"High Templar";133;0
"Unit";"Archon";"High Templar";133;0
"Unit";"Phoenix";"Stargate";133;2
"Building";"HighTemplar";NA;135;0
"Building";"HighTemplar";NA;135;0
"Building";"HighTemplar";NA;135;0
"Building";"HighTemplar";NA;135;0
"Unit";"Archon";"High Templar";135;0
"Unit";"Carrier";"Stargate";117;6
"Unit";"Carrier";"Stargate";117;6
"Unit";"Archon";"High Templar";135;0
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";135;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";117;0
"Upgrade";"ProtossAirWeaponsLevel2";"CyberneticsCore";117;0
"Unit";"Carrier";"Stargate";133;6
"Unit";"Observer";"Robotics Facility";135;1
"Unit";"Zealot";"Gateway";135;2
"Building";"Pylon";NA;147;0
"Building";"Pylon";NA;155;0
"Unit";"Zealot";"Gateway";164;2
"Unit";"Zealot";"Gateway";164;2
"Unit";"Zealot";"Gateway";164;2
"Unit";"Zealot";"Gateway";164;2
"Unit";"Observer";"Robotics Facility";162;1
"Unit";"Oracle";"Stargate";147;3
"Unit";"Zealot";"Gateway";179;2
"Unit";"Zealot";"Gateway";179;2
"Unit";"Zealot";"Gateway";179;2
"Unit";"Zealot";"Gateway";179;2
"Unit";"Zealot";"Gateway";179;2
"Unit";"Zealot";"Gateway";179;2
"Unit";"Zealot";"Gateway";191;2
"Unit";"Zealot";"Gateway";191;2
"Unit";"Zealot";"Gateway";191;2
"Unit";"Zealot";"Gateway";191;2
"Unit";"Zealot";"Gateway";191;2
"Unit";"Zealot";"Gateway";191;2
"Unit";"Zealot";"Gateway";191;2
"Unit";"Zealot";"Gateway";191;2
"Unit";"Zealot";"Gateway";191;2
"Unit";"Carrier";"Stargate";147;6
"Unit";"Carrier";"Stargate";147;6
"Unit";"Zealot";"Gateway";221;2
"Unit";"Zealot";"Gateway";221;2
"Unit";"Zealot";"Gateway";221;2
"Unit";"Zealot";"Gateway";221;2
"Unit";"Zealot";"Gateway";221;2
"Unit";"Zealot";"Gateway";221;2
