"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Building";"TwilightCouncil";NA;23;0
"Unit";"Adept";"Gateway";24;2
"Unit";"Stalker";"Gateway";37;2
"Building";"Gateway";NA;35;0
"Building";"RoboticsFacility";NA;35;0
"Building";"Pylon";NA;46;0
"Building";"Assimilator";NA;46;0
"Building";"Gateway";NA;41;0
"Building";"Assimilator";NA;46;0
"Building";"Gateway";NA;42;0
"Building";"DarkShrine";NA;38;0
"Building";"Gateway";NA;45;0
"Building";"Pylon";NA;46;0
"Building";"DarkTemplar";NA;50;0
"Building";"DarkTemplar";NA;50;0
"Building";"DarkTemplar";NA;50;0
"Building";"DarkTemplar";NA;50;0
"Building";"DarkTemplar";NA;50;0
"Building";"Pylon";NA;48;0
"Building";"Gateway";NA;46;0
