"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;14;0
"Building";"Pylon";NA;17;0
"Building";"Gateway";NA;16;0
"Building";"CyberneticsCore";NA;18;0
"Building";"Pylon";NA;19;0
"Unit";"Adept";"Gateway";19;2
"Unit";"Adept";"Gateway";19;2
"Building";"ShieldBattery";NA;20;0
"Building";"ShieldBattery";NA;20;0
"Unit";"Stalker";"Gateway";20;2
"Building";"Assimilator";NA;24;0
"Building";"Gateway";NA;20;0
"Unit";"Stalker";"Gateway";24;2
"Building";"ShieldBattery";NA;26;0
"Building";"ShieldBattery";NA;26;0
"Building";"Pylon";NA;29;0
"Unit";"Stalker";"Gateway";29;2
"Unit";"Stalker";"Gateway";32;2
"Building";"ShieldBattery";NA;30;0
"Building";"ShieldBattery";NA;30;0
"Building";"Pylon";NA;32;0
"Building";"ShieldBattery";NA;30;0
"Unit";"Stalker";"Gateway";34;2
"Unit";"Stalker";"Gateway";34;2
"Unit";"Stalker";"Gateway";38;2
"Building";"ShieldBattery";NA;38;0
"Unit";"Stalker";"Gateway";40;2
"Unit";"Stalker";"Gateway";40;2
"Unit";"Stalker";"Gateway";44;2
"Unit";"Stalker";"Gateway";46;2
