"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";26;2
"Building";"TwilightCouncil";NA;27;0
"Building";"RoboticsFacility";NA;27;0
"Unit";"Immortal";"Robotics Facility";37;4
"Building";"Gateway";NA;39;0
"Building";"Gateway";NA;39;0
"Building";"Gateway";NA;39;0
"Building";"Gateway";NA;39;0
"Building";"Pylon";NA;43;0
"Building";"Pylon";NA;43;0
"Unit";"Zealot";"Gateway";43;2
"Unit";"Zealot";"Gateway";43;2
"Unit";"Zealot";"Gateway";43;2
"Unit";"Zealot";"Gateway";43;2
"Building";"Gateway";NA;39;0
"Building";"Gateway";NA;39;0
"Building";"Pylon";NA;43;0
"Building";"Gateway";NA;43;0
"Building";"Gateway";NA;43;0
"Unit";"Zealot";"Gateway";51;2
"Unit";"Zealot";"Gateway";51;2
"Unit";"Zealot";"Gateway";51;2
"Upgrade";"Charge";"TwilightCouncil";39;0
"Unit";"Zealot";"Gateway";57;2
"Unit";"Zealot";"Gateway";57;2
"Building";"Pylon";NA;51;0
"Unit";"Zealot";"Gateway";57;2
"Unit";"Zealot";"Gateway";57;2
"Unit";"Zealot";"Gateway";61;2
"Unit";"Zealot";"Gateway";67;2
"Unit";"Zealot";"Gateway";67;2
"Unit";"Zealot";"Gateway";67;2
"Unit";"Zealot";"Gateway";67;2
"Unit";"Zealot";"Gateway";67;2
