"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";24;2
"Building";"TwilightCouncil";NA;26;0
"Unit";"Adept";"Gateway";31;2
"Building";"Pylon";NA;41;0
"Unit";"Adept";"Gateway";39;2
"Building";"Gateway";NA;35;0
"Building";"Gateway";NA;35;0
"Building";"Pylon";NA;43;0
"Unit";"Adept";"Gateway";47;2
"Unit";"Adept";"Gateway";47;2
"Unit";"Adept";"Gateway";47;2
"Building";"Pylon";NA;55;0
"Building";"Assimilator";NA;53;0
"Unit";"Sentry";"Gateway";57;2
"Unit";"Sentry";"Gateway";57;2
"Unit";"Sentry";"Gateway";57;2
"Building";"Pylon";NA;57;0
"Building";"Nexus";NA;46;0
"Building";"RoboticsFacility";NA;55;0
"Building";"Gateway";NA;57;0
"Unit";"Adept";"Gateway";66;2
"Unit";"Adept";"Gateway";66;2
"Unit";"Adept";"Gateway";66;2
"Building";"Pylon";NA;63;0
"Unit";"Adept";"Gateway";72;2
"Unit";"Immortal";"Robotics Facility";63;4
"Building";"Forge";NA;63;0
"Unit";"Adept";"Gateway";78;2
"Unit";"Adept";"Gateway";78;2
"Unit";"Adept";"Gateway";82;2
"Building";"Gateway";NA;63;0
"Building";"Gateway";NA;63;0
"Unit";"Immortal";"Robotics Facility";74;4
"Building";"Assimilator";NA;87;0
"Upgrade";"Charge";"TwilightCouncil";72;0
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";100;2
"Building";"Assimilator";NA;100;0
"Building";"Assimilator";NA;100;0
"Unit";"Observer";"Robotics Facility";115;1
"Building";"TemplarArchive";NA;100;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";87;0
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Building";"RoboticsFacility";NA;100;0
"Building";"Pylon";NA;115;0
"Building";"Pylon";NA;115;0
"Building";"HighTemplar";NA;125;0
"Building";"HighTemplar";NA;125;0
"Building";"HighTemplar";NA;125;0
"Unit";"Zealot";"Gateway";125;2
"Unit";"Immortal";"Robotics Facility";125;4
"Building";"Pylon";NA;127;0
"Building";"Pylon";NA;127;0
"Building";"Pylon";NA;127;0
"Unit";"Immortal";"Robotics Facility";125;4
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Immortal";"Robotics Facility";131;4
"Building";"HighTemplar";NA;151;0
"Building";"HighTemplar";NA;151;0
"Building";"HighTemplar";NA;151;0
"Unit";"Zealot";"Gateway";151;2
"Unit";"Immortal";"Robotics Facility";131;4
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";125;0
"Building";"Pylon";NA;157;0
"Building";"Pylon";NA;157;0
