"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";14
"Building";"Hatchery";NA;15
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";23
"Unit";"Queen";"Hatchery";24
"Unit";"Queen";"Hatchery";26
"Unit";"Zergling";"Larva";28
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Unit";"Zergling";"Larva";31
"Building";"Hatchery";NA;35
"Unit";"Queen";"Hatchery";36
"Unit";"Overlord";"Larva";39
"Unit";"Overlord";"Larva";42
"Building";"CreepTumorQueen";NA;44
"Unit";"Queen";"Hatchery";49
"Building";"RoachWarren";NA;53
"Unit";"Overlord";"Larva";53
"Building";"CreepTumor";NA;57
"Building";"CreepTumorQueen";NA;57
"Unit";"Overlord";"Larva";57
"Building";"CreepTumorQueen";NA;57
"Building";"Extractor";NA;58
"Unit";"Overlord";"Larva";63
"Building";"CreepTumorQueen";NA;65
"Unit";"Roach";"Larva";65
"Unit";"Roach";"Larva";67
"Unit";"Roach";"Larva";69
"Unit";"Roach";"Larva";71
"Unit";"Roach";"Larva";73
"Building";"CreepTumor";NA;75
"Unit";"Roach";"Larva";75
"Unit";"Zergling";"Larva";77
"Unit";"Zergling";"Larva";78
"Unit";"Roach";"Larva";79
"Unit";"Zergling";"Larva";81
"Unit";"Zergling";"Larva";82
"Unit";"Zergling";"Larva";83
"Unit";"Zergling";"Larva";84
"Unit";"Zergling";"Larva";85
"Unit";"Zergling";"Larva";86
"Unit";"Zergling";"Larva";87
"Unit";"Zergling";"Larva";88
"Unit";"Roach";"Larva";89
"Unit";"Roach";"Larva";91
"Unit";"Roach";"Larva";93
"Building";"Extractor";NA;95
"Building";"CreepTumor";NA;95
"Unit";"Overlord";"Larva";96
"Unit";"Overlord";"Larva";96
"Unit";"Overlord";"Larva";96
"Unit";"Overlord";"Larva";96
"Building";"EvolutionChamber";NA;97
"Building";"Extractor";NA;98
"Building";"CreepTumor";NA;102
"Building";"CreepTumorQueen";NA;102
"Unit";"Overlord";"Larva";102
"Unit";"Zergling";"Larva";103
"Unit";"Zergling";"Larva";104
"Unit";"Zergling";"Larva";105
"Unit";"Zergling";"Larva";106
"Unit";"Zergling";"Larva";107
"Unit";"Zergling";"Larva";108
"Unit";"Zergling";"Larva";109
"Unit";"Zergling";"Larva";110
"Upgrade";"GlialReconstitution";"RoachWarren";111
"Unit";"Overlord";"Larva";111
"Unit";"Overlord";"Larva";111
"Building";"Extractor";NA;116
"Building";"Spire";NA;116
"Building";"CreepTumor";NA;119
"Building";"CreepTumor";NA;119
"Building";"Extractor";NA;119
"Building";"CreepTumor";NA;122
"Building";"CreepTumorQueen";NA;122
"Building";"CreepTumor";NA;122
"Building";"Hatchery";NA;127
"Unit";"Overlord";"Larva";130
"Building";"BanelingNest";NA;130
"Unit";"Roach";"Larva";131
"Unit";"Roach";"Larva";133
"Unit";"Zergling";"Larva";135
"Unit";"Zergling";"Larva";136
"Unit";"Zergling";"Larva";137
"Unit";"Zergling";"Larva";138
"Unit";"Zergling";"Larva";139
"Unit";"Zergling";"Larva";140
"Building";"CreepTumor";NA;141
"Building";"CreepTumor";NA;141
"Building";"CreepTumor";NA;141
"Building";"CreepTumor";NA;141
"Unit";"Overlord";"Larva";141
"Unit";"Zergling";"Larva";141
"Unit";"Zergling";"Larva";142
"Unit";"Zergling";"Larva";143
"Unit";"Zergling";"Larva";144
"Unit";"Zergling";"Larva";145
"Unit";"Zergling";"Larva";146
"Unit";"Roach";"Larva";147
"Unit";"Roach";"Larva";149
"Unit";"Roach";"Larva";151
"Building";"CreepTumor";NA;153
"Unit";"Overlord";"Larva";153
"Unit";"Zergling";"Larva";153
"Unit";"Zergling";"Larva";154
"Unit";"Zergling";"Larva";155
"Unit";"Zergling";"Larva";156
"Unit";"Zergling";"Larva";157
"Unit";"Zergling";"Larva";158
"Unit";"Zergling";"Larva";159
"Unit";"Zergling";"Larva";160
"Unit";"Zergling";"Larva";161
"Unit";"Zergling";"Larva";162
"Unit";"Overlord";"Larva";163
"Building";"CreepTumorQueen";NA;163
"Unit";"Mutalisk";"Larva";163
"Unit";"Mutalisk";"Larva";165
"Unit";"Mutalisk";"Larva";167
"Unit";"Mutalisk";"Larva";169
"Unit";"Mutalisk";"Larva";171
"Building";"CreepTumor";NA;173
"Unit";"Mutalisk";"Larva";173
"Unit";"Mutalisk";"Larva";175
"Unit";"Mutalisk";"Larva";177
"Unit";"Overlord";"Larva";182
"Unit";"Zergling";"Larva";185
"Unit";"Zergling";"Larva";186
"Unit";"Zergling";"Larva";187
"Unit";"Zergling";"Larva";188
"Unit";"Zergling";"Larva";189
"Unit";"Zergling";"Larva";190
"Unit";"Zergling";"Larva";191
"Unit";"Zergling";"Larva";192
"Unit";"Zergling";"Larva";193
"Unit";"Zergling";"Larva";194
"Unit";"Zergling";"Larva";195
"Unit";"Zergling";"Larva";196
"Unit";"Zergling";"Larva";197
"Unit";"Zergling";"Larva";198
"Unit";"Zergling";"Larva";199
"Unit";"Zergling";"Larva";200
"Unit";"Zergling";"Larva";201
"Unit";"Zergling";"Larva";202
"Unit";"Overlord";"Larva";203
"Unit";"Zergling";"Larva";203
"Unit";"Zergling";"Larva";204
"Unit";"Zergling";"Larva";205
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Unit";"Zergling";"Larva";208
"Building";"CreepTumor";NA;209
"Building";"CreepTumorQueen";NA;209
"Unit";"Queen";"Hatchery";213
"Unit";"Overlord";"Larva";215
"Unit";"Zergling";"Larva";215
"Unit";"Zergling";"Larva";216
"Unit";"Zergling";"Larva";217
"Unit";"Zergling";"Larva";218
"Unit";"Zergling";"Larva";219
"Unit";"Zergling";"Larva";220
"Unit";"Zergling";"Larva";221
"Unit";"Zergling";"Larva";222
"Unit";"Zergling";"Larva";223
"Unit";"Zergling";"Larva";224
"Unit";"Zergling";"Larva";225
"Unit";"Zergling";"Larva";226
"Unit";"Zergling";"Larva";227
"Unit";"Zergling";"Larva";228
"Unit";"Overlord";"Larva";229
"Unit";"Zergling";"Larva";229
"Unit";"Zergling";"Larva";230
"Unit";"Zergling";"Larva";231
"Unit";"Zergling";"Larva";232
"Unit";"Zergling";"Larva";233
"Unit";"Zergling";"Larva";234
"Unit";"Zergling";"Larva";235
"Unit";"Zergling";"Larva";236
"Unit";"Zergling";"Larva";237
"Unit";"Zergling";"Larva";238
"Unit";"Zergling";"Larva";239
"Unit";"Zergling";"Larva";240
"Unit";"Zergling";"Larva";241
"Unit";"Zergling";"Larva";242
"Unit";"Zergling";"Larva";243
"Unit";"Zergling";"Larva";244
"Unit";"Zergling";"Larva";245
"Unit";"Zergling";"Larva";246
"Unit";"Zergling";"Larva";247
"Unit";"Zergling";"Larva";248
"Unit";"Zergling";"Larva";249
"Unit";"Zergling";"Larva";250
"Unit";"Zergling";"Larva";251
"Unit";"Zergling";"Larva";252
"Unit";"Zergling";"Larva";253
"Unit";"Zergling";"Larva";254
"Unit";"Zergling";"Larva";255
"Unit";"Zergling";"Larva";256
"Unit";"Baneling";"Zergling";257
"Unit";"Baneling";"Zergling";257
"Unit";"Baneling";"Zergling";257
"Unit";"Baneling";"Zergling";257
"Unit";"Baneling";"Zergling";257
"Unit";"Baneling";"Zergling";257
"Unit";"Baneling";"Zergling";257
"Unit";"Baneling";"Zergling";257
"Unit";"Zergling";"Larva";257
"Unit";"Zergling";"Larva";258
"Unit";"Zergling";"Larva";259
"Unit";"Zergling";"Larva";260
"Upgrade";"SprayZerg";NA;261
"Upgrade";"SprayZerg";NA;261
"Upgrade";"SprayZerg";NA;261
"Upgrade";"zerglingmovementspeed";NA;261
"Upgrade";"SprayZerg";NA;261
"Upgrade";"SprayZerg";NA;261
"Upgrade";"SprayZerg";NA;261
"Upgrade";"ZergMeleeWeaponsLevel1";NA;261
"Upgrade";"CentrificalHooks";NA;261
"Upgrade";"SprayZerg";NA;261
