"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Queen";"Hatchery";27
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Building";"Hatchery";NA;35
"Unit";"Queen";"Hatchery";38
"Unit";"Overlord";"Larva";40
"Building";"SporeCrawler";NA;52
"Building";"SporeCrawler";NA;52
"Building";"CreepTumorQueen";NA;52
"Unit";"Overlord";"Larva";54
"Unit";"Queen";"Hatchery";54
"Unit";"Overlord";"Larva";61
"Building";"CreepTumor";NA;61
"Unit";"Overlord";"Larva";61
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Unit";"Zergling";"Larva";63
"Unit";"Zergling";"Larva";64
"Unit";"Zergling";"Larva";65
"Unit";"Zergling";"Larva";66
"Unit";"Zergling";"Larva";67
"Unit";"Zergling";"Larva";68
"Unit";"Zergling";"Larva";69
"Unit";"Zergling";"Larva";70
"Unit";"Zergling";"Larva";71
"Unit";"Zergling";"Larva";72
"Unit";"Zergling";"Larva";73
"Unit";"Zergling";"Larva";74
"Building";"SporeCrawler";NA;75
"Unit";"Zergling";"Larva";75
"Unit";"Zergling";"Larva";76
"Unit";"Zergling";"Larva";77
"Unit";"Zergling";"Larva";78
"Unit";"Zergling";"Larva";79
"Unit";"Zergling";"Larva";80
"Unit";"Zergling";"Larva";81
"Unit";"Zergling";"Larva";82
"Unit";"Zergling";"Larva";83
"Unit";"Zergling";"Larva";84
"Unit";"Zergling";"Larva";85
"Unit";"Zergling";"Larva";86
"Building";"CreepTumor";NA;87
"Unit";"Overlord";"Larva";91
"Unit";"Overlord";"Larva";99
"Unit";"Overlord";"Larva";100
"Building";"EvolutionChamber";NA;106
"Building";"CreepTumor";NA;107
"Building";"Hatchery";NA;109
"Building";"Extractor";NA;110
"Building";"Extractor";NA;112
"Building";"Extractor";NA;112
"Building";"Extractor";NA;112
"Building";"HydraliskDen";NA;113
"Building";"Extractor";NA;118
"Building";"BanelingNest";NA;122
"Unit";"Overlord";"Larva";122
"Unit";"Overlord";"Larva";128
"Unit";"Overlord";"Larva";128
"Unit";"Hydralisk";"Larva";128
"Unit";"Hydralisk";"Larva";130
"Unit";"Hydralisk";"Larva";132
"Unit";"Hydralisk";"Larva";134
"Unit";"Hydralisk";"Larva";136
"Unit";"Hydralisk";"Larva";138
"Unit";"Overlord";"Larva";140
"Unit";"Hydralisk";"Larva";140
"Unit";"Hydralisk";"Larva";142
"Unit";"Hydralisk";"Larva";144
"Building";"RoachWarren";NA;146
"Unit";"Hydralisk";"Larva";146
"Unit";"Hydralisk";"Larva";148
"Unit";"Hydralisk";"Larva";150
"Building";"EvolutionChamber";NA;152
"Unit";"Baneling";"Zergling";152
"Unit";"Baneling";"Zergling";152
"Building";"EvolutionChamber";NA;152
"Unit";"Baneling";"Zergling";152
"Unit";"Hydralisk";"Larva";152
"Unit";"Hydralisk";"Larva";154
"Unit";"Hydralisk";"Larva";159
"Unit";"Overlord";"Larva";161
"Unit";"Overlord";"Larva";161
"Unit";"Baneling";"Zergling";161
"Unit";"Baneling";"Zergling";161
"Unit";"Baneling";"Zergling";161
"Unit";"Baneling";"Zergling";161
"Unit";"Baneling";"Zergling";161
"Unit";"Baneling";"Zergling";161
"Unit";"Baneling";"Zergling";161
"Unit";"Baneling";"Zergling";161
"Unit";"Baneling";"Zergling";161
"Unit";"Baneling";"Zergling";161
"Unit";"Baneling";"Zergling";161
"Unit";"Zergling";"Larva";161
"Unit";"Zergling";"Larva";162
"Unit";"Zergling";"Larva";163
"Unit";"Zergling";"Larva";164
"Unit";"Zergling";"Larva";165
"Unit";"Zergling";"Larva";166
"Unit";"Zergling";"Larva";167
"Unit";"Zergling";"Larva";168
"Unit";"Zergling";"Larva";169
"Unit";"Zergling";"Larva";170
"Unit";"Zergling";"Larva";171
"Unit";"Zergling";"Larva";172
"Unit";"Zergling";"Larva";173
"Unit";"Zergling";"Larva";174
"Unit";"Zergling";"Larva";175
"Unit";"Zergling";"Larva";176
"Unit";"Baneling";"Zergling";177
"Unit";"Zergling";"Larva";177
"Unit";"Zergling";"Larva";178
"Unit";"Zergling";"Larva";179
"Unit";"Zergling";"Larva";180
"Unit";"Zergling";"Larva";181
"Unit";"Zergling";"Larva";182
"Unit";"Zergling";"Larva";183
"Unit";"Zergling";"Larva";184
"Unit";"Zergling";"Larva";185
"Unit";"Zergling";"Larva";186
"Unit";"Hydralisk";"Larva";187
"Unit";"Hydralisk";"Larva";189
"Unit";"Hydralisk";"Larva";191
"Unit";"Zergling";"Larva";193
"Unit";"Zergling";"Larva";194
"Unit";"Zergling";"Larva";195
"Unit";"Zergling";"Larva";196
"Unit";"Zergling";"Larva";197
"Unit";"Zergling";"Larva";198
"Unit";"Zergling";"Larva";199
"Unit";"Zergling";"Larva";200
"Unit";"Overlord";"Larva";201
"Unit";"Overlord";"Larva";201
"Unit";"Zergling";"Larva";201
"Unit";"Zergling";"Larva";202
"Unit";"Overlord";"Larva";203
"Unit";"Overlord";"Larva";212
"Unit";"Baneling";"Zergling";214
"Unit";"Baneling";"Zergling";214
"Unit";"Baneling";"Zergling";214
"Unit";"Baneling";"Zergling";214
"Unit";"Baneling";"Zergling";214
"Unit";"Baneling";"Zergling";214
"Unit";"Baneling";"Zergling";214
"Unit";"Baneling";"Zergling";214
"Unit";"Baneling";"Zergling";214
"Unit";"Baneling";"Zergling";214
"Unit";"Baneling";"Zergling";214
"Unit";"Zergling";"Larva";214
"Unit";"Zergling";"Larva";215
"Unit";"Zergling";"Larva";216
"Unit";"Zergling";"Larva";217
"Unit";"Zergling";"Larva";218
"Unit";"Zergling";"Larva";219
"Unit";"Zergling";"Larva";220
"Unit";"Zergling";"Larva";221
"Unit";"Hydralisk";"Larva";222
"Unit";"Hydralisk";"Larva";224
"Unit";"Hydralisk";"Larva";226
"Unit";"Hydralisk";"Larva";228
"Unit";"Hydralisk";"Larva";230
"Unit";"Hydralisk";"Larva";232
"Unit";"Overlord";"Larva";236
"Unit";"Overlord";"Larva";236
"Building";"CreepTumor";NA;236
"Unit";"Baneling";"Zergling";236
"Unit";"Baneling";"Zergling";236
"Unit";"Baneling";"Zergling";236
"Unit";"Baneling";"Zergling";236
"Unit";"Baneling";"Zergling";236
"Unit";"Baneling";"Zergling";236
"Unit";"Baneling";"Zergling";236
"Building";"CreepTumorQueen";NA;236
"Building";"CreepTumorQueen";NA;236
"Unit";"Zergling";"Larva";236
"Unit";"Zergling";"Larva";237
"Unit";"Zergling";"Larva";238
"Unit";"Zergling";"Larva";239
"Unit";"Zergling";"Larva";240
"Unit";"Zergling";"Larva";241
"Unit";"Zergling";"Larva";242
"Unit";"Zergling";"Larva";243
"Unit";"Zergling";"Larva";244
"Unit";"Zergling";"Larva";245
"Unit";"Zergling";"Larva";246
"Unit";"Zergling";"Larva";247
"Unit";"Hydralisk";"Larva";248
"Unit";"Hydralisk";"Larva";250
"Unit";"Overlord";"Larva";252
"Unit";"Overlord";"Larva";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Baneling";"Zergling";252
"Unit";"Hydralisk";"Larva";252
"Unit";"Hydralisk";"Larva";254
"Unit";"Hydralisk";"Larva";256
"Unit";"Zergling";"Larva";258
"Unit";"Zergling";"Larva";259
"Unit";"Zergling";"Larva";260
"Unit";"Zergling";"Larva";261
"Unit";"Zergling";"Larva";262
"Unit";"Zergling";"Larva";263
"Unit";"Zergling";"Larva";264
"Unit";"Zergling";"Larva";265
"Unit";"Zergling";"Larva";266
"Unit";"Zergling";"Larva";267
"Unit";"Zergling";"Larva";268
"Unit";"Zergling";"Larva";269
"Upgrade";"SprayZerg";NA;270
"Upgrade";"SprayZerg";NA;270
"Upgrade";"SprayZerg";NA;270
"Upgrade";"zerglingmovementspeed";NA;270
"Upgrade";"SprayZerg";NA;270
"Upgrade";"SprayZerg";NA;270
"Upgrade";"SprayZerg";NA;270
"Upgrade";"EvolveMuscularAugments";NA;270
"Upgrade";"ZergMeleeWeaponsLevel1";NA;270
"Upgrade";"overlordspeed";NA;270
"Upgrade";"CentrificalHooks";NA;270
