"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Building";"BarracksTechLab";NA;18;0
"Unit";"Marauder";"Barracks";19;2
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Unit";"Marauder";"Barracks";22;2
"Building";"Refinery";NA;22;0
"Unit";"SCV";"Command Center";22;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";26;1
"Unit";"Marauder";"Barracks";23;2
"Building";"Bunker";NA;23;0
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";29;1
"Unit";"Marauder";"Barracks";27;2
"Building";"Factory";NA;26;0
"Unit";"SCV";"Command Center";33;1
"Unit";"Marauder";"Barracks";33;2
"Building";"Barracks";NA;33;0
"Building";"Starport";NA;33;0
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";36;1
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";38;1
"Unit";"Marauder";"Barracks";38;2
"Building";"Barracks";NA;33;0
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";40;1
"Building";"Bunker";NA;38;0
"Building";"BarracksReactor";NA;38;0
"Unit";"Medivac";"Starport";39;2
"Building";"EngineeringBay";NA;40;0
"Unit";"Marauder";"Barracks";41;2
"Building";"BarracksTechLab";NA;43;0
"Unit";"SCV";"Command Center";45;1
"Building";"SupplyDepot";NA;45;0
"Unit";"Marine";"Barracks";47;1
"Building";"SupplyDepot";NA;45;0
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";50;1
"Unit";"Marauder";"Barracks";49;2
"Upgrade";"Stimpack";"TechLab";33;0
"Building";"MissileTurret";NA;50;0
"Unit";"Marine";"Barracks";50;1
"Building";"StarportReactor";NA;47;0
"Unit";"SCV";"Command Center";53;1
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";53;1
"Unit";"SCV";"Command Center";55;1
"Unit";"Marine";"Barracks";53;1
"Building";"MissileTurret";NA;55;0
"Unit";"Marine";"Barracks";55;1
"Unit";"Marine";"Barracks";57;1
"Unit";"Marine";"Barracks";61;1
"Unit";"Marine";"Barracks";61;1
"Unit";"Marauder";"Barracks";61;2
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";64;1
"Unit";"Marauder";"Barracks";63;2
"Unit";"Marine";"Barracks";67;1
"Unit";"Marauder";"Barracks";65;2
"Unit";"SCV";"Command Center";71;1
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";69;1
"Unit";"SCV";"Command Center";74;1
