"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Unit";"Reaper";"Barracks";19
"Building";"CommandCenter";NA;20
"Building";"Factory";NA;20
"Building";"Refinery";NA;21
"Building";"BarracksReactor";NA;21
"Building";"Starport";NA;24
"Unit";"Marine";"Barracks";24
"Unit";"Marine";"Barracks";25
"Unit";"Marine";"Barracks";27
"Unit";"Marine";"Barracks";29
"Unit";"Medivac";"Starport";31
"Unit";"Marine";"Barracks";33
"Unit";"Marine";"Barracks";34
"Building";"FactoryTechLab";NA;37
"Unit";"Marine";"Barracks";39
"Unit";"Marine";"Barracks";40
"Unit";"Liberator";"Starport";41
"Unit";"Marine";"Barracks";46
"Unit";"Marine";"Barracks";49
"Unit";"Marine";"Barracks";50
"Building";"EngineeringBay";NA;51
"Unit";"Marine";"Barracks";53
"Unit";"Marine";"Barracks";54
"Building";"BarracksTechLab";NA;59
"Building";"Barracks";NA;61
"Building";"Barracks";NA;61
"Building";"Refinery";NA;61
"Building";"Refinery";NA;61
"Unit";"Marine";"Barracks";63
"Building";"FactoryReactor";NA;64
"Building";"StarportReactor";NA;64
"Building";"Barracks";NA;64
"Building";"Barracks";NA;64
"Unit";"Marine";"Barracks";66
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";67
"Building";"Bunker";NA;69
"Upgrade";"Stimpack";"TechLab";70
"Unit";"Marauder";"Barracks";71
"Unit";"Marine";"Barracks";73
"Unit";"Marine";"Barracks";74
"Unit";"Marauder";"Barracks";75
"Unit";"Medivac";"Starport";79
"Unit";"Medivac";"Starport";81
"Unit";"Marine";"Barracks";83
"Unit";"Marine";"Barracks";84
"Unit";"Marauder";"Barracks";85
"Unit";"Marauder";"Barracks";87
"Building";"BarracksTechLab";NA;89
"Building";"BarracksReactor";NA;89
"Unit";"Marine";"Barracks";89
"Unit";"Marine";"Barracks";90
"Unit";"Marauder";"Barracks";91
"Unit";"Marauder";"Barracks";93
"Unit";"Medivac";"Starport";95
"Unit";"Marauder";"Barracks";97
"Unit";"Liberator";"Starport";99
"Unit";"Marine";"Barracks";102
"Unit";"Marine";"Barracks";103
"Unit";"Marine";"Barracks";104
"Unit";"Marine";"Barracks";105
"Unit";"Marauder";"Barracks";106
"Unit";"Marauder";"Barracks";108
"Unit";"Marauder";"Barracks";110
"Unit";"Marine";"Barracks";112
"Unit";"Marine";"Barracks";113
"Unit";"Marine";"Barracks";114
"Unit";"Marine";"Barracks";115
"Unit";"Marauder";"Barracks";116
"Unit";"Liberator";"Starport";118
"Unit";"Marauder";"Barracks";121
"Unit";"Marauder";"Barracks";123
"Unit";"Marine";"Barracks";125
"Unit";"Marine";"Barracks";126
"Unit";"Marine";"Barracks";127
"Unit";"Marine";"Barracks";128
"Unit";"Marine";"Barracks";129
"Unit";"Marine";"Barracks";130
"Unit";"Marine";"Barracks";131
"Unit";"Marine";"Barracks";132
"Unit";"Marauder";"Barracks";133
"Unit";"Marauder";"Barracks";135
"Unit";"Marauder";"Barracks";137
"Unit";"Marine";"Barracks";139
"Unit";"Marine";"Barracks";140
"Unit";"Marauder";"Barracks";141
"Unit";"Marine";"Barracks";143
"Upgrade";"SprayTerran";NA;144
"Upgrade";"SprayTerran";NA;144
"Upgrade";"ShieldWall";NA;144
"Upgrade";"SprayTerran";NA;144
"Upgrade";"TerranInfantryArmorsLevel1";NA;144
