"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"SCV";"Command Center";18;1
"Unit";"Reaper";"Barracks";19;1
"Building";"SupplyDepot";NA;20;0
"Unit";"SCV";"Command Center";21;1
"Unit";"SCV";"Command Center";21;1
"Unit";"Marine";"Barracks";21;1
"Unit";"SCV";"Command Center";22;1
"Building";"Refinery";NA;22;0
"Building";"CommandCenter";NA;19;0
"Building";"Factory";NA;21;0
"Unit";"SCV";"Command Center";25;1
"Building";"BarracksReactor";NA;24;0
"Unit";"SCV";"Command Center";25;1
"Building";"Bunker";NA;25;0
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";27;1
"Building";"SupplyDepot";NA;26;0
"Building";"Starport";NA;25;0
"Unit";"SCV";"Command Center";27;1
"Building";"BarracksTechLab";NA;27;0
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";29;1
"Building";"SupplyDepot";NA;28;0
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";31;1
"Unit";"Medivac";"Starport";29;2
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";34;1
"Unit";"Marine";"Barracks";33;1
"Building";"SupplyDepot";NA;33;0
"Building";"Refinery";NA;34;0
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";39;1
"Unit";"Marine";"Barracks";38;1
"Building";"SupplyDepot";NA;38;0
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";40;1
"Unit";"Medivac";"Starport";38;2
"Building";"SupplyDepot";NA;39;0
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";43;1
"Building";"SupplyDepot";NA;42;0
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";47;1
"Building";"SupplyDepot";NA;46;0
"Building";"Barracks";NA;42;0
"Building";"Barracks";NA;42;0
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";50;1
"Building";"Refinery";NA;50;0
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";51;1
"Building";"EngineeringBay";NA;50;0
"Building";"EngineeringBay";NA;50;0
"Building";"StarportReactor";NA;48;0
"Building";"Barracks";NA;48;0
"Unit";"Marauder";"Barracks";50;2
"Unit";"SCV";"Command Center";52;1
"Unit";"SCV";"Command Center";53;1
"Upgrade";"Stimpack";"TechLab";39;0
"Building";"BarracksReactor";NA;50;0
"Building";"BarracksReactor";NA;50;0
"Unit";"Marine";"Barracks";54;1
