"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Pylon";NA;21;0
"Building";"Nexus";NA;23;0
"Building";"CyberneticsCore";NA;23;0
"Building";"Assimilator";NA;23;0
"Building";"Pylon";NA;23;0
"Unit";"Adept";"Gateway";25;2
"Building";"Stargate";NA;28;0
"Building";"Pylon";NA;29;0
"Unit";"Stalker";"Gateway";30;2
"Building";"Pylon";NA;36;0
"Building";"TwilightCouncil";NA;40;0
"Building";"RoboticsFacility";NA;42;0
"Building";"Gateway";NA;42;0
"Building";"Gateway";NA;42;0
"Building";"Gateway";NA;42;0
"Building";"Gateway";NA;42;0
"Building";"Gateway";NA;42;0
"Building";"Gateway";NA;42;0
"Building";"Gateway";NA;42;0
"Building";"Pylon";NA;42;0
"Building";"Pylon";NA;42;0
"Unit";"Oracle";"Stargate";42;3
"Upgrade";"Charge";"TwilightCouncil";45;0
"Building";"Pylon";NA;45;0
"Building";"Nexus";NA;45;0
"Building";"Pylon";NA;45;0
"Unit";"Zealot";"Gateway";45;2
"Unit";"Zealot";"Gateway";47;2
"Unit";"Zealot";"Gateway";49;2
"Unit";"Zealot";"Gateway";51;2
"Unit";"Zealot";"Gateway";53;2
"Unit";"Zealot";"Gateway";55;2
"Unit";"Zealot";"Gateway";57;2
"Unit";"Zealot";"Gateway";59;2
"Unit";"Zealot";"Gateway";61;2
"Unit";"Zealot";"Gateway";63;2
"Unit";"Zealot";"Gateway";65;2
"Unit";"Zealot";"Gateway";67;2
"Building";"Pylon";NA;69;0
"Unit";"Zealot";"Gateway";69;2
"Unit";"Zealot";"Gateway";71;2
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";75;2
"Unit";"Zealot";"Gateway";77;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";81;2
"Unit";"Zealot";"Gateway";83;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";87;2
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";103;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";111;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";115;2
"Building";"Pylon";NA;117;0
"Building";"Pylon";NA;117;0
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";125;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";141;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";147;2
"Unit";"Zealot";"Gateway";149;2
"Unit";"Zealot";"Gateway";151;2
"Unit";"Zealot";"Gateway";153;2
"Unit";"Zealot";"Gateway";155;2
"Building";"Pylon";NA;157;0
"Building";"Pylon";NA;157;0
"Unit";"Sentry";"Gateway";157;2
"Unit";"Sentry";"Gateway";159;2
"Unit";"Sentry";"Gateway";161;2
"Unit";"Sentry";"Gateway";163;2
"Unit";"Sentry";"Gateway";165;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";169;2
"Unit";"Zealot";"Gateway";171;2
"Unit";"Zealot";"Gateway";173;2
"Unit";"Zealot";"Gateway";175;2
"Unit";"Zealot";"Gateway";177;2
"Unit";"Zealot";"Gateway";179;2
"Unit";"Zealot";"Gateway";181;2
"Unit";"Zealot";"Gateway";183;2
"Unit";"Zealot";"Gateway";185;2
"Unit";"Zealot";"Gateway";187;2
"Unit";"Zealot";"Gateway";189;2
"Upgrade";"SprayProtoss";NA;191;0
"Upgrade";"SprayProtoss";NA;191;0
"Upgrade";"WarpGateResearch";NA;191;0
"Upgrade";"SprayProtoss";NA;191;0
"Upgrade";"SprayProtoss";NA;191;0
