"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Barracks";NA;16
"Building";"Refinery";NA;16
"Unit";"Reaper";"Barracks";19
"Building";"CommandCenter";NA;20
"Unit";"Marine";"Barracks";21
"Building";"Factory";NA;23
"Building";"Refinery";NA;23
"Building";"BarracksReactor";NA;24
"Building";"Starport";NA;26
"Unit";"Marine";"Barracks";27
"Unit";"Marine";"Barracks";28
"Unit";"Marine";"Barracks";30
"Unit";"Marine";"Barracks";31
"Unit";"Medivac";"Starport";34
"Unit";"Marine";"Barracks";36
"Unit";"Marine";"Barracks";37
"Unit";"Hellion";"Factory";41
"Unit";"Hellion";"Factory";43
"Unit";"Liberator";"Starport";45
"Building";"Armory";NA;50
"Building";"BarracksTechLab";NA;50
"Unit";"Hellion";"Factory";51
"Unit";"Hellion";"Factory";53
"Building";"CommandCenter";NA;56
"Unit";"Hellion";"Factory";57
"Unit";"Hellion";"Factory";59
"Unit";"Marine";"Barracks";61
"Unit";"Marine";"Barracks";66
"Unit";"Hellion";"Factory";67
"Unit";"Hellion";"Factory";69
"Building";"EngineeringBay";NA;71
"Building";"EngineeringBay";NA;71
"Unit";"Marine";"Barracks";73
"Building";"StarportReactor";NA;75
"Upgrade";"Stimpack";"TechLab";75
"Unit";"Marine";"Barracks";75
"Building";"Barracks";NA;76
"Building";"Barracks";NA;76
"Building";"FactoryReactor";NA;77
"Unit";"Marine";"Barracks";78
"Building";"Refinery";NA;80
"Building";"Refinery";NA;80
"Building";"Barracks";NA;80
"Building";"Barracks";NA;80
"Unit";"Marine";"Barracks";81
"Unit";"Medivac";"Starport";82
"Unit";"Liberator";"Starport";84
"Unit";"Marine";"Barracks";88
"Unit";"Marine";"Barracks";89
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";90
"Building";"FactoryReactor";NA;90
"Unit";"Marine";"Barracks";92
"Unit";"Marine";"Barracks";93
"Unit";"Marine";"Barracks";94
"Unit";"Marine";"Barracks";97
"Unit";"Marine";"Barracks";98
"Unit";"Medivac";"Starport";99
"Unit";"Marine";"Barracks";101
"Building";"BarracksReactor";NA;102
"Building";"BarracksReactor";NA;102
"Unit";"Marine";"Barracks";105
"Unit";"Marine";"Barracks";106
"Unit";"Marine";"Barracks";107
"Unit";"Medivac";"Starport";110
"Unit";"Marine";"Barracks";112
"Unit";"Marine";"Barracks";113
"Building";"Barracks";NA;115
"Building";"Barracks";NA;115
"Unit";"Marine";"Barracks";116
"Building";"Barracks";NA;118
"Unit";"Medivac";"Starport";118
"Unit";"Marine";"Barracks";120
"Unit";"Marine";"Barracks";121
"Unit";"Marine";"Barracks";122
"Unit";"Marine";"Barracks";125
"Unit";"Marine";"Barracks";126
"Unit";"Marine";"Barracks";127
"Unit";"Marine";"Barracks";128
"Unit";"Marine";"Barracks";129
"Unit";"Marine";"Barracks";130
"Unit";"Marine";"Barracks";132
"Unit";"Marine";"Barracks";133
"Unit";"Marine";"Barracks";134
"Building";"MissileTurret";NA;137
"Unit";"Marine";"Barracks";137
"Unit";"Marine";"Barracks";138
"Unit";"Marine";"Barracks";139
"Unit";"Marine";"Barracks";140
"Unit";"Marine";"Barracks";141
"Unit";"Marine";"Barracks";142
"Building";"BarracksTechLab";NA;143
"Building";"BarracksTechLab";NA;143
"Unit";"Marine";"Barracks";143
"Unit";"Marine";"Barracks";144
"Unit";"Marine";"Barracks";145
"Unit";"Marauder";"Barracks";146
"Unit";"Marine";"Barracks";148
"Unit";"Marine";"Barracks";149
"Unit";"Marine";"Barracks";150
"Unit";"Marine";"Barracks";151
"Unit";"Marine";"Barracks";152
"Unit";"Marine";"Barracks";153
"Unit";"Marauder";"Barracks";154
"Unit";"Marine";"Barracks";156
"Unit";"Medivac";"Starport";157
"Unit";"Medivac";"Starport";159
"Upgrade";"TerranInfantryWeaponsLevel2";"EngineeringBay";161
"Unit";"Marine";"Barracks";161
"Unit";"Marine";"Barracks";162
"Unit";"Marine";"Barracks";163
"Unit";"Marine";"Barracks";164
