"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";14;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";18;1
"Unit";"SCV";"Command Center";20;1
"Building";"BarracksTechLab";NA;20;0
"Building";"BarracksTechLab";NA;20;0
"Building";"SupplyDepot";NA;20;0
"Unit";"Marauder";"Barracks";21;2
"Unit";"SCV";"Command Center";21;1
"Unit";"Marauder";"Barracks";21;2
"Unit";"SCV";"Command Center";23;1
"Unit";"Marauder";"Barracks";23;2
"Building";"SupplyDepot";NA;27;0
"Unit";"Marauder";"Barracks";27;2
"Unit";"Marauder";"Barracks";29;2
