"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Barracks";NA;16;0
"Building";"Refinery";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Barracks";NA;20;0
"Building";"BarracksReactor";NA;21;0
"Building";"Refinery";NA;22;0
"Building";"Factory";NA;23;0
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";25;1
"Building";"BarracksTechLab";NA;26;0
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";28;1
"Building";"EngineeringBay";NA;30;0
"Unit";"Marine";"Barracks";30;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";32;1
"Unit";"Marine";"Barracks";35;1
"Unit";"Marine";"Barracks";36;1
"Building";"MissileTurret";NA;37;0
"Unit";"Marine";"Barracks";38;1
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";41;1
"Unit";"Marine";"Barracks";44;1
"Building";"BarracksTechLab";NA;47;0
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";49;1
"Building";"MissileTurret";NA;50;0
"Unit";"Marine";"Barracks";51;1
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";55;1
"Building";"Barracks";NA;59;0
"Upgrade";"Stimpack";"TechLab";60;0
"Unit";"Marine";"Barracks";61;1
"Unit";"Marine";"Barracks";62;1
"Unit";"Marine";"Barracks";63;1
"Building";"Starport";NA;64;0
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";67;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";72;1
"Building";"Barracks";NA;73;0
"Building";"FactoryReactor";NA;74;0
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";76;1
"Building";"StarportReactor";NA;77;0
"Building";"BarracksTechLab";NA;77;0
"Building";"Barracks";NA;77;0
"Building";"Barracks";NA;79;0
"Unit";"Marine";"Barracks";79;1
"Building";"CommandCenter";NA;80;0
"Unit";"Marine";"Barracks";82;1
"Unit";"Marine";"Barracks";83;1
"Building";"Refinery";NA;84;0
"Building";"Refinery";NA;84;0
"Building";"Barracks";NA;84;0
"Unit";"Marine";"Barracks";84;1
"Unit";"Marauder";"Barracks";87;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";89;0
"Unit";"Marine";"Barracks";91;1
"Unit";"Marauder";"Barracks";92;2
"Unit";"Marine";"Barracks";94;1
"Unit";"Medivac";"Starport";98;2
"Unit";"Medivac";"Starport";100;2
"Building";"BarracksReactor";NA;102;0
"Building";"BarracksTechLab";NA;102;0
"Unit";"Marine";"Barracks";103;1
"Unit";"Marine";"Barracks";104;1
"Unit";"Marauder";"Barracks";105;2
"Unit";"Marauder";"Barracks";107;2
"Unit";"Marauder";"Barracks";109;2
"Building";"BarracksTechLab";NA;111;0
"Unit";"Marine";"Barracks";113;1
"Unit";"Marine";"Barracks";114;1
"Unit";"Marauder";"Barracks";115;2
"Unit";"Marauder";"Barracks";117;2
"Building";"Refinery";NA;121;0
"Building";"Refinery";NA;121;0
"Unit";"Marauder";"Barracks";121;2
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";126;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";128;1
"Unit";"Marauder";"Barracks";129;2
"Unit";"Marauder";"Barracks";133;2
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";136;1
"Unit";"Marine";"Barracks";137;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";141;1
"Unit";"Marine";"Barracks";142;1
"Unit";"Marauder";"Barracks";143;2
"Unit";"Marine";"Barracks";145;1
"Unit";"Marine";"Barracks";147;1
"Unit";"Marauder";"Barracks";149;2
"Unit";"Medivac";"Starport";151;2
"Unit";"Medivac";"Starport";153;2
"Building";"GhostAcademy";NA;156;0
"Unit";"Marauder";"Barracks";158;2
"Unit";"Marine";"Barracks";160;1
"Unit";"Marine";"Barracks";161;1
"Unit";"Marine";"Barracks";162;1
"Building";"Armory";NA;163;0
"Unit";"Marauder";"Barracks";166;2
"Unit";"Marine";"Barracks";168;1
"Unit";"Marine";"Barracks";169;1
"Unit";"Marauder";"Barracks";170;2
"Unit";"Marine";"Barracks";172;1
"Unit";"Medivac";"Starport";174;2
"Unit";"Liberator";"Starport";176;3
"Unit";"Marauder";"Barracks";179;2
"Unit";"Marine";"Barracks";181;1
"Unit";"Marauder";"Barracks";182;2
"Unit";"Marine";"Barracks";184;1
"Unit";"Marine";"Barracks";185;1
"Unit";"Marine";"Barracks";186;1
"Unit";"Marine";"Barracks";187;1
"Unit";"Marauder";"Barracks";189;2
"Unit";"Marauder";"Barracks";191;2
"Unit";"Marine";"Barracks";193;1
"Unit";"Marine";"Barracks";194;1
"Unit";"Marine";"Barracks";195;1
"Unit";"Marauder";"Barracks";196;2
"Unit";"Marine";"Barracks";198;1
"Unit";"Marine";"Barracks";199;1
"Upgrade";"SprayTerran";NA;200;0
"Upgrade";"SprayTerran";NA;200;0
"Upgrade";"SprayTerran";NA;200;0
"Upgrade";"SprayTerran";NA;200;0
"Upgrade";"ShieldWall";NA;200;0
"Upgrade";"PunisherGrenades";NA;200;0
"Upgrade";"SprayTerran";NA;200;0
"Upgrade";"TerranInfantryArmorsLevel1";NA;200;0
