"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;19
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;21
"Unit";"Stalker";"Gateway";24
"Building";"RoboticsFacility";NA;29
"Unit";"Stalker";"Gateway";31
"Building";"ShieldBattery";NA;35
"Unit";"Sentry";"Gateway";38
"Building";"Gateway";NA;42
"Unit";"Observer";"Robotics Facility";42
"Building";"Pylon";NA;43
"Building";"Pylon";NA;44
"Building";"Assimilator";NA;46
"Unit";"Sentry";"Gateway";48
"Building";"Pylon";NA;50
"Building";"Assimilator";NA;50
"Building";"Gateway";NA;52
"Building";"TwilightCouncil";NA;52
"Building";"Forge";NA;54
"Building";"Gateway";NA;54
"Building";"Gateway";NA;55
"Building";"Gateway";NA;55
"Unit";"Immortal";"Robotics Facility";55
"Unit";"Phoenix";"Stargate";60
"Building";"TemplarArchive";NA;63
"Building";"Pylon";NA;65
"Unit";"Immortal";"Robotics Facility";65
"Building";"Pylon";NA;69
"Upgrade";"Charge";"TwilightCouncil";69
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";70
"Unit";"Zealot";"Gateway";70
"Unit";"Zealot";"Gateway";72
"Building";"Nexus";NA;74
"Building";"Pylon";NA;74
"Unit";"Immortal";"Robotics Facility";74
"Unit";"Zealot";"Gateway";78
"Unit";"Colossus";"Robotics Facility";80
"Building";"Pylon";NA;86
"Building";"HighTemplar";NA;86
"Building";"HighTemplar";NA;86
"Building";"ShieldBattery";NA;86
"Unit";"Archon";"High Templar";86
"Building";"Pylon";NA;86
"Building";"HighTemplar";NA;86
"Building";"HighTemplar";NA;86
"Unit";"Zealot";"Gateway";86
"Building";"PhotonCannon";NA;88
"Unit";"Archon";"High Templar";88
"Unit";"Zealot";"Gateway";88
"Unit";"Zealot";"Gateway";92
"Unit";"Zealot";"Gateway";94
"Unit";"Sentry";"Gateway";96
"Building";"Pylon";NA;100
"Building";"Pylon";NA;100
"Building";"Pylon";NA;103
"Unit";"Immortal";"Robotics Facility";108
"Building";"Assimilator";NA;112
"Building";"HighTemplar";NA;113
"Building";"HighTemplar";NA;113
"Building";"Assimilator";NA;113
"Unit";"Zealot";"Gateway";113
"Unit";"Archon";"High Templar";116
"Building";"Gateway";NA;116
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";117
"Unit";"Phoenix";"Stargate";117
"Building";"Gateway";NA;119
"Building";"PhotonCannon";NA;121
"Unit";"Immortal";"Robotics Facility";121
"Building";"HighTemplar";NA;125
"Unit";"Zealot";"Gateway";125
"Unit";"Zealot";"Gateway";127
"Building";"HighTemplar";NA;129
"Unit";"Zealot";"Gateway";129
"Unit";"Zealot";"Gateway";131
"Building";"Gateway";NA;133
"Building";"HighTemplar";NA;133
"Unit";"Zealot";"Gateway";133
"Building";"Pylon";NA;135
"Building";"Pylon";NA;135
"Unit";"Immortal";"Robotics Facility";135
"Building";"Pylon";NA;139
"Building";"RoboticsFacility";NA;139
"Unit";"Zealot";"Gateway";139
"Building";"Pylon";NA;141
"Building";"HighTemplar";NA;141
"Unit";"Zealot";"Gateway";141
"Unit";"Zealot";"Gateway";143
"Building";"Pylon";NA;145
"Unit";"Zealot";"Gateway";145
"Unit";"Zealot";"Gateway";147
"Unit";"Zealot";"Gateway";149
"Unit";"Zealot";"Gateway";151
"Unit";"Zealot";"Gateway";153
"Unit";"Observer";"Robotics Facility";155
"Building";"Pylon";NA;156
"Unit";"Zealot";"Gateway";156
"Unit";"Zealot";"Gateway";158
"Unit";"Zealot";"Gateway";160
"Unit";"Immortal";"Robotics Facility";162
"Unit";"Zealot";"Gateway";166
"Unit";"Zealot";"Gateway";168
"Unit";"Zealot";"Gateway";170
"Unit";"Zealot";"Gateway";172
"Unit";"Archon";"High Templar";177
"Unit";"Immortal";"Robotics Facility";180
"Building";"HighTemplar";NA;184
"Building";"HighTemplar";NA;184
"Unit";"Zealot";"Gateway";184
"Unit";"Zealot";"Gateway";186
