"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Forge";NA;20;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";21;2
"Building";"PhotonCannon";NA;21;0
"Building";"Stargate";NA;26;0
"Building";"ShieldBattery";NA;26;0
"Building";"Pylon";NA;27;0
"Building";"PhotonCannon";NA;27;0
"Building";"Nexus";NA;26;0
"Building";"Pylon";NA;27;0
"Building";"PhotonCannon";NA;27;0
"Unit";"Sentry";"Gateway";27;2
"Building";"Pylon";NA;29;0
"Building";"ShieldBattery";NA;29;0
"Building";"Pylon";NA;29;0
"Building";"PhotonCannon";NA;29;0
"Unit";"Sentry";"Gateway";29;2
"Building";"PhotonCannon";NA;33;0
"Building";"PhotonCannon";NA;36;0
"Unit";"Oracle";"Stargate";39;3
