"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;17
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;26
"Unit";"Stalker";"Gateway";28
"Unit";"Oracle";"Stargate";35
"Unit";"Adept";"Gateway";39
"Building";"Pylon";NA;44
"Building";"Gateway";NA;44
"Unit";"Phoenix";"Stargate";45
"Building";"Gateway";NA;48
"Building";"TwilightCouncil";NA;50
"Building";"Pylon";NA;52
"Building";"Pylon";NA;54
"Building";"Assimilator";NA;56
"Building";"Assimilator";NA;56
"Building";"Pylon";NA;56
"Unit";"Adept";"Gateway";57
"Unit";"Adept";"Gateway";59
"Unit";"Adept";"Gateway";61
"Building";"Pylon";NA;63
"Building";"Nexus";NA;63
"Unit";"Adept";"Gateway";63
"Unit";"Adept";"Gateway";65
"Unit";"Adept";"Gateway";67
"Building";"Pylon";NA;69
"Building";"RoboticsFacility";NA;69
"Unit";"Adept";"Gateway";71
"Unit";"Adept";"Gateway";73
"Unit";"Adept";"Gateway";75
"Building";"Gateway";NA;77
"Unit";"Adept";"Gateway";77
"Unit";"Adept";"Gateway";79
"Unit";"Adept";"Gateway";81
"Building";"Gateway";NA;83
"Building";"Gateway";NA;83
"Unit";"Immortal";"Robotics Facility";83
"Building";"Pylon";NA;87
"Building";"Gateway";NA;87
"Building";"Gateway";NA;87
"Unit";"Sentry";"Gateway";87
"Unit";"Sentry";"Gateway";89
"Unit";"Sentry";"Gateway";91
"Unit";"Immortal";"Robotics Facility";93
"Building";"Forge";NA;100
"Unit";"Sentry";"Gateway";100
"Unit";"Sentry";"Gateway";102
"Unit";"Sentry";"Gateway";104
"Unit";"Adept";"Gateway";106
"Unit";"Adept";"Gateway";108
"Unit";"Adept";"Gateway";110
"Upgrade";"SprayProtoss";NA;112
"Upgrade";"SprayProtoss";NA;112
"Upgrade";"WarpGateResearch";NA;112
"Upgrade";"SprayProtoss";NA;112
"Upgrade";"AdeptPiercingAttack";NA;112
"Upgrade";"SprayProtoss";NA;112
