"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Assimilator";NA;15
"Building";"Gateway";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Assimilator";NA;22
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;26
"Unit";"Adept";"Gateway";27
"Unit";"Adept";"Gateway";32
"Unit";"Phoenix";"Stargate";35
"Building";"Pylon";NA;41
"Building";"Assimilator";NA;42
"Building";"Assimilator";NA;43
"Unit";"Oracle";"Stargate";43
"Building";"RoboticsFacility";NA;48
"Building";"TwilightCouncil";NA;51
"Building";"ShieldBattery";NA;52
"Building";"Pylon";NA;52
"Building";"Gateway";NA;54
"Building";"Gateway";NA;54
"Building";"TemplarArchive";NA;57
"Building";"Gateway";NA;57
"Unit";"Adept";"Gateway";58
"Building";"Pylon";NA;61
"Building";"Pylon";NA;62
"Unit";"Observer";"Robotics Facility";62
"Building";"Pylon";NA;64
"Upgrade";"Charge";"TwilightCouncil";64
"Building";"HighTemplar";NA;68
"Building";"HighTemplar";NA;68
"Building";"HighTemplar";NA;68
"Building";"Gateway";NA;68
"Building";"Gateway";NA;68
"Building";"Nexus";NA;68
"Building";"HighTemplar";NA;68
"Unit";"Archon";"High Templar";69
"Unit";"Immortal";"Robotics Facility";69
"Unit";"Archon";"High Templar";73
"Building";"Gateway";NA;74
"Building";"Gateway";NA;74
"Building";"Pylon";NA;76
"Building";"HighTemplar";NA;76
"Unit";"Zealot";"Gateway";76
"Building";"HighTemplar";NA;78
"Building";"Pylon";NA;78
"Building";"Pylon";NA;78
"Unit";"Zealot";"Gateway";78
"Unit";"Archon";"High Templar";80
"Unit";"Zealot";"Gateway";80
"Unit";"Zealot";"Gateway";82
"Unit";"Zealot";"Gateway";84
"Unit";"Zealot";"Gateway";86
"Building";"HighTemplar";NA;88
"Building";"HighTemplar";NA;88
"Building";"HighTemplar";NA;88
"Unit";"Zealot";"Gateway";88
"Unit";"Zealot";"Gateway";90
"Unit";"Immortal";"Robotics Facility";93
"Building";"RoboticsFacility";NA;97
"Building";"Forge";NA;97
"Unit";"Zealot";"Gateway";98
"Unit";"Zealot";"Gateway";100
"Building";"Pylon";NA;102
"Building";"Assimilator";NA;102
"Building";"Assimilator";NA;103
"Building";"HighTemplar";NA;103
"Unit";"Zealot";"Gateway";103
"Unit";"Zealot";"Gateway";105
"Unit";"Zealot";"Gateway";107
"Unit";"Zealot";"Gateway";112
"Unit";"Zealot";"Gateway";114
"Unit";"Zealot";"Gateway";116
"Unit";"Zealot";"Gateway";118
"Unit";"Zealot";"Gateway";120
"Unit";"Zealot";"Gateway";122
"Unit";"Zealot";"Gateway";124
"Unit";"Observer";"Robotics Facility";126
"Building";"Pylon";NA;127
"Building";"Pylon";NA;127
"Building";"Pylon";NA;127
"Building";"Pylon";NA;127
"Building";"Gateway";NA;127
"Building";"Gateway";NA;127
"Unit";"Immortal";"Robotics Facility";130
"Building";"Pylon";NA;134
"Building";"PhotonCannon";NA;134
"Building";"HighTemplar";NA;134
"Building";"HighTemplar";NA;134
"Building";"HighTemplar";NA;134
"Unit";"Immortal";"Robotics Facility";135
"Unit";"Archon";"High Templar";139
"Building";"PhotonCannon";NA;139
"Building";"ShieldBattery";NA;139
"Building";"Pylon";NA;139
"Unit";"Zealot";"Gateway";139
"Unit";"Zealot";"Gateway";141
"Unit";"Zealot";"Gateway";143
"Unit";"Zealot";"Gateway";145
"Unit";"Zealot";"Gateway";147
"Unit";"Zealot";"Gateway";149
"Building";"Pylon";NA;151
"Building";"Pylon";NA;151
"Building";"HighTemplar";NA;151
"Building";"HighTemplar";NA;151
"Upgrade";"SprayProtoss";NA;151
"Upgrade";"SprayProtoss";NA;151
"Upgrade";"WarpGateResearch";NA;151
"Upgrade";"SprayProtoss";NA;151
"Upgrade";"SprayProtoss";NA;151
"Upgrade";"SprayProtoss";NA;151
"Upgrade";"PsiStormTech";NA;151
