"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;14;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;22;0
"Unit";"Adept";"Gateway";27;2
"Unit";"Oracle";"Stargate";30;3
"Building";"Gateway";NA;33;0
"Unit";"Oracle";"Stargate";37;3
"Building";"Pylon";NA;44;0
"Building";"TwilightCouncil";NA;43;0
"Building";"Pylon";NA;50;0
"Unit";"Phoenix";"Stargate";50;2
"Building";"Assimilator";NA;50;0
"Building";"Assimilator";NA;50;0
"Building";"Pylon";NA;52;0
"Building";"Gateway";NA;45;0
"Unit";"Adept";"Gateway";58;2
"Unit";"Adept";"Gateway";58;2
"Unit";"Adept";"Gateway";62;2
"Unit";"Adept";"Gateway";66;2
"Unit";"Adept";"Gateway";66;2
"Building";"Pylon";NA;72;0
"Building";"Pylon";NA;72;0
"Unit";"Adept";"Gateway";73;2
"Unit";"Adept";"Gateway";73;2
"Unit";"Adept";"Gateway";73;2
"Building";"Gateway";NA;66;0
"Building";"Gateway";NA;66;0
"Building";"Pylon";NA;72;0
"Unit";"Adept";"Gateway";81;2
"Unit";"Adept";"Gateway";81;2
"Unit";"Adept";"Gateway";81;2
"Building";"OracleStasisTrap";NA;87;0
"Building";"Nexus";NA;72;0
"Building";"RoboticsFacility";NA;80;0
"Building";"RoboticsFacility";NA;80;0
"Building";"TemplarArchive";NA;87;0
"Building";"HighTemplar";NA;91;0
"Building";"HighTemplar";NA;91;0
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Immortal";"Robotics Facility";87;4
"Unit";"Archon";"High Templar";91;0
"Unit";"Immortal";"Robotics Facility";87;4
"Building";"Pylon";NA;91;0
"Building";"Forge";NA;91;0
"Building";"ShieldBattery";NA;91;0
"Building";"HighTemplar";NA;105;0
"Building";"HighTemplar";NA;105;0
"Building";"ShieldBattery";NA;91;0
"Unit";"Zealot";"Gateway";105;2
"Building";"Gateway";NA;90;0
"Upgrade";"Charge";"TwilightCouncil";87;0
"Unit";"Archon";"High Templar";105;0
"Unit";"Immortal";"Robotics Facility";91;4
"Building";"Gateway";NA;91;0
"Unit";"Immortal";"Robotics Facility";95;4
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";114;2
"Building";"ShieldBattery";NA;105;0
"Unit";"Zealot";"Gateway";122;2
"Building";"Pylon";NA;110;0
"Building";"ShieldBattery";NA;105;0
"Building";"HighTemplar";NA;124;0
"Unit";"Immortal";"Robotics Facility";110;4
"Building";"Assimilator";NA;124;0
"Building";"Pylon";NA;125;0
"Building";"Assimilator";NA;124;0
"Building";"Pylon";NA;128;0
"Building";"Pylon";NA;132;0
"Building";"HighTemplar";NA;134;0
"Building";"HighTemplar";NA;134;0
"Building";"Pylon";NA;133;0
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";136;2
"Building";"HighTemplar";NA;141;0
"Unit";"Sentry";"Gateway";141;2
"Building";"OracleStasisTrap";NA;145;0
"Unit";"Immortal";"Robotics Facility";133;4
"Building";"Gateway";NA;133;0
"Unit";"Zealot";"Gateway";143;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";122;0
"Unit";"Immortal";"Robotics Facility";133;4
"Unit";"Zealot";"Gateway";155;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Building";"Forge";NA;141;0
"Building";"Gateway";NA;141;0
"Unit";"Zealot";"Gateway";166;2
"Unit";"Zealot";"Gateway";166;2
"Unit";"Zealot";"Gateway";166;2
"Building";"Pylon";NA;166;0
"Building";"Pylon";NA;166;0
"Building";"HighTemplar";NA;172;0
"Building";"HighTemplar";NA;172;0
"Building";"HighTemplar";NA;172;0
"Unit";"Zealot";"Gateway";172;2
"Unit";"Zealot";"Gateway";172;2
"Building";"HighTemplar";NA;176;0
"Unit";"Archon";"High Templar";174;0
"Building";"Pylon";NA;172;0
"Building";"Pylon";NA;172;0
"Unit";"Phoenix";"Stargate";172;2
"Unit";"Archon";"High Templar";176;0
"Unit";"Stalker";"Gateway";176;2
"Unit";"Stalker";"Gateway";176;2
"Unit";"Stalker";"Gateway";182;2
"Unit";"Stalker";"Gateway";182;2
"Unit";"Phoenix";"Stargate";176;2
"Building";"PhotonCannon";NA;176;0
"Building";"ShieldBattery";NA;176;0
"Building";"Nexus";NA;166;0
"Building";"Stargate";NA;176;0
"Unit";"Stalker";"Gateway";188;2
"Unit";"Stalker";"Gateway";188;2
"Unit";"Stalker";"Gateway";188;2
"Unit";"Phoenix";"Stargate";188;2
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";172;0
