"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;21
"Building";"CyberneticsCore";NA;21
"Building";"Assimilator";NA;22
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;26
"Unit";"Adept";"Gateway";28
"Unit";"Oracle";"Stargate";34
"Unit";"Adept";"Gateway";38
"Building";"Gateway";NA;41
"Building";"Pylon";NA;41
"Unit";"Phoenix";"Stargate";45
"Building";"TwilightCouncil";NA;48
"Building";"ShieldBattery";NA;48
"Building";"Pylon";NA;49
"Building";"Gateway";NA;49
"Building";"Pylon";NA;52
"Building";"Nexus";NA;52
"Building";"Pylon";NA;54
"Unit";"Adept";"Gateway";54
"Unit";"Adept";"Gateway";56
"Building";"Assimilator";NA;59
"Building";"Assimilator";NA;59
"Unit";"Adept";"Gateway";60
"Building";"Pylon";NA;62
"Unit";"Adept";"Gateway";62
"Unit";"Adept";"Gateway";64
"Building";"ShieldBattery";NA;67
"Unit";"Adept";"Gateway";67
"Unit";"Adept";"Gateway";70
"Building";"RoboticsFacility";NA;72
"Building";"Forge";NA;72
"Unit";"Adept";"Gateway";72
"Building";"Pylon";NA;74
"Building";"RoboticsBay";NA;84
"Unit";"Immortal";"Robotics Facility";84
"Building";"Gateway";NA;96
"Building";"Assimilator";NA;97
"Building";"Gateway";NA;97
"Building";"Pylon";NA;97
"Building";"Assimilator";NA;97
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";97
"Building";"Gateway";NA;97
"Unit";"Colossus";"Robotics Facility";97
"Building";"PhotonCannon";NA;103
"Building";"Gateway";NA;103
"Unit";"Sentry";"Gateway";104
"Unit";"Sentry";"Gateway";106
"Unit";"Sentry";"Gateway";109
"Building";"Pylon";NA;113
"Building";"Gateway";NA;114
"Unit";"Sentry";"Gateway";114
"Building";"Gateway";NA;116
"Unit";"Stalker";"Gateway";116
"Unit";"Stalker";"Gateway";118
"Building";"PhotonCannon";NA;120
"Unit";"Colossus";"Robotics Facility";120
"Upgrade";"ExtendedThermalLance";"RoboticsBay";126
"Unit";"Zealot";"Gateway";126
"Unit";"Stalker";"Gateway";128
"Unit";"Stalker";"Gateway";130
"Unit";"Stalker";"Gateway";132
"Unit";"Stalker";"Gateway";134
"Unit";"Stalker";"Gateway";136
"Unit";"Zealot";"Gateway";138
"Unit";"Zealot";"Gateway";140
"Unit";"Stalker";"Gateway";142
"Unit";"Stalker";"Gateway";144
"Unit";"Stalker";"Gateway";146
"Unit";"Colossus";"Robotics Facility";148
"Unit";"Zealot";"Gateway";154
"Unit";"Zealot";"Gateway";156
"Unit";"Stalker";"Gateway";158
"Unit";"Stalker";"Gateway";160
"Unit";"Stalker";"Gateway";162
"Unit";"Stalker";"Gateway";164
"Unit";"Stalker";"Gateway";166
"Unit";"Sentry";"Gateway";168
"Building";"Pylon";NA;170
"Unit";"Sentry";"Gateway";170
"Unit";"Sentry";"Gateway";172
"Unit";"Sentry";"Gateway";174
"Unit";"Stalker";"Gateway";176
"Unit";"Stalker";"Gateway";178
"Unit";"Stalker";"Gateway";180
"Unit";"Stalker";"Gateway";182
"Upgrade";"SprayProtoss";NA;184
"Upgrade";"SprayProtoss";NA;184
"Upgrade";"WarpGateResearch";NA;184
"Upgrade";"SprayProtoss";NA;184
"Upgrade";"AdeptPiercingAttack";NA;184
"Upgrade";"SprayProtoss";NA;184
"Upgrade";"BlinkTech";NA;184
