"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Assimilator";NA;16
"Building";"Gateway";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;26
"Unit";"Adept";"Gateway";27
"Building";"Gateway";NA;38
"Building";"Gateway";NA;38
"Building";"TwilightCouncil";NA;40
"Building";"Pylon";NA;40
"Building";"Assimilator";NA;42
"Unit";"Oracle";"Stargate";43
"Building";"Pylon";NA;50
"Unit";"Adept";"Gateway";52
"Unit";"Adept";"Gateway";56
"Unit";"Adept";"Gateway";58
"Building";"Pylon";NA;60
"Building";"RoboticsFacility";NA;60
"Building";"Pylon";NA;62
"Unit";"Adept";"Gateway";64
"Unit";"Adept";"Gateway";66
"Unit";"Adept";"Gateway";68
"Building";"Pylon";NA;70
"Building";"Nexus";NA;70
"Unit";"Adept";"Gateway";70
"Unit";"Adept";"Gateway";72
"Unit";"Adept";"Gateway";74
"Building";"Forge";NA;78
"Unit";"Observer";"Robotics Facility";78
"Building";"Assimilator";NA;79
"Unit";"Sentry";"Gateway";79
"Unit";"Sentry";"Gateway";81
"Unit";"Immortal";"Robotics Facility";85
"Unit";"Adept";"Gateway";90
"Building";"ShieldBattery";NA;92
"Unit";"Adept";"Gateway";92
"Unit";"Adept";"Gateway";94
"Building";"Gateway";NA;96
"Building";"Gateway";NA;96
"Upgrade";"Charge";"TwilightCouncil";96
"Building";"Gateway";NA;96
"Building";"Gateway";NA;96
"Unit";"Zealot";"Gateway";96
"Building";"Gateway";NA;98
"Unit";"Sentry";"Gateway";98
"Unit";"Zealot";"Gateway";100
"Building";"ShieldBattery";NA;102
"Unit";"Immortal";"Robotics Facility";102
"Building";"ShieldBattery";NA;106
"Building";"ShieldBattery";NA;106
"Building";"ShieldBattery";NA;106
"Unit";"Zealot";"Gateway";106
"Building";"Pylon";NA;108
"Building";"Pylon";NA;108
"Unit";"Zealot";"Gateway";108
"Unit";"Zealot";"Gateway";110
"Unit";"Zealot";"Gateway";112
"Unit";"Zealot";"Gateway";114
"Unit";"Zealot";"Gateway";116
"Unit";"Zealot";"Gateway";118
"Unit";"Zealot";"Gateway";120
"Upgrade";"SprayProtoss";NA;122
"Upgrade";"SprayProtoss";NA;122
"Upgrade";"WarpGateResearch";NA;122
"Upgrade";"SprayProtoss";NA;122
"Upgrade";"AdeptPiercingAttack";NA;122
"Upgrade";"SprayProtoss";NA;122
